,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,2,146.26,9,0.0,137,3
1,2,2,96.16,14,0.0,14,3
2,3,2,87.04,10,0.0,169,3
3,4,4,233.96,10,0.0,31,5
4,5,4,41.4,8,0.0,192,5
5,6,2,62.08,14,0.0,4,5
6,7,3,158.46,13,0.0,119,8
7,8,1,52.56,10,0.0,205,8
8,9,1,39.69,5,0.0,58,8
9,10,1,77.11,5,0.0,193,10
10,11,3,93.12,14,62.08,4,10
11,12,3,97.35,15,0.0,98,10
12,13,3,93.12,14,155.2,4,11
13,14,2,52.34,15,0.0,127,11
14,15,1,55.07,10,0.0,3,11
15,16,3,106.44,6,0.0,215,15
16,17,1,68.84,12,0.0,220,15
17,18,3,63.84,2,0.0,218,15
18,19,1,49.43,6,0.0,152,16
19,20,2,40.28,12,0.0,48,16
20,21,2,90.6,5,0.0,62,16
21,22,1,49.7,8,0.0,70,17
22,23,3,6.15,10,0.0,239,17
23,24,4,172.2,7,0.0,10,17
24,25,2,6.38,12,0.0,188,24
25,26,2,20.7,8,41.4,192,24
26,27,1,39.72,3,0.0,81,24
27,28,1,35.69,1,0.0,148,25
28,29,4,22.36,9,0.0,240,25
29,30,2,32.74,11,0.0,47,25
30,31,4,47.68,5,0.0,46,27
31,32,2,61.92,10,0.0,17,27
32,33,1,8.01,13,0.0,96,27
33,34,3,84.99,11,0.0,102,28
34,35,2,16.42,2,0.0,196,28
35,36,3,109.2,8,0.0,59,28
36,37,2,103.52,12,0.0,79,30
37,38,2,7.54,14,0.0,9,30
38,39,1,31.13,14,0.0,88,30
39,40,1,51.94,14,0.0,106,32
40,41,1,33.15,6,0.0,78,32
41,42,4,201.56,4,0.0,123,32
42,43,4,113.32,11,84.99,102,33
43,44,1,75.42,8,0.0,165,33
44,45,4,88.64,13,0.0,112,33
45,46,3,224.13,4,0.0,12,36
46,47,4,15.68,5,0.0,11,36
47,48,3,71.97,3,0.0,243,36
48,49,2,74.26,2,0.0,82,41
49,50,3,142.35,12,0.0,74,41
50,51,1,49.73,15,0.0,69,41
51,52,1,4.59,7,0.0,209,43
52,53,1,40.69,1,0.0,199,43
53,54,3,150.93,7,0.0,158,43
54,55,1,55.18,5,0.0,248,44
55,56,4,71.64,13,0.0,30,44
56,57,3,112.23,5,0.0,72,44
57,58,1,22.65,12,0.0,168,45
58,59,4,76.48,14,0.0,171,45
59,60,1,45.3,5,90.6,62,45
60,61,4,31.32,10,0.0,145,48
61,62,1,18.09,7,0.0,238,48
62,63,3,34.44,5,0.0,244,48
63,64,4,76.48,14,76.48,171,4
64,65,1,2.05,10,6.15,239,4
65,66,1,13.51,4,0.0,87,4
66,67,1,64.65,13,0.0,124,7
67,68,1,24.03,10,0.0,176,7
68,69,1,26.48,7,0.0,89,7
69,70,4,197.72,6,49.43,152,9
70,71,1,8.21,2,16.42,196,9
71,72,3,71.97,3,71.97,243,9
72,73,1,55.07,10,55.07,3,10
73,74,2,25.44,12,0.0,76,10
74,75,1,11.48,5,34.44,244,10
75,76,2,37.52,15,0.0,154,11
76,77,1,23.99,3,143.94,243,11
77,78,1,61.48,12,0.0,211,11
78,79,1,48.08,14,96.16,14,13
79,80,2,87.04,10,87.04,169,13
80,81,1,56.77,4,0.0,135,13
81,82,2,36.18,7,18.09,238,18
82,83,3,57.9,1,0.0,100,18
83,84,1,60.48,5,0.0,94,18
84,85,1,37.13,2,74.26,82,21
85,86,3,22.8,3,0.0,143,21
86,87,1,70.27,4,0.0,44,21
87,88,1,19.3,1,57.9,100,23
88,89,2,142.88,7,0.0,134,23
89,90,1,36.46,10,0.0,184,23
90,91,3,24.63,2,24.63,196,25
91,92,4,95.88,1,0.0,187,25
92,93,2,134.18,14,0.0,221,25
93,94,2,51.62,9,0.0,202,26
94,95,3,184.44,12,61.48,211,26
95,96,1,68.48,2,0.0,35,26
96,97,3,22.8,3,22.8,143,28
97,98,2,71.38,1,35.69,148,28
98,99,1,35.26,12,0.0,33,28
99,100,1,63.0,11,0.0,190,29
100,101,1,76.23,10,0.0,232,29
101,102,2,15.2,3,45.6,143,29
102,103,3,75.93,14,0.0,200,35
103,104,1,41.51,11,0.0,68,35
104,105,3,53.73,13,71.64,30,35
105,106,1,22.62,4,0.0,246,42
106,107,2,136.26,7,0.0,159,42
107,108,1,43.7,1,0.0,157,42
108,109,1,49.73,15,49.73,69,47
109,110,4,174.8,1,43.7,157,47
110,111,2,78.52,14,0.0,7,47
111,112,1,70.27,4,70.27,44,48
112,113,1,77.38,2,0.0,90,48
113,114,2,7.54,14,7.54,9,48
114,115,4,141.04,12,35.26,33,50
115,116,1,41.89,10,0.0,234,50
116,117,1,12.72,12,25.44,76,50
117,118,2,11.62,6,0.0,61,2
118,119,4,299.08,9,0.0,38,2
119,120,1,30.95,13,0.0,167,2
120,121,2,10.52,14,0.0,43,9
121,122,4,23.24,6,11.62,61,9
122,123,2,16.42,2,49.26,196,9
123,124,2,16.02,13,0.0,195,15
124,125,1,58.46,12,0.0,108,15
125,126,1,2.39,14,0.0,34,15
126,127,2,15.2,3,60.8,143,19
127,128,1,48.49,13,0.0,161,19
128,129,1,3.19,12,6.38,188,19
129,130,1,29.7,2,0.0,182,20
130,131,4,48.76,11,0.0,39,20
131,132,4,20.24,15,0.0,203,20
132,133,3,112.23,5,112.23,72,31
133,134,2,115.16,15,0.0,21,31
134,135,2,143.98,2,0.0,191,31
135,136,2,99.56,2,0.0,40,40
136,137,3,151.44,2,0.0,229,40
137,138,3,15.18,15,20.24,203,40
138,139,4,30.4,3,76.0,143,46
139,140,3,54.66,4,0.0,101,46
140,141,1,10.35,14,0.0,24,46
141,142,3,26.22,9,0.0,224,50
142,143,1,23.97,1,95.88,187,50
143,144,2,59.4,2,29.7,182,50
144,145,4,72.88,4,54.66,101,19
145,146,2,83.18,7,0.0,27,19
146,147,3,25.23,9,0.0,75,19
147,148,2,56.9,10,0.0,52,22
148,149,1,37.65,12,0.0,56,22
149,150,4,85.84,14,0.0,235,22
150,151,1,43.7,1,218.5,157,24
151,152,1,61.7,10,0.0,233,24
152,153,1,2.05,10,8.2,239,24
153,154,2,57.7,15,0.0,223,27
154,155,1,61.7,10,61.7,233,27
155,156,1,43.7,1,262.2,157,27
156,157,2,24.38,11,48.76,39,42
157,158,4,21.04,14,10.52,43,42
158,159,2,27.66,1,0.0,130,42
159,160,3,90.78,10,0.0,179,43
160,161,4,41.4,14,10.35,24,43
161,162,3,15.18,15,35.42,203,43
162,163,1,55.07,10,110.14,3,34
163,164,2,32.74,11,32.74,47,34
164,165,1,30.26,10,90.78,179,34
165,166,1,70.89,3,0.0,178,35
166,167,3,11.31,14,15.08,9,35
167,168,4,52.24,6,0.0,212,35
168,169,2,6.38,12,9.57,188,36
169,170,1,28.85,15,57.7,223,36
170,171,2,16.02,13,8.01,96,36
171,172,2,7.84,5,15.68,11,38
172,173,1,17.91,13,125.37,30,38
173,174,1,5.34,8,0.0,204,38
174,175,2,61.92,10,61.92,17,46
175,176,4,18.36,7,4.59,209,46
176,177,2,74.82,5,224.46,72,46
177,178,3,38.16,12,38.16,76,24
178,179,1,39.72,3,39.72,81,24
179,180,2,76.46,6,0.0,120,24
180,181,1,11.64,15,0.0,36,2
181,182,4,247.4,4,0.0,19,2
182,183,4,71.64,13,143.28,30,2
183,184,1,68.13,7,-3359.7,159,5
184,185,1,69.9,2,0.0,15,5
185,186,1,35.48,6,106.44,215,5
186,187,4,166.04,11,41.51,68,9
187,188,1,50.31,7,150.93,158,9
188,189,4,10.88,1,0.0,95,9
189,190,4,68.76,2,0.0,105,11
190,191,3,207.9,5,0.0,117,11
191,192,2,48.46,15,0.0,99,11
192,193,2,136.56,1,0.0,107,13
193,194,4,9.56,14,2.39,34,13
194,195,1,56.77,4,56.77,135,13
195,196,3,90.78,10,121.04,179,15
196,197,1,28.33,11,198.31,102,15
197,198,4,25.12,1,0.0,42,15
198,199,3,13.77,7,22.95,209,16
199,200,3,105.3,6,0.0,136,16
200,201,4,15.28,7,0.0,242,16
201,202,3,203.28,4,0.0,6,19
202,203,1,28.33,11,226.64,102,19
203,204,1,24.03,10,24.03,176,19
204,205,3,24.03,13,16.02,195,22
205,206,3,112.95,12,37.65,56,22
206,207,2,64.38,2,0.0,125,22
207,208,1,22.4,4,0.0,23,23
208,209,1,36.4,8,109.2,59,23
209,210,4,136.08,3,0.0,166,23
210,211,4,126.48,14,0.0,226,24
211,212,2,47.94,1,119.85,187,24
212,213,1,64.93,9,0.0,133,24
213,214,3,121.56,10,0.0,116,25
214,215,3,93.12,14,248.32,4,25
215,216,2,96.98,13,48.49,161,25
216,217,4,209.64,6,0.0,29,26
217,218,1,41.51,11,207.55,68,26
218,219,2,20.68,10,0.0,175,26
219,220,3,60.42,12,40.28,48,27
220,221,2,52.96,7,26.48,89,27
221,222,1,25.81,9,51.62,202,27
222,223,1,61.85,4,247.4,19,28
223,224,4,71.2,9,0.0,153,28
224,225,3,165.21,10,165.21,3,28
225,226,3,232.14,2,77.38,90,31
226,227,1,48.49,13,145.47,161,31
227,228,2,70.2,6,105.3,136,31
228,229,3,11.76,5,23.52,11,33
229,230,2,127.44,14,0.0,180,33
230,231,1,21.46,14,85.84,235,33
231,232,1,49.22,3,0.0,147,35
232,233,1,25.81,9,77.43,202,35
233,234,1,45.81,12,0.0,25,35
234,235,4,52.24,6,52.24,212,36
235,236,1,10.34,10,20.68,175,36
236,237,3,65.85,10,0.0,37,36
237,238,1,49.43,6,247.15,152,42
238,239,3,17.43,6,34.86,61,42
239,240,4,281.52,4,0.0,93,42
240,241,4,41.4,8,62.1,192,43
241,242,4,22.36,9,22.36,240,43
242,243,1,69.3,5,207.9,117,43
243,244,1,25.37,7,0.0,230,44
244,245,4,139.64,12,0.0,173,44
245,246,3,9.57,12,15.95,188,44
246,247,1,49.7,8,49.7,70,46
247,248,2,63.24,14,126.48,226,46
248,249,1,67.09,14,134.18,221,46
249,250,3,156.0,1,0.0,111,48
250,251,1,8.18,14,0.0,28,48
251,252,2,26.12,6,104.48,212,48
252,253,2,23.28,15,11.64,36,50
253,254,4,282.24,5,0.0,181,50
254,255,1,38.91,10,0.0,250,50
255,256,2,57.7,15,86.55,223,1
256,257,1,11.64,15,34.92,36,1
257,258,3,63.84,2,63.84,218,1
258,259,2,13.26,3,0.0,83,6
259,260,2,10.68,8,5.34,204,6
260,261,4,75.04,9,0.0,45,6
261,262,1,68.48,2,68.48,35,7
262,263,1,42.59,10,0.0,185,7
263,264,1,54.19,1,0.0,142,7
264,265,1,61.7,10,123.4,233,8
265,266,4,149.52,11,0.0,18,8
266,267,1,6.63,3,13.26,83,8
267,268,3,6.15,10,10.25,239,10
268,269,2,108.38,1,54.19,142,10
269,270,1,13.1,8,0.0,1,10
270,271,1,17.91,13,214.92,30,13
271,272,3,24.63,2,65.68,196,13
272,273,1,73.13,9,146.26,137,13
273,274,3,74.64,10,0.0,139,15
274,275,1,57.58,15,115.16,21,15
275,276,4,85.12,2,127.68,218,15
276,277,1,35.48,6,141.92,215,20
277,278,3,114.69,6,76.46,120,20
278,279,1,52.41,6,209.64,29,20
279,280,2,44.8,4,22.4,23,34
280,281,1,43.7,1,305.9,157,34
281,282,1,2.05,10,16.4,239,34
282,283,3,16.02,8,16.02,204,38
283,284,2,140.54,4,140.54,44,38
284,285,1,6.43,10,0.0,138,38
285,286,1,13.51,4,13.51,87,40
286,287,4,124.52,14,31.13,88,40
287,288,2,146.08,6,0.0,122,40
288,289,3,19.89,3,19.89,83,46
289,290,2,23.28,15,46.56,36,46
290,291,2,74.82,5,299.28,72,46
291,292,1,64.81,6,0.0,141,47
292,293,1,37.13,2,111.39,82,47
293,294,3,112.23,5,374.1,72,47
294,295,1,8.01,13,40.05,195,4
295,296,3,142.74,9,0.0,208,4
296,297,2,7.64,7,15.28,242,4
297,298,2,51.96,2,0.0,160,10
298,299,3,74.64,10,74.64,139,10
299,300,2,152.98,2,0.0,249,10
300,301,4,15.08,14,26.39,9,33
301,302,4,114.2,4,0.0,210,33
302,303,2,26.12,6,130.6,212,33
303,304,2,7.54,14,41.47,9,38
304,305,1,36.98,4,0.0,155,38
305,306,2,12.56,1,25.12,42,38
306,307,3,128.55,15,0.0,236,41
307,308,1,6.28,1,37.68,42,41
308,309,3,59.22,6,0.0,245,41
309,310,3,215.97,2,143.98,191,3
310,311,3,16.77,9,44.72,240,3
311,312,2,27.02,4,27.02,87,3
312,313,1,46.3,4,0.0,128,18
313,314,3,9.27,10,0.0,121,18
314,315,1,21.46,14,107.3,235,18
315,316,1,68.84,12,68.84,220,30
316,317,2,48.46,15,48.46,99,30
317,318,1,65.45,4,0.0,132,30
318,319,4,71.64,13,-403.29,30,32
319,320,1,69.92,7,0.0,162,32
320,321,4,101.24,14,75.93,200,32
321,322,2,48.06,10,48.06,176,36
322,323,2,92.6,4,46.3,128,36
323,324,4,41.4,14,51.75,24,36
324,325,2,7.84,5,35.28,11,42
325,326,1,37.65,12,150.6,56,42
326,327,1,5.06,15,50.6,203,42
327,328,4,73.88,9,0.0,189,5
328,329,4,25.12,1,43.96,42,5
329,330,2,15.66,10,31.32,145,5
330,331,3,36.57,11,73.14,39,12
