,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,28.36,68,685,20.11,14097.1,19426.6,5329.49,1
1,2,29.85,30,666,21.17,14162.7,19880.1,5717.37,12
2,3,58.4,119,344,41.42,16733.7,20089.6,3355.92,4
3,4,37.24,42,599,26.41,15766.8,22306.8,6539.99,7
4,5,66.9,49,281,47.45,14567.1,18798.9,4231.75,8
5,6,12.82,55,971,9.09,9044.55,12448.2,3403.67,9
6,7,22.55,77,841,15.99,14087.2,18964.5,4877.36,1
7,8,5.06,43,1131,3.59,3977.72,5722.86,1745.14,13
8,9,65.03,57,280,46.12,12775.2,18208.4,5433.16,2
9,10,63.25,76,344,44.86,17674.8,21758.0,4083.16,7
10,11,46.16,124,427,32.74,17221.2,19710.3,2489.08,11
11,12,69.77,124,278,49.48,16872.7,19396.1,2523.38,1
12,13,49.56,63,394,35.15,15255.1,19526.6,4271.54,3
13,14,53.47,59,397,37.92,15509.3,21227.6,5718.31,15
14,15,24.59,53,720,17.44,12312.6,17704.8,5392.16,10
15,16,26.17,142,756,18.56,15441.9,19784.5,4342.6,15
16,17,44.57,74,493,31.61,17037.8,21973.0,4935.22,15
17,18,71.32,87,228,50.58,13504.9,16261.0,2756.1,9
18,19,63.08,35,383,44.74,16688.0,24159.6,7471.62,4
19,20,30.91,58,676,21.92,14730.2,20895.2,6164.92,11
20,21,21.5,77,824,15.25,12947.2,17716.0,4768.75,5
21,22,66.31,64,259,47.03,13403.5,17174.3,3770.74,10
22,23,69.1,22,244,49.01,10537.2,16860.4,6323.25,13
23,24,7.63,35,1089,5.41,5750.83,8309.07,2558.24,10
24,25,69.61,124,257,49.37,16193.4,17889.8,1696.41,5
25,26,53.81,31,378,38.16,13699.4,20340.2,6640.74,10
26,27,3.96,125,1145,2.81,3490.02,4534.2,1044.18,10
27,28,6.01,42,1237,4.26,5337.78,7434.37,2096.59,9
28,29,58.16,157,352,41.25,18933.8,20472.3,1538.57,14
29,30,18.94,30,899,13.43,11643.8,17027.1,5383.25,15
30,31,42.13,54,547,29.88,16822.4,23045.1,6222.67,14
31,32,16.14,48,901,11.45,10316.4,14542.1,4225.69,4
32,33,35.59,73,619,25.24,16961.3,22030.2,5068.93,13
33,34,27.93,115,632,19.81,13470.8,17651.8,4180.96,4
34,35,59.59,95,328,42.26,16692.7,19545.5,2852.82,2
35,36,25.76,92,706,18.27,13538.1,18186.6,4648.49,14
36,37,11.66,106,959,8.27,8294.81,11181.9,2887.13,6
37,38,24.36,82,747,17.28,13754.9,18196.9,4442.04,7
38,39,65.04,119,295,46.13,16606.8,19186.8,2580.0,2
39,40,55.13,100,364,39.1,15835.5,20067.3,4231.82,7
40,41,49.18,93,390,34.88,15765.8,19180.2,3414.44,3
41,42,52.28,91,383,37.08,15721.9,20023.2,4301.32,2
42,43,41.59,34,513,29.5,14868.0,21335.7,6467.67,10
43,44,6.97,105,1188,4.94,6219.46,8280.36,2060.9,8
44,45,18.4,111,883,13.05,12253.9,16247.2,3993.25,4
45,46,14.34,107,1016,10.17,11003.9,14569.4,3565.5,1
46,47,20.76,139,807,14.72,13601.3,16753.3,4903.72,9
47,48,3.74,101,1289,2.65,3593.4,4820.86,1227.46,6
48,49,36.91,102,588,26.18,16545.8,21703.1,5157.32,8
49,50,39.59,97,553,28.08,16763.8,21893.3,5129.51,10
50,51,65.79,38,314,46.66,13904.7,20658.1,6753.38,5
51,52,39.4,73,536,27.94,16149.3,21118.4,4969.08,5
52,53,56.6,75,342,40.14,14249.7,19357.2,5107.5,12
53,54,70.73,61,250,50.16,12239.0,17682.5,5443.46,3
54,55,41.06,70,475,29.12,13861.1,19503.5,5642.38,6
55,56,57.5,59,354,40.78,15863.4,20355.0,4491.58,14
56,57,62.01,30,316,43.98,13369.9,19595.2,6225.24,2
57,58,25.21,50,770,17.88,13982.2,19411.7,5429.54,1
58,59,17.09,123,879,12.12,11817.0,15022.1,3205.11,10
59,60,7.47,72,1234,5.3,6593.2,9217.98,2624.78,2
60,61,59.01,88,360,41.85,16614.4,21243.6,4629.15,11
61,62,34.95,80,604,24.79,15865.6,21109.8,5244.2,15
62,63,57.84,131,288,41.02,16079.8,16657.9,578.079,11
63,64,53.11,65,332,37.67,14201.6,17632.5,3430.93,5
64,65,68.16,39,232,48.34,10489.8,15813.1,5323.34,9
65,66,64.75,55,257,45.92,11204.5,16640.8,5436.27,12
66,67,51.41,22,460,36.46,16771.6,23648.6,6877.0,8
67,68,48.88,36,396,34.67,13833.3,19356.5,5523.15,14
68,69,37.72,79,576,26.75,15782.5,21726.7,5944.22,3
69,70,23.29,27,796,16.52,13216.0,18538.8,5322.84,9
70,71,46.36,98,506,32.88,17590.8,23458.2,5867.36,6
71,72,40.26,41,531,28.55,15160.1,21378.1,6218.01,8
72,73,34.18,26,679,24.24,15901.4,23208.2,7306.78,7
73,74,67.76,29,286,48.06,12591.7,19379.4,6787.64,6
74,75,49.58,32,423,35.16,14345.3,20972.3,6627.06,6
75,76,31.16,100,669,22.1,16155.1,20846.0,4690.94,7
76,77,36.86,66,556,26.14,15422.6,20494.2,5071.56,11
77,78,51.21,41,432,36.32,15072.8,22122.7,7049.92,5
78,79,62.21,25,324,44.12,12441.8,20156.0,7714.2,2
79,80,32.8,92,694,23.26,17724.1,22763.2,5039.08,4
80,81,45.33,55,423,32.15,14724.7,19174.6,4449.89,7
81,82,4.23,26,1150,3.0,3396.0,4864.5,1468.5,14
82,83,10.32,76,1076,7.32,8191.08,11104.3,2913.24,8
83,84,46.84,112,422,33.22,16776.1,19766.5,2990.38,15
84,85,38.31,81,578,27.17,17198.6,22143.2,4944.57,11
85,86,50.34,144,402,35.7,18492.6,20236.7,1744.08,11
86,87,19.25,43,821,13.65,11124.7,15804.2,4679.5,5
87,88,52.76,72,406,37.42,16614.5,21420.6,4806.08,5
88,89,39.83,41,551,28.25,15904.8,21946.3,6041.58,9
89,90,49.69,91,386,35.24,16034.2,19180.3,3146.14,3
90,91,55.12,28,333,39.09,11805.2,18355.0,6549.78,6
91,92,24.96,36,820,17.7,14018.4,20467.2,6448.8,9
92,93,63.92,55,307,45.33,15276.2,19623.4,4347.23,4
93,94,47.14,96,453,33.43,17550.8,21354.4,3803.67,2
94,95,36.73,76,599,26.05,16672.0,22001.3,5329.27,10
