,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,43.28,47,417,33.81,14707.4,18047.8,3340.41,1
1,2,40.1,22,516,31.33,15069.7,20691.6,5621.87,3
2,3,12.3,101,1061,9.61,10542.2,13050.3,2508.13,14
3,4,39.64,74,595,30.97,19139.5,23585.8,4446.34,11
4,5,64.32,61,291,50.25,15527.2,18717.1,3189.87,15
5,6,20.45,22,829,15.98,12768.0,16953.1,4185.03,11
6,7,30.49,128,622,23.82,16697.8,18964.8,2266.96,11
7,8,15.81,58,1003,12.35,12584.6,15857.4,3272.78,7
8,9,48.87,60,430,38.18,17677.3,21014.1,3336.76,4
9,10,8.67,25,1076,6.77,7162.66,9328.92,2166.26,8
10,11,39.48,126,532,30.84,19583.4,21003.4,1419.96,15
11,12,32.83,22,614,25.65,15338.7,20157.6,4818.92,3
12,13,52.81,36,426,41.26,17618.0,22497.1,4879.04,12
13,14,42.38,41,459,33.11,15495.5,19452.4,3956.94,3
14,15,17.18,43,992,13.42,13272.4,17042.6,3770.18,4
15,16,40.63,49,567,31.74,17552.2,23037.2,5484.99,11
16,17,58.56,80,295,45.75,14365.5,17275.2,2909.7,8
17,18,24.42,74,806,19.08,16313.4,19682.5,3369.12,10
18,19,7.28,55,1091,5.69,6321.59,7942.48,1620.89,10
19,20,55.99,60,325,43.74,15352.7,18196.8,2844.01,2
20,21,27.37,27,686,21.38,13854.2,18775.8,4921.58,2
21,22,14.16,95,982,11.06,11436.0,13905.1,2469.08,4
22,23,37.08,38,626,28.97,17439.9,23212.1,5772.14,6
23,24,61.47,139,327,48.02,20504.5,20100.7,-403.852,10
24,25,52.31,124,346,40.87,18023.7,18099.3,75.5898,12
25,26,28.28,30,781,22.09,16479.1,22086.7,5607.54,1
26,27,12.43,22,1043,9.71,9777.97,12964.5,3186.52,8
27,28,45.2,120,447,35.31,18820.2,20204.4,1384.17,3
28,29,24.41,25,803,19.07,15217.9,19601.2,4383.37,4
29,30,39.17,145,532,30.6,19063.8,20838.4,1774.64,6
30,31,8.52,23,1104,6.66,7239.42,9406.08,2166.66,8
31,32,34.0,47,618,26.56,16095.4,21012.0,4916.64,12
32,33,12.49,71,1053,9.76,10609.1,13152.0,2542.85,9
33,34,48.42,146,432,37.83,19936.4,20917.4,981.029,2
34,35,19.4,37,935,15.16,14280.7,18139.0,3858.28,7
35,36,33.2,90,642,25.94,17224.2,21314.4,4090.24,8
36,37,34.68,88,577,27.09,16335.3,20010.4,3675.09,9
37,38,4.98,105,1182,3.89,4870.28,5886.36,1016.08,9
38,39,54.08,60,366,42.25,15632.5,19793.3,4160.78,13
39,40,14.71,38,1023,11.49,11547.4,15048.3,3500.88,10
40,41,51.08,92,388,39.91,16642.5,19819.0,3176.57,9
41,42,6.96,116,1096,5.44,6261.44,7628.16,1899.84,5
42,43,48.41,93,448,37.82,17964.5,21687.7,3723.18,4
43,44,62.17,52,263,48.57,14231.0,16350.7,2119.7,1
44,45,36.54,99,550,28.55,17301.3,20097.0,2795.7,5
45,46,5.09,51,1203,3.98,4720.28,6123.27,1402.99,13
46,47,2.42,78,1239,1.89,2377.62,2998.38,620.76,5
47,48,9.05,46,1084,7.07,7847.7,9810.2,1962.5,9
48,49,47.21,107,498,36.88,21316.6,23510.6,2193.94,11
49,50,45.03,92,501,35.18,20158.1,22560.0,2401.89,6
50,51,34.0,82,568,26.56,15750.1,19312.0,3561.92,10
51,52,52.17,80,331,40.76,15937.2,17268.3,1331.11,11
52,53,14.77,51,1023,11.54,11666.9,15109.7,3442.77,1
53,54,30.23,34,729,23.62,16581.2,22037.7,5456.43,12
54,55,61.3,37,330,47.89,16330.5,20229.0,3898.51,10
55,56,46.8,26,418,36.56,14660.6,19562.4,4901.84,3
56,57,28.6,120,775,22.34,19458.1,22165.0,2706.86,3
57,58,19.89,49,841,15.54,13286.7,16727.5,3440.79,3
58,59,17.72,56,836,13.84,11971.6,14813.9,2842.32,15
59,60,44.26,136,523,34.58,22062.0,23148.0,1085.94,5
60,61,14.99,29,1002,11.71,11616.3,15020.0,3403.66,15
61,62,6.75,52,1084,5.27,5681.06,7317.0,1635.94,9
62,63,32.76,66,652,25.59,17170.9,21359.5,4188.63,14
63,64,59.39,59,393,46.4,18235.2,23340.3,5105.07,8
64,65,58.79,137,347,45.93,20806.3,20400.1,-406.158,14
65,66,43.56,153,509,34.03,21438.9,22172.0,733.143,13
66,67,29.66,58,652,23.17,15037.3,19338.3,4300.99,9
67,68,17.8,100,948,13.91,14202.1,16874.4,2672.29,12
68,69,4.15,65,1228,3.24,4092.12,5096.2,1004.08,14
69,70,48.33,68,443,37.76,18238.1,21410.2,3172.11,13
70,71,63.55,27,282,49.65,12809.7,17921.1,5111.4,6
71,72,22.52,84,842,17.59,15883.8,18961.8,3078.07,9
72,73,65.27,31,289,50.99,13716.3,18863.0,5146.72,3
73,74,1.43,75,1363,1.12,1559.04,1949.09,451.65,12
74,75,8.0,64,955,6.25,6206.25,7640.0,1433.75,5
75,76,48.54,77,497,37.92,20135.5,24124.4,3988.86,13
76,77,41.87,30,556,32.71,17270.9,23279.7,6008.84,12
77,78,51.84,70,445,40.5,19359.0,23068.8,3709.8,13
78,79,59.76,84,362,46.69,18722.7,21633.1,2910.43,12
79,80,56.9,60,378,44.45,18446.8,21508.2,3061.45,4
80,81,5.81,66,1163,4.54,5270.94,6757.03,1486.09,7
81,82,54.34,44,393,42.45,15791.4,21355.6,5564.22,10
82,83,38.54,67,535,30.11,16349.7,20618.9,4269.17,2
83,84,14.78,94,910,11.55,11076.5,13449.8,2373.35,6
84,85,12.13,149,1091,9.48,11338.1,13233.8,1895.75,15
85,86,65.04,115,290,50.81,17173.8,18861.6,1687.82,6
86,87,58.01,53,394,45.32,17493.5,22855.9,5362.42,8
87,88,39.76,27,590,31.06,17673.1,23458.4,5785.26,11
88,89,17.8,26,974,13.91,13395.3,17337.2,3941.87,2
89,90,21.25,105,891,16.6,16068.8,18933.8,4358.95,13
90,91,17.89,125,884,13.98,13616.5,15814.8,3680.12,8
