,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,3,24.6,11,0.0,64,1
1,2,1,15.96,14,0.0,228,1
2,3,1,73.68,11,0.0,249,1
3,4,3,37.65,12,0.0,138,2
4,5,3,70.95,7,0.0,227,2
5,6,1,29.03,12,0.0,23,2
6,7,3,164.7,8,0.0,95,10
7,8,2,111.48,9,0.0,14,10
8,9,3,105.12,1,0.0,73,10
9,10,4,142.92,11,0.0,54,15
10,11,3,29.52,4,0.0,130,15
11,12,1,62.09,2,0.0,241,15
12,13,1,49.93,1,0.0,39,16
13,14,1,5.58,15,0.0,190,16
14,15,2,147.4,2,0.0,151,16
15,16,1,43.95,3,0.0,199,19
16,17,3,22.98,8,0.0,183,19
17,18,1,63.89,11,0.0,57,19
18,19,2,9.24,3,0.0,22,20
19,20,4,124.6,2,0.0,164,20
20,21,3,161.34,6,0.0,173,20
21,22,3,39.0,10,0.0,206,21
22,23,2,50.7,3,0.0,28,21
23,24,1,67.75,1,0.0,86,21
24,25,1,42.05,8,0.0,114,22
25,26,4,131.16,13,0.0,220,22
26,27,1,16.62,11,0.0,142,22
27,28,4,181.16,12,0.0,168,23
28,29,1,45.44,1,0.0,134,23
29,30,1,34.07,7,0.0,30,23
30,31,3,45.72,7,0.0,79,26
31,32,1,2.22,8,0.0,245,26
32,33,4,327.32,5,0.0,51,26
33,34,2,95.5,4,0.0,110,28
34,35,2,25.16,5,0.0,156,28
35,36,1,64.02,14,0.0,3,28
36,37,1,55.68,13,0.0,239,31
37,38,2,146.6,15,0.0,167,31
38,39,4,100.08,7,0.0,246,31
39,40,2,24.8,15,0.0,135,34
40,41,3,48.39,11,0.0,212,34
41,42,3,240.87,12,0.0,119,34
42,43,3,223.47,1,0.0,123,35
43,44,3,14.25,8,0.0,213,35
44,45,2,47.68,4,0.0,182,35
45,46,1,34.17,1,0.0,210,39
46,47,1,78.96,1,0.0,35,39
47,48,1,67.64,4,0.0,38,39
48,49,4,111.48,2,0.0,154,46
49,50,3,191.67,11,63.89,57,46
50,51,1,73.52,13,0.0,31,46
51,52,1,9.51,12,0.0,94,48
52,53,1,74.1,15,0.0,219,48
53,54,4,143.6,7,0.0,104,48
54,55,2,16.4,11,24.6,64,5
55,56,3,48.33,12,0.0,140,5
56,57,3,125.7,8,0.0,97,5
57,58,1,81.83,5,327.32,51,6
