,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,65.3,39,255,39.34,8890.84,16651.5,7760.66,1
1,2,72.18,148,229,43.48,14913.6,16529.2,1615.58,2
2,3,64.36,44,311,38.77,12251.3,20016.0,7764.64,9
3,4,50.18,21,397,30.23,11426.9,19921.5,8494.52,13
4,5,62.05,62,311,37.38,12784.0,19297.5,6513.59,9
5,6,43.33,101,474,26.1,13258.8,20538.4,7279.62,15
6,7,19.57,37,715,11.79,8300.16,13992.5,5692.39,9
7,8,47.44,51,385,28.58,10717.5,18264.4,7546.9,2
8,9,10.81,50,1009,6.51,6451.41,10907.3,4455.88,14
9,10,72.91,51,225,43.92,9662.4,16404.8,6742.35,12
10,11,44.92,35,467,27.06,12772.3,20977.6,8205.32,4
11,12,33.68,50,590,20.29,12316.0,19871.2,7555.17,15
12,13,12.88,158,890,7.76,7891.92,11463.2,3571.28,3
13,14,61.37,66,271,36.97,10018.9,16631.3,6612.4,1
14,15,69.02,100,258,41.58,12640.3,17807.2,5166.84,7
15,16,21.48,37,774,12.94,9821.46,16625.5,6804.06,5
16,17,39.97,50,475,24.08,11847.4,18985.8,7138.39,14
17,18,19.82,68,832,11.94,10208.7,16490.2,6281.54,11
18,19,54.51,39,390,32.84,12709.1,21258.9,8549.82,13
19,20,59.18,97,330,35.65,13547.0,19529.4,5982.4,3
20,21,61.19,32,340,36.86,12348.1,20804.6,8456.5,3
21,22,84.11,49,163,50.67,7347.15,13709.9,6362.78,8
22,23,14.43,24,857,8.69,7160.56,12366.5,5205.95,12
23,24,23.46,102,757,14.13,11402.9,17759.2,6356.31,13
24,25,82.9,40,199,49.94,9139.02,16497.1,7358.08,12
25,26,21.51,121,736,12.96,10562.4,15831.4,5268.96,11
26,27,81.16,36,188,48.89,7626.84,15258.1,7631.24,2
27,28,73.57,63,211,44.32,9440.16,15523.3,6083.11,15
28,29,23.85,74,728,14.37,11036.2,17362.8,6326.64,1
29,30,32.8,83,639,19.76,13733.2,20959.2,7226.0,5
30,31,6.62,39,1000,3.99,3950.1,6620.0,2669.9,13
31,32,69.39,29,295,41.8,11578.6,20470.1,8891.45,2
32,33,63.23,21,272,38.09,10017.7,17198.6,7180.89,12
33,34,32.04,68,704,19.3,14243.4,22556.2,8312.76,5
34,35,36.79,21,497,22.16,10370.9,18284.6,7913.75,2
35,36,40.55,88,590,24.43,15390.9,23924.5,8533.6,13
36,37,19.6,51,719,11.81,8656.73,14092.4,5435.67,1
37,38,68.82,91,218,41.46,9991.86,15002.8,5010.9,12
38,39,2.82,25,1139,1.7,1921.0,3211.98,1290.98,9
39,40,48.92,64,400,29.47,12259.5,19568.0,7308.48,12
40,41,33.7,144,543,20.3,13540.1,18299.1,4759.0,2
41,42,48.01,27,456,28.92,12233.2,21892.6,9659.4,12
42,43,80.38,61,204,48.42,10313.5,16397.5,6084.06,2
43,44,54.05,127,373,32.56,14814.8,20160.7,5345.85,13
44,45,75.5,78,217,45.48,11142.6,16383.5,5240.9,9
45,46,73.82,43,223,44.47,10005.8,16461.9,6456.11,15
46,47,10.31,48,966,6.21,6110.64,9959.46,3848.82,1
47,48,5.1,64,1086,3.07,3413.84,5538.6,2124.76,12
48,49,64.86,149,311,39.07,17190.8,20171.5,2980.66,15
49,50,57.29,40,378,34.51,12492.6,21655.6,9163.0,15
50,51,72.91,133,205,43.92,12341.5,14946.6,2605.03,7
51,52,20.52,67,866,12.36,10889.2,17770.3,6881.16,8
52,53,48.65,63,357,29.31,10317.1,17368.1,7050.93,13
53,54,64.77,22,314,39.02,11393.8,20337.8,8943.94,7
54,55,28.47,36,719,17.15,12210.8,20469.9,8259.13,6
55,56,21.43,69,816,12.91,10999.3,17486.9,6487.56,14
56,57,34.96,79,606,21.06,13562.6,21185.8,7623.12,1
57,58,41.32,65,537,24.89,13390.8,22188.8,8798.02,15
58,59,74.33,42,211,44.78,9985.94,15683.6,5697.69,7
59,60,30.91,103,624,18.62,13015.4,19287.8,6272.46,14
60,61,74.15,58,234,44.67,9961.41,17351.1,7389.69,9
61,62,72.96,23,227,43.95,9493.2,16561.9,7068.72,6
62,63,9.81,90,960,5.91,5833.17,9417.6,3584.43,7
63,64,10.51,45,1024,6.33,6595.86,10762.2,4166.38,4
64,65,23.09,116,661,13.91,10001.3,15262.5,5261.2,6
65,66,70.09,53,251,42.22,11821.6,17592.6,5770.99,4
66,67,47.87,26,489,28.84,13785.5,23408.4,9622.91,2
67,68,2.17,50,1126,1.31,1506.5,2443.42,936.92,6
68,69,24.78,31,632,14.93,9480.55,15661.0,6180.41,1
69,70,36.97,57,548,22.27,12827.5,20259.6,7432.04,2
70,71,9.5,64,960,5.72,5737.16,9120.0,3382.84,15
71,72,50.38,33,440,30.35,12352.5,22167.2,9814.75,3
72,73,29.45,53,559,17.74,10484.3,16462.6,5978.21,7
73,74,20.4,43,793,12.29,9721.39,16177.2,6455.81,8
74,75,83.86,29,161,50.52,8184.24,13501.5,5317.22,14
75,76,38.25,33,508,23.04,11681.3,19431.0,7749.72,12
76,77,6.13,93,1031,3.69,3907.71,6320.03,2412.32,9
