,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,3,9.06,13,0.0,9,4
1,2,2,39.96,8,0.0,16,4
2,3,2,130.48,6,0.0,249,4
3,4,1,15.22,2,0.0,180,5
4,5,3,139.41,14,0.0,2,5
5,6,3,108.75,15,0.0,222,5
6,7,1,45.29,9,0.0,155,6
7,8,3,8.37,10,0.0,127,6
8,9,2,81.72,14,0.0,153,6
9,10,1,59.43,8,0.0,183,7
10,11,4,188.6,4,0.0,168,7
11,12,4,67.96,3,0.0,112,7
12,13,4,78.96,15,0.0,116,8
13,14,1,11.52,4,0.0,166,8
14,15,2,65.26,10,0.0,8,8
15,16,4,86.56,3,0.0,76,9
16,17,2,63.62,3,0.0,236,9
17,18,4,154.92,5,0.0,88,9
18,19,1,20.44,1,0.0,206,10
19,20,1,9.7,6,0.0,159,10
20,21,1,40.86,14,81.72,153,10
21,22,2,11.42,10,0.0,181,11
22,23,1,21.25,13,0.0,167,11
23,24,1,10.43,15,0.0,87,11
24,25,1,27.3,7,0.0,243,12
25,26,3,116.19,5,154.92,88,12
26,27,4,138.92,13,0.0,217,12
27,28,2,115.34,3,0.0,115,13
28,29,2,14.18,6,0.0,148,13
29,30,4,19.88,11,0.0,109,13
30,31,4,159.04,13,0.0,29,15
31,32,1,47.89,1,0.0,234,15
32,33,2,109.8,1,0.0,77,15
33,34,2,52.6,8,0.0,213,16
34,35,3,69.51,12,0.0,245,16
35,36,4,101.96,11,0.0,68,16
36,37,1,35.31,12,0.0,17,17
37,38,3,202.08,7,0.0,165,17
38,39,1,12.11,4,0.0,139,17
39,40,2,56.34,7,0.0,70,19
40,41,2,72.46,13,0.0,69,19
41,42,3,126.0,2,0.0,92,19
42,43,2,37.54,13,0.0,157,22
43,44,1,21.83,3,0.0,228,22
44,45,1,19.98,8,39.96,16,22
45,46,3,19.86,14,0.0,97,24
46,47,4,87.32,3,21.83,228,24
47,48,3,77.58,6,0.0,39,24
48,49,4,126.92,3,0.0,201,25
49,50,2,48.5,8,0.0,173,25
50,51,4,157.68,12,0.0,158,25
51,52,1,4.86,14,0.0,250,26
52,53,3,33.84,13,0.0,40,26
53,54,3,9.78,9,0.0,160,26
54,55,2,6.36,11,0.0,78,29
55,56,3,178.29,8,59.43,183,29
56,57,3,134.91,8,0.0,38,29
57,58,4,22.88,14,0.0,23,34
58,59,3,63.33,8,0.0,125,34
59,60,4,59.4,1,0.0,22,34
60,61,3,63.57,10,0.0,122,35
61,62,1,8.0,2,0.0,211,35
62,63,2,19.54,10,0.0,103,35
63,64,2,39.9,13,0.0,216,36
64,65,2,129.06,15,0.0,177,36
65,66,1,48.23,10,0.0,196,36
66,67,1,57.75,7,0.0,149,39
67,68,2,134.72,7,202.08,165,39
68,69,2,19.4,6,9.7,159,39
69,70,2,32.62,5,0.0,225,42
70,71,2,65.26,10,65.26,8,42
71,72,3,97.65,3,0.0,73,42
72,73,4,182.56,1,0.0,144,45
73,74,1,31.66,15,0.0,178,45
74,75,2,65.1,3,97.65,73,45
75,76,1,26.32,14,0.0,135,49
76,77,2,64.94,15,0.0,219,49
77,78,1,20.44,1,20.44,206,49
78,79,1,4.61,7,0.0,50,50
79,80,3,91.5,15,0.0,174,50
80,81,1,55.23,10,0.0,65,50
81,82,3,23.67,15,0.0,175,2
82,83,1,30.74,6,0.0,19,2
83,84,4,76.44,9,0.0,100,2
84,85,1,42.17,3,0.0,221,4
85,86,1,4.86,14,4.86,250,4
86,87,2,112.1,2,0.0,204,4
