,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,57.01,100,398,40.15,18669.8,22690.0,4020.23,6
1,2,13.33,124,982,9.39,9925.23,13090.1,3164.83,4
2,3,8.92,73,1076,6.28,6977.08,9597.92,2620.84,5
3,4,3.34,29,1243,2.35,2845.85,4151.62,1305.77,8
4,5,45.28,70,557,31.89,18815.1,25221.0,6405.86,12
5,6,59.46,60,323,41.87,14905.7,19205.6,4299.86,5
6,7,1.43,144,1311,1.01,1439.25,1874.73,435.48,13
7,8,53.63,56,440,37.77,17449.7,23597.2,6147.46,15
8,9,14.38,27,1018,10.13,9947.66,14638.8,4691.18,10
9,10,67.48,118,312,47.52,17154.7,21053.8,3899.04,2
10,11,4.93,53,1211,3.47,4268.1,5970.23,1702.13,13
11,12,14.92,23,1067,10.51,10972.4,15919.6,4947.2,8
12,13,71.89,65,279,50.63,15543.4,20057.3,4513.9,13
13,14,68.3,66,305,48.1,16738.8,20831.5,4092.7,5
14,15,65.94,135,354,46.44,21687.5,23342.8,1655.28,15
15,16,50.3,23,462,35.42,15159.8,23238.6,8078.84,15
16,17,32.15,124,612,22.64,15531.0,19675.8,4144.76,9
17,18,8.75,107,1041,6.16,6646.64,9108.75,2462.11,1
18,19,21.39,50,924,15.06,13945.6,19764.4,5818.8,10
19,20,57.23,29,391,40.3,14225.9,22376.9,8151.03,9
20,21,9.94,38,1055,7.0,7280.0,10486.7,3206.7,6
21,22,61.17,106,396,43.08,18653.6,24223.3,5569.68,12
22,23,30.93,67,723,21.78,16247.9,22362.4,6114.51,13
23,24,32.29,39,633,22.74,13825.9,20439.6,6613.65,6
24,25,27.41,25,757,19.3,14417.1,20749.4,6332.27,3
25,26,59.37,134,367,41.81,18939.9,21788.8,2848.86,8
26,27,72.01,79,270,50.71,15415.8,19442.7,4026.86,12
27,28,1.79,34,1404,1.26,1757.7,2513.16,755.46,5
28,29,16.06,124,1008,11.31,12384.5,16188.5,3804.03,9
29,30,29.71,48,718,20.92,14581.2,21331.8,6750.54,14
30,31,4.23,43,1206,2.98,3528.32,5101.38,1573.06,4
31,32,51.05,90,430,35.95,16680.8,21951.5,7895.05,1
32,33,54.63,39,410,38.47,15734.2,22398.3,6664.07,13
33,34,39.79,31,524,28.02,13982.0,20850.0,6867.98,12
34,35,49.29,148,462,34.71,20131.8,22772.0,2640.18,10
35,36,46.5,118,478,32.75,17324.8,22227.0,4902.25,6
36,37,44.64,35,520,31.44,16191.6,23212.8,7021.2,3
37,38,29.73,40,736,20.94,15118.7,21881.3,6762.6,12
38,39,25.83,75,759,18.19,14533.8,19605.0,5071.16,2
39,40,46.48,24,517,32.73,15775.9,24030.2,8254.3,10
40,41,64.47,53,315,45.4,14709.6,20308.1,5598.45,8
41,42,50.52,79,446,35.58,16544.7,22531.9,5987.22,7
42,43,43.85,37,545,30.88,16922.2,23898.2,6976.01,2
43,44,30.69,23,751,21.61,15753.7,23048.2,7294.5,1
44,45,67.68,29,317,47.66,14679.3,21454.6,6775.28,12
45,46,68.1,66,335,47.96,18033.0,22813.5,4780.54,11
46,47,53.01,62,428,37.33,15715.9,22688.3,6972.35,5
47,48,2.57,124,1207,1.81,2318.61,3101.99,783.38,12
48,49,20.7,85,864,14.58,12903.3,17884.8,4981.5,8
49,50,64.85,76,314,45.67,15345.1,20362.9,5017.78,6
50,51,20.87,26,833,14.7,11789.4,17384.7,5595.31,1
51,52,10.66,119,1176,7.51,9462.6,12536.2,3073.56,5
52,53,49.23,32,430,34.67,14526.7,21168.9,6642.17,13
53,54,40.88,60,581,28.79,16755.8,23751.3,6995.5,8
54,55,22.08,34,858,15.55,13186.4,18944.6,5758.24,15
55,56,35.77,71,578,25.19,15466.7,20675.1,5208.4,15
56,57,10.66,44,1113,7.51,8193.41,11864.6,3671.17,9
57,58,20.87,135,841,14.7,13979.7,17551.7,3571.97,15
58,59,52.65,146,455,37.08,20023.2,23955.8,3932.55,15
59,60,22.61,71,879,15.92,14184.7,19874.2,5689.47,11
60,61,72.32,57,275,50.93,15839.2,19888.0,4048.77,12
61,62,37.97,28,603,26.74,15669.6,22895.9,7226.27,4
62,63,57.4,86,378,40.42,16936.0,21697.2,4761.22,5
63,64,35.49,103,639,24.99,16993.2,22678.1,5684.91,7
64,65,42.2,47,491,29.72,15335.5,20720.2,5384.68,15
65,66,3.92,112,1256,2.76,3698.4,4923.52,1225.12,3
66,67,42.02,34,481,29.59,13818.5,20211.6,6393.09,2
67,68,68.05,54,296,47.92,14232.2,20142.8,5910.56,6
68,69,9.03,43,974,6.36,6181.92,8795.22,2613.3,3
69,70,32.65,54,632,22.99,14989.5,20634.8,5645.32,5
70,71,13.02,130,932,9.17,9170.0,12134.6,2964.64,12
71,72,38.5,41,610,27.11,15859.4,23485.0,7625.65,12
72,73,9.53,24,1040,6.71,6803.94,9911.2,3107.26,4
73,74,16.98,94,925,11.96,11780.6,15706.5,3925.9,3
74,75,54.03,52,408,38.05,15524.4,22044.2,6519.84,5
75,76,46.96,69,494,33.07,17031.0,23198.2,6167.19,15
76,77,30.47,72,751,21.46,16545.7,22883.0,6337.31,14
77,78,56.71,76,381,39.94,16535.2,21606.5,5071.35,5
78,79,43.24,55,482,30.45,15651.3,20841.7,5190.38,10
79,80,14.77,32,882,10.4,9006.4,13027.1,4020.74,15
80,81,62.39,138,361,43.94,19860.9,22522.8,2661.91,4
81,82,16.5,96,933,11.62,11178.4,15394.5,4216.06,8
82,83,21.41,77,815,15.08,12652.1,17449.2,4797.03,7
83,84,44.12,28,534,31.07,16342.8,23560.1,7217.26,10
84,85,33.48,86,663,23.58,16081.6,22197.2,6115.68,9
85,86,28.61,77,832,20.15,17490.2,23803.5,6313.32,11
86,87,12.33,49,1193,8.68,10181.6,14709.7,4528.05,7
87,88,53.15,129,379,37.43,17517.2,20143.8,2626.61,8
88,89,67.72,39,292,47.69,12876.3,19774.2,6897.94,12
89,90,71.87,117,268,50.61,16094.0,19261.2,3167.18,8
90,91,41.51,56,542,29.23,15813.4,22498.4,6684.99,15
91,92,8.28,52,1067,5.83,6383.85,8834.76,2450.91,7
92,93,72.12,85,249,50.79,14119.6,17957.9,3838.26,14
93,94,61.83,72,338,43.54,15892.1,20898.5,5006.44,6
94,95,32.94,126,648,23.2,17446.4,21345.1,3898.72,9
95,96,14.04,60,912,9.89,9296.6,12804.5,3507.88,1
96,97,21.54,51,746,15.17,11559.5,16068.8,4509.3,11
97,98,58.12,56,389,40.93,17108.7,22608.7,5499.94,3
98,99,23.87,72,792,16.81,13784.2,18905.0,5120.84,9
99,100,11.69,90,1024,8.23,8888.4,11970.6,3082.16,11
100,101,41.86,80,565,29.48,18307.1,23650.9,5343.82,7
