,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,7.34,102,1203,5.92,7500.64,8830.02,1329.38,11
1,2,38.34,128,561,30.92,20438.1,21508.7,1070.62,10
2,3,37.18,64,690,29.98,21195.9,25654.2,4458.34,6
3,4,55.11,99,416,44.44,21242.3,22925.8,1683.44,10
4,5,25.78,73,820,20.79,17983.4,21139.6,3156.25,11
5,6,61.94,77,381,49.95,19530.4,23599.1,4068.69,11
6,7,15.31,115,982,12.35,12819.3,15034.4,2215.12,14
7,8,29.62,43,768,23.89,18801.4,22748.2,3946.73,8
8,9,55.54,38,462,44.79,20289.9,25659.5,5369.61,3
9,10,24.22,139,859,19.53,19080.8,20805.0,1724.17,8
10,11,10.49,84,1173,8.46,10236.6,12304.8,2068.17,4
11,12,63.02,67,358,50.82,20328.0,22561.2,2233.16,9
12,13,17.58,91,928,14.18,13612.8,16314.2,2701.44,13
13,14,58.84,113,391,47.45,22823.4,23006.4,4595.84,12
14,15,34.93,60,655,28.17,18620.4,22879.2,4258.78,15
15,16,24.51,71,902,19.77,18366.3,22108.0,3741.69,11
16,17,8.95,35,1170,7.22,8404.08,10471.5,2067.42,7
17,18,30.21,108,754,24.36,20145.7,22778.3,2632.62,2
18,19,37.56,32,586,30.29,17689.4,22010.2,4320.8,13
19,20,31.43,79,715,25.35,18530.8,22472.5,3941.6,9
20,21,41.76,43,579,33.68,18658.7,24179.0,5520.32,4
21,22,5.84,150,1164,4.71,6033.51,6797.76,764.251,8
22,23,4.14,43,1341,3.34,4455.56,5551.74,1096.18,12
23,24,60.43,37,357,48.73,16080.9,21573.5,5492.61,13
24,25,38.99,69,607,31.44,20153.0,23666.9,3513.89,14
25,26,28.94,65,673,23.34,15614.5,19476.6,3862.16,4
26,27,18.25,112,971,14.72,14999.7,17720.8,2721.07,12
27,28,12.09,60,1075,9.75,10803.0,12996.8,2193.75,15
28,29,40.01,58,579,32.27,18684.3,23165.8,4481.46,4
29,30,32.8,125,773,26.45,22376.7,25354.4,2977.7,12
30,31,50.64,142,542,40.84,25974.2,27446.9,1472.64,15
31,32,44.66,48,490,36.02,17145.5,21883.4,4737.88,3
32,33,27.99,47,752,22.57,16882.4,21048.5,4166.12,14
33,34,43.92,42,545,35.42,19941.5,23936.4,3994.94,2
34,35,40.31,104,559,32.51,20351.3,22533.3,2182.03,8
35,36,28.85,79,709,23.27,17080.2,20454.7,3374.47,13
36,37,3.5,62,1377,2.82,3931.08,4819.5,888.42,8
37,38,19.38,54,869,15.63,13785.7,16841.2,3055.56,10
38,39,48.83,39,489,39.38,19099.3,23877.9,4778.57,7
39,40,48.48,65,486,39.1,20644.8,23561.3,2916.48,5
40,41,57.92,24,430,46.71,19711.6,24905.6,5193.98,2
41,42,60.05,33,319,48.43,15933.5,19155.9,3222.48,1
42,43,31.09,104,747,25.07,20758.0,23224.2,2466.27,1
43,44,12.38,35,1027,9.98,10219.5,12714.3,2494.74,5
44,45,19.06,79,937,15.37,14555.4,17859.2,3303.83,12
45,46,62.19,22,378,50.15,18154.3,23507.8,5353.52,7
46,47,26.33,38,823,21.23,17408.6,21669.6,4260.99,11
47,48,35.44,60,635,28.58,18977.1,22504.4,3527.28,8
48,49,38.82,142,607,31.31,22637.1,23563.7,926.611,15
49,50,10.84,114,1069,8.74,10042.3,11588.0,1545.7,13
50,51,15.86,58,1012,12.79,13352.8,16050.3,2697.56,1
51,52,24.11,43,796,19.44,15435.4,19191.6,3756.2,2
52,53,45.69,22,513,36.85,18425.0,23439.0,5013.97,13
53,54,48.0,21,488,38.71,17419.5,23424.0,6004.5,10
54,55,35.14,33,663,28.34,18506.0,23297.8,4791.8,9
55,56,35.54,97,691,28.66,20749.8,24558.1,3808.3,7
56,57,13.68,97,1065,11.03,12441.8,14569.2,2127.36,14
57,58,23.7,53,821,19.11,15498.2,19457.7,3959.49,11
58,59,5.06,42,1252,4.08,5128.56,6335.12,1206.56,11
59,60,26.36,127,775,21.26,18751.3,20429.0,1677.68,12
60,61,47.65,73,452,38.43,18100.5,21537.8,3437.27,12
61,62,21.39,41,982,17.25,16456.5,21005.0,4548.48,5
62,63,47.06,40,496,37.95,18747.3,23341.8,4594.46,2
63,64,42.58,23,582,34.34,19505.1,24781.6,5276.44,11
64,65,63.13,161,336,50.91,22298.6,21211.7,-1086.9,13
65,66,38.97,37,644,31.43,19612.3,25096.7,5484.36,9
66,67,31.35,46,748,25.28,18985.3,23449.8,4464.52,13
67,68,36.64,77,678,29.55,21660.1,24841.9,3181.77,14
68,69,37.15,105,569,29.96,18874.8,21138.4,2263.55,14
69,70,27.79,44,634,22.41,14701.0,17618.9,2917.9,2
70,71,31.45,80,698,25.36,18918.6,21952.1,3033.54,5
71,72,27.74,133,768,22.37,19193.5,21304.3,2110.86,9
72,73,14.01,92,1070,11.3,12757.7,14990.7,2233.0,1
73,74,4.59,21,1206,3.7,4403.0,5535.54,1132.54,6
74,75,16.93,78,1036,13.65,14400.8,17539.5,3138.73,1
75,76,8.01,30,1216,6.46,7900.58,9740.16,1839.58,15
76,77,54.81,89,442,44.2,21481.2,24226.0,2744.82,6
77,78,36.12,72,597,29.13,17798.4,21563.6,3765.21,3
78,79,2.8,67,1287,2.26,2983.2,3603.6,620.4,5
79,80,46.6,29,499,37.58,18414.2,23253.4,4839.2,2
80,81,44.97,68,536,36.27,19513.3,24103.9,4590.66,9
81,82,14.07,35,1093,11.35,12314.8,15378.5,3063.76,12
82,83,4.09,41,1379,3.3,4593.6,5640.11,1046.51,13
83,84,48.48,123,466,39.1,21974.2,22591.7,617.482,11
84,85,44.55,23,575,35.93,20587.9,25616.2,5028.36,2
85,86,32.29,27,719,26.04,18358.2,23216.5,4858.31,4
86,87,11.21,44,1034,9.04,9528.16,11591.1,2062.98,1
87,88,21.79,128,846,17.57,16252.2,18434.3,2182.09,7
88,89,16.79,87,1012,13.54,14406.6,16991.5,2584.92,1
89,90,51.11,71,457,41.22,19126.1,23357.3,4231.19,11
90,91,3.15,34,1268,2.54,3149.6,3994.2,844.6,10
91,92,8.69,28,1131,7.01,7654.92,9828.39,2173.47,4
92,93,42.77,74,524,34.49,19348.9,22411.5,3062.59,14
93,94,8.61,141,1191,6.94,8848.5,10254.5,1406.01,14
94,95,2.81,36,1360,2.27,3012.29,3821.6,809.31,4
95,96,35.94,133,639,28.98,21619.1,22965.7,1346.58,13
