,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,2,24.54,4,0.0,46,3
1,2,1,3.41,1,0.0,159,3
2,3,2,118.5,12,0.0,35,3
3,4,3,86.94,7,0.0,229,6
4,5,3,74.25,12,0.0,223,6
5,6,2,116.96,9,0.0,59,6
6,7,1,43.26,1,0.0,23,9
7,8,4,94.48,9,0.0,152,9
8,9,1,54.82,5,0.0,179,9
9,10,4,218.8,3,0.0,31,10
10,11,2,42.02,2,0.0,60,10
11,12,1,55.47,3,0.0,81,10
12,13,4,63.28,12,0.0,204,14
13,14,3,24.63,4,0.0,150,14
14,15,1,61.14,2,0.0,63,14
15,16,2,55.64,1,0.0,161,15
16,17,4,69.24,15,0.0,199,15
17,18,1,13.47,9,0.0,26,15
18,19,1,47.01,8,0.0,113,16
19,20,3,207.18,13,0.0,47,16
20,21,3,121.59,14,0.0,207,16
21,22,1,81.23,1,0.0,120,18
22,23,1,53.7,10,0.0,191,18
23,24,4,203.96,13,0.0,83,18
24,25,2,21.56,9,0.0,94,19
25,26,2,115.52,14,0.0,184,19
26,27,4,74.48,9,0.0,140,19
27,28,1,32.74,10,0.0,165,22
28,29,3,86.46,3,0.0,131,22
29,30,1,35.06,11,0.0,8,22
30,31,1,36.48,2,0.0,215,23
31,32,1,61.06,10,0.0,86,23
32,33,4,166.0,6,0.0,106,23
33,34,2,28.96,2,0.0,128,24
34,35,3,152.49,3,0.0,80,24
35,36,1,57.04,2,0.0,178,24
36,37,3,148.65,3,0.0,79,26
37,38,1,11.5,3,0.0,231,26
38,39,4,212.36,15,0.0,73,26
39,40,3,6.81,7,0.0,66,28
40,41,2,134.28,10,0.0,121,28
41,42,3,210.54,6,0.0,210,28
42,43,1,41.25,2,0.0,168,32
43,44,4,86.0,9,0.0,65,32
44,45,1,49.34,9,0.0,148,32
45,46,3,180.09,10,0.0,29,33
46,47,1,48.45,15,0.0,249,33
47,48,3,121.68,9,0.0,147,33
48,49,1,10.62,3,0.0,12,37
49,50,3,10.71,15,0.0,107,37
50,51,1,14.91,14,0.0,7,37
51,52,1,81.33,6,0.0,119,43
52,53,2,137.5,4,0.0,139,43
53,54,2,31.64,12,63.28,204,43
54,55,1,3.26,1,0.0,85,45
55,56,4,145.92,2,36.48,215,45
56,57,4,51.6,15,0.0,32,45
57,58,2,53.6,2,0.0,6,46
58,59,1,15.94,5,0.0,134,46
59,60,2,134.84,8,0.0,206,46
60,61,2,113.06,11,0.0,182,48
61,62,4,90.04,7,0.0,196,48
62,63,1,76.78,3,0.0,141,48
63,64,4,270.2,3,0.0,1,50
64,65,2,7.58,7,0.0,149,50
65,66,1,62.45,4,0.0,40,50
66,67,3,70.86,9,94.48,152,1
67,68,1,74.99,8,0.0,228,1
68,69,3,173.28,14,115.52,184,1
69,70,3,62.94,6,0.0,240,2
70,71,2,118.84,7,0.0,217,2
71,72,1,12.27,4,24.54,46,2
72,73,4,60.8,8,0.0,102,3
73,74,2,31.72,6,0.0,216,3
74,75,1,1.97,7,0.0,110,3
75,76,3,9.78,1,3.26,85,8
76,77,1,5.66,14,0.0,132,8
77,78,1,14.72,6,0.0,14,8
78,79,3,148.65,8,0.0,232,17
79,80,3,5.91,7,1.97,110,17
80,81,3,41.94,14,0.0,74,17
81,82,1,7.95,11,0.0,189,20
82,83,3,44.16,6,14.72,14,20
83,84,2,94.02,8,47.01,113,20
84,85,4,13.64,1,3.41,159,30
85,86,1,78.37,4,0.0,95,30
86,87,2,135.1,3,270.2,1,30
87,88,2,63.2,5,0.0,70,36
88,89,1,65.78,6,0.0,56,36
89,90,4,76.48,15,0.0,111,36
90,91,4,59.84,13,0.0,10,38
91,92,2,57.64,3,86.46,131,38
92,93,4,270.16,14,0.0,54,38
93,94,1,51.2,9,0.0,155,40
94,95,2,15.64,5,0.0,43,40
95,96,4,236.6,2,0.0,19,40
96,97,3,145.35,15,48.45,249,44
97,98,1,9.22,1,0.0,167,44
98,99,2,59.56,2,0.0,187,44
99,100,1,6.34,2,0.0,200,48
100,101,1,34.22,4,0.0,235,48
101,102,2,82.5,2,41.25,168,48
102,103,1,65.49,5,0.0,151,49
103,104,2,106.5,1,0.0,20,49
104,105,4,46.84,3,0.0,219,49
105,106,4,59.84,13,59.84,10,8
106,107,2,55.64,1,55.64,161,8
107,108,1,15.2,8,60.8,102,8
108,109,4,7.88,7,7.88,110,14
109,110,2,155.88,7,0.0,160,14
110,111,4,42.48,3,10.62,12,14
111,112,3,92.34,3,0.0,37,21
112,113,2,45.06,10,0.0,67,21
113,114,1,14.96,13,119.68,10,21
114,115,4,90.04,7,90.04,196,35
115,116,1,2.27,7,6.81,66,35
116,117,3,12.39,3,0.0,15,35
117,118,2,17.02,12,0.0,71,37
118,119,2,3.94,7,15.76,110,37
119,120,2,156.38,12,0.0,238,37
120,121,1,67.38,8,0.0,205,7
121,122,3,43.62,5,0.0,44,7
122,123,2,82.56,3,0.0,17,7
123,124,1,48.45,15,193.8,249,15
124,125,2,115.26,3,0.0,123,15
125,126,3,64.5,9,86.0,65,15
126,127,2,4.06,6,0.0,202,27
127,128,2,140.36,6,210.54,210,27
128,129,1,7.82,5,15.64,43,27
129,130,4,81.8,12,0.0,242,31
130,131,4,74.48,9,74.48,140,31
131,132,3,84.54,2,0.0,104,31
132,133,4,44.36,1,0.0,100,37
133,134,2,81.06,1,0.0,55,37
134,135,2,65.48,10,32.74,165,37
135,136,1,15.86,6,31.72,216,46
136,137,2,72.96,2,182.4,215,46
137,138,3,80.01,8,0.0,222,46
138,139,2,12.68,2,6.34,200,5
139,140,4,107.72,14,0.0,130,5
140,141,4,84.04,2,42.02,60,5
