,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,4,149.92,3,0.0,163,1
1,2,1,14.57,2,0.0,250,1
2,3,2,53.78,15,0.0,216,1
3,4,2,15.28,13,0.0,175,4
4,5,2,28.54,7,0.0,132,4
5,6,1,20.87,1,0.0,11,4
6,7,1,11.62,2,0.0,171,5
7,8,2,79.92,4,0.0,15,5
8,9,2,102.88,4,0.0,229,5
9,10,1,21.78,6,0.0,25,7
10,11,2,76.28,7,0.0,51,7
11,12,1,1.51,8,0.0,124,7
12,13,1,42.42,3,0.0,116,14
13,14,3,26.52,5,0.0,31,14
14,15,3,144.18,4,0.0,106,14
15,16,1,50.57,4,0.0,85,17
16,17,1,21.47,14,0.0,83,17
17,18,3,103.68,15,0.0,237,17
18,19,3,13.5,13,0.0,7,18
19,20,2,56.16,11,0.0,197,18
20,21,3,144.18,4,144.18,106,18
21,22,2,82.32,11,0.0,246,19
22,23,4,173.12,9,0.0,87,19
23,24,2,56.4,4,0.0,225,19
24,25,1,60.47,13,0.0,122,20
25,26,3,80.67,8,0.0,147,20
26,27,1,6.25,6,0.0,102,20
27,28,2,29.14,2,14.57,250,21
28,29,4,34.68,13,0.0,73,21
29,30,4,152.84,12,0.0,32,21
30,31,1,32.29,12,0.0,165,22
31,32,4,224.52,11,0.0,115,22
32,33,3,49.56,14,0.0,135,22
33,34,3,79.17,5,0.0,10,23
34,35,2,106.62,6,0.0,53,23
35,36,2,49.3,12,0.0,150,23
36,37,1,54.77,13,0.0,248,24
37,38,2,44.52,1,0.0,203,24
38,39,1,28.0,5,0.0,105,24
39,40,4,51.48,7,0.0,162,25
40,41,2,34.94,8,0.0,233,25
41,42,2,53.68,1,0.0,39,25
42,43,4,167.36,5,0.0,97,26
43,44,3,89.25,8,0.0,232,26
44,45,2,128.92,2,0.0,108,26
45,46,2,78.28,5,0.0,18,27
46,47,4,257.04,11,0.0,56,27
47,48,3,42.93,2,0.0,33,27
48,49,2,28.54,7,28.54,132,29
49,50,3,79.17,5,79.17,10,29
50,51,3,162.9,7,0.0,224,29
51,52,4,127.0,12,0.0,189,31
52,53,1,6.78,9,0.0,148,31
53,54,2,44.72,7,0.0,121,31
54,55,3,42.54,10,0.0,222,33
55,56,2,109.54,13,54.77,248,33
56,57,2,30.52,14,0.0,161,33
57,58,4,19.76,4,0.0,174,34
58,59,1,15.78,15,0.0,244,34
59,60,1,22.36,7,44.72,121,34
60,61,2,42.94,14,21.47,83,35
61,62,1,65.5,7,0.0,67,35
62,63,1,44.09,1,0.0,166,35
63,64,3,30.0,10,0.0,217,36
64,65,2,96.6,14,0.0,173,36
65,66,4,44.76,2,0.0,45,36
66,67,1,45.62,8,0.0,212,37
67,68,2,82.32,11,82.32,246,37
68,69,2,84.84,3,42.42,116,37
69,70,1,14.18,10,42.54,222,39
70,71,3,112.44,3,149.92,163,39
71,72,4,18.0,15,0.0,195,39
72,73,3,82.38,5,0.0,134,43
73,74,3,33.57,2,44.76,45,43
74,75,1,22.36,4,0.0,155,43
75,76,1,4.5,15,18.0,195,44
76,77,2,63.86,12,0.0,27,44
77,78,2,39.4,4,0.0,158,44
78,79,3,184.92,2,0.0,194,45
79,80,2,42.36,5,0.0,88,45
80,81,4,79.0,12,0.0,77,45
81,82,3,22.08,2,0.0,35,46
82,83,3,78.48,15,0.0,74,46
83,84,2,9.88,4,19.76,174,46
84,85,2,128.52,11,257.04,56,47
85,86,1,39.96,4,79.92,15,47
86,87,4,33.44,13,0.0,66,47
87,88,4,194.88,10,0.0,118,48
88,89,2,19.42,12,0.0,92,48
89,90,2,2.72,7,0.0,227,48
90,91,2,136.54,1,0.0,6,49
91,92,4,43.04,8,0.0,167,49
92,93,1,58.63,13,0.0,168,49
93,94,1,6.05,3,0.0,61,50
94,95,2,74.96,3,262.36,163,50
95,96,1,65.5,7,65.5,67,50
96,97,4,68.92,10,0.0,181,4
97,98,1,8.84,5,26.52,31,4
98,99,4,52.64,2,0.0,34,4
99,100,2,84.84,3,127.26,116,6
100,101,2,82.32,11,164.64,246,6
101,102,4,170.2,10,0.0,127,6
102,103,2,63.46,8,0.0,184,9
103,104,1,35.63,6,0.0,205,9
104,105,2,82.32,11,-454.31,246,9
105,106,1,56.71,11,0.0,231,10
106,107,2,58.3,1,0.0,107,10
107,108,1,26.89,15,53.78,216,10
108,109,4,105.8,3,0.0,46,12
109,110,1,64.46,2,128.92,108,12
110,111,2,117.36,7,0.0,57,12
111,112,3,32.28,8,43.04,167,13
112,113,1,48.71,6,0.0,177,13
113,114,2,91.24,8,45.62,212,13
114,115,1,16.47,5,0.0,243,15
115,116,1,32.98,7,0.0,160,15
116,117,4,253.92,6,0.0,142,15
117,118,1,45.6,2,0.0,47,16
118,119,1,22.5,8,0.0,126,16
119,120,4,83.48,1,20.87,11,16
120,121,3,121.53,11,0.0,145,20
121,122,3,24.9,4,0.0,40,20
122,123,2,44.72,7,67.08,121,20
123,124,2,43.56,6,21.78,25,30
124,125,2,82.32,11,-371.99,246,30
125,126,2,124.74,7,0.0,143,30
126,127,2,41.14,14,0.0,81,33
127,128,3,65.34,6,65.34,25,33
128,129,1,3.29,5,0.0,17,33
129,130,1,3.08,10,0.0,3,38
130,131,1,48.2,10,0.0,169,38
131,132,2,96.98,6,0.0,172,38
132,133,1,61.57,11,0.0,238,40
133,134,4,97.48,13,0.0,69,40
134,135,4,114.32,10,0.0,109,40
135,136,3,61.71,14,41.14,81,44
136,137,1,15.78,15,15.78,244,44
137,138,3,19.59,1,0.0,75,44
138,139,2,56.4,4,56.4,225,46
139,140,2,16.06,12,0.0,221,46
140,141,1,44.21,2,0.0,38,46
141,142,1,58.68,7,117.36,57,2
142,143,2,26.16,3,0.0,123,2
143,144,4,86.04,10,0.0,30,2
144,145,4,66.52,15,0.0,99,11
145,146,2,76.32,10,0.0,63,11
146,147,4,33.2,4,24.9,40,11
147,148,3,61.32,15,0.0,151,13
148,149,1,6.05,3,6.05,61,13
149,150,4,6.04,8,1.51,124,13
150,151,1,54.57,8,0.0,139,28
151,152,3,4.08,7,2.72,227,28
152,153,2,118.2,12,0.0,199,28
153,154,1,28.08,11,56.16,197,32
154,155,1,21.18,5,42.36,88,32
155,156,1,3.6,3,0.0,100,32
156,157,1,48.95,8,0.0,192,41
157,158,2,65.1,11,0.0,37,41
158,159,1,52.03,3,0.0,128,41
159,160,4,51.48,7,51.48,162,42
160,161,4,18.0,13,13.5,7,42
161,162,1,60.47,13,60.47,122,42
162,163,4,130.2,3,0.0,215,50
163,164,2,3.02,8,7.55,124,50
164,165,2,109.14,8,-2208.95,139,50
165,166,3,61.32,15,61.32,151,3
166,167,3,30.0,10,30.0,217,3
167,168,3,62.22,7,0.0,119,3
168,169,4,38.4,5,0.0,152,34
169,170,1,8.84,5,35.36,31,34
170,171,2,65.1,3,130.2,215,34
171,172,1,60.06,11,0.0,156,35
172,173,4,100.72,15,0.0,228,35
173,174,1,40.51,11,121.53,145,35
174,175,1,13.22,9,0.0,179,19
175,176,1,36.91,5,0.0,208,19
176,177,2,20.0,10,60.0,217,19
177,178,1,1.82,6,0.0,245,27
178,179,2,21.52,8,75.32,167,27
179,180,1,18.54,6,0.0,125,27
180,181,2,70.22,14,0.0,133,8
181,182,2,65.1,11,65.1,37,8
182,183,3,9.24,10,3.08,3,8
