,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,57.68,71,317,36.05,11896.5,18284.6,6388.06,1
1,2,38.21,164,558,23.88,16668.2,21321.2,4652.94,2
2,3,21.23,88,836,13.27,11770.5,17748.3,5977.79,14
3,4,67.78,47,243,42.36,11056.0,16470.5,5414.58,6
4,5,54.99,64,385,34.37,13473.0,21171.2,7698.11,10
5,6,10.11,60,1081,6.32,6945.68,10928.9,3983.23,13
6,7,15.84,76,892,9.9,9018.9,14129.3,5684.58,6
7,8,65.34,27,293,40.84,11026.8,19144.6,8117.82,6
8,9,48.03,103,475,30.02,15790.5,22814.2,7023.73,3
9,10,73.09,47,237,45.68,9958.24,17322.3,7364.09,13
10,11,74.59,25,207,46.62,9184.14,15440.1,6255.99,2
11,12,53.41,71,387,33.38,13151.7,20669.7,7517.95,4
12,13,2.69,44,1104,1.68,1834.56,2969.76,1135.2,4
13,14,43.26,149,459,27.04,15304.6,19856.3,4551.7,5
14,15,30.35,113,709,18.97,14284.4,21518.2,7233.74,10
15,16,63.15,84,316,39.47,14801.3,19955.4,5154.15,4
16,17,19.94,65,955,12.46,12347.9,19042.7,6694.84,4
17,18,77.38,110,216,48.36,12670.3,16714.1,4043.76,15
18,19,14.46,72,943,9.04,8795.92,13635.8,4839.86,9
19,20,49.54,38,446,30.96,14303.5,22094.8,7791.32,9
20,21,31.5,61,713,19.69,14452.5,22459.5,8007.04,8
21,22,22.94,119,757,14.34,11988.2,17365.6,5377.34,7
22,23,50.86,89,394,31.79,13192.8,20038.8,6845.99,6
23,24,7.63,87,1057,4.77,5218.38,8064.91,2846.53,8
24,25,5.3,84,1037,3.31,3488.74,5496.1,2007.36,13
25,26,68.62,46,246,42.89,11666.1,16880.5,5214.44,5
26,27,29.95,91,781,18.72,15949.4,23391.0,7441.51,11
27,28,74.54,39,289,46.59,13417.9,21542.1,8124.14,3
28,29,21.41,90,868,13.38,11921.6,18583.9,6662.3,7
29,30,38.74,72,611,24.21,15639.7,23670.1,8030.48,5
30,31,28.62,77,673,17.89,12469.3,19261.3,6791.93,2
31,32,79.81,73,215,49.88,12170.7,17159.2,4988.43,13
32,33,30.67,30,698,19.17,13016.4,21407.7,8391.23,1
33,34,30.37,124,683,18.98,14007.2,20742.7,6735.47,12
34,35,73.98,76,257,46.24,12299.8,19012.9,6713.02,5
35,36,31.02,58,613,19.39,12448.4,19015.3,6566.88,2
36,37,32.85,30,645,20.53,13324.0,21188.2,7864.28,5
37,38,15.04,95,952,9.4,9456.4,14318.1,4861.68,3
38,39,32.66,41,553,20.41,10837.7,18061.0,7223.27,7
39,40,10.54,52,1132,6.59,7393.98,11931.3,4537.3,13
