,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,1,79.31,6,0.0,57,1
1,2,2,33.52,12,0.0,86,1
2,3,2,101.16,11,0.0,98,1
3,4,3,211.35,2,0.0,100,6
4,5,3,45.9,2,0.0,139,6
5,6,2,17.54,6,0.0,208,6
6,7,1,70.45,2,211.35,100,7
7,8,2,48.86,15,0.0,25,7
8,9,4,308.44,8,0.0,240,7
9,10,2,109.98,7,0.0,169,8
10,11,2,30.6,2,45.9,139,8
11,12,1,12.11,4,0.0,30,8
12,13,3,51.15,2,0.0,187,11
13,14,1,52.4,1,0.0,64,11
14,15,3,6.15,1,0.0,135,11
15,16,2,35.74,12,0.0,195,12
16,17,2,48.06,9,0.0,28,12
17,18,1,74.3,12,0.0,114,12
18,19,1,20.65,6,0.0,179,16
19,20,1,61.92,2,0.0,183,16
20,21,1,78.41,7,0.0,15,16
21,22,1,74.75,15,0.0,192,19
22,23,1,30.47,7,0.0,17,19
23,24,3,78.9,3,0.0,117,19
24,25,3,7.17,11,0.0,87,20
25,26,1,15.52,6,0.0,128,20
26,27,2,27.1,3,0.0,4,20
27,28,1,49.21,9,0.0,45,22
28,29,4,16.84,14,0.0,77,22
29,30,3,93.84,11,0.0,60,22
30,31,4,12.16,6,0.0,129,23
31,32,3,76.83,2,0.0,91,23
32,33,1,80.91,6,0.0,66,23
33,34,3,219.45,14,0.0,55,25
34,35,2,6.08,6,12.16,129,25
35,36,2,84.7,4,0.0,94,25
36,37,2,33.8,10,0.0,13,26
37,38,3,53.85,2,0.0,123,26
38,39,3,76.83,2,76.83,91,26
39,40,1,34.0,5,0.0,63,28
40,41,2,137.02,10,0.0,162,28
41,42,2,165.06,4,0.0,176,28
42,43,1,63.09,3,0.0,44,31
43,44,4,170.44,14,0.0,243,31
44,45,3,48.66,10,0.0,32,31
45,46,2,55.76,15,0.0,246,34
46,47,4,161.8,14,0.0,26,34
47,48,2,51.22,2,153.66,91,34
48,49,4,17.2,5,0.0,152,35
49,50,4,16.84,14,16.84,77,35
50,51,3,256.56,2,0.0,205,35
51,52,3,9.12,5,0.0,103,39
52,53,3,175.83,14,0.0,228,39
53,54,2,55.76,15,55.76,246,39
54,55,2,38.6,15,0.0,120,40
55,56,4,48.44,4,12.11,30,40
56,57,1,86.24,9,0.0,143,40
57,58,1,36.52,3,0.0,36,42
58,59,1,37.84,6,0.0,209,42
59,60,1,28.78,4,0.0,171,42
60,61,2,5.44,3,0.0,212,44
61,62,3,227.82,8,0.0,19,44
62,63,3,84.84,4,0.0,250,44
63,64,1,12.4,2,0.0,249,49
64,65,2,152.32,1,0.0,184,49
65,66,1,44.35,3,0.0,232,49
66,67,1,49.9,8,0.0,211,50
67,68,1,44.37,2,0.0,96,50
68,69,1,8.77,6,17.54,208,50
69,70,1,17.64,1,0.0,29,1
70,71,2,115.16,11,0.0,127,1
71,72,1,24.21,14,0.0,9,1
72,73,1,16.76,12,33.52,86,10
73,74,3,7.17,11,7.17,87,10
74,75,4,71.48,12,35.74,195,10
75,76,1,27.45,4,0.0,27,11
76,77,2,51.16,9,0.0,108,11
77,78,3,96.99,10,0.0,68,11
78,79,4,12.16,5,9.12,103,16
79,80,2,139.68,1,0.0,234,16
80,81,1,62.19,12,0.0,67,16
81,82,4,9.56,11,-65.46,87,17
82,83,3,19.98,15,0.0,180,17
83,84,2,140.12,14,0.0,105,17
84,85,2,137.02,10,137.02,162,24
85,86,1,52.4,1,52.4,64,24
86,87,1,27.45,4,27.45,27,24
87,88,3,19.98,15,19.98,180,26
88,89,1,15.52,6,15.52,128,26
89,90,1,32.22,15,0.0,159,26
90,91,1,82.53,4,165.06,176,27
91,92,1,7.58,8,0.0,203,27
92,93,3,181.59,5,0.0,49,27
93,94,4,61.2,2,76.5,139,29
94,95,2,88.28,1,0.0,141,29
95,96,4,78.12,7,0.0,204,29
96,97,4,196.84,9,-3915.09,45,32
97,98,1,47.95,4,0.0,248,32
98,99,4,20.44,5,0.0,47,32
99,100,1,17.21,9,0.0,33,37
100,101,4,48.44,4,60.55,30,37
101,102,1,47.68,15,0.0,75,37
102,103,1,3.04,6,18.24,129,38
103,104,1,70.88,11,0.0,140,38
104,105,2,180.46,15,0.0,93,38
105,106,1,21.83,12,0.0,132,40
106,107,3,15.33,5,20.44,47,40
107,108,2,136.08,3,0.0,40,40
108,109,3,135.87,5,0.0,21,5
109,110,1,37.84,15,0.0,8,5
110,111,1,58.16,9,0.0,69,5
111,112,1,11.25,14,0.0,145,9
112,113,3,139.47,2,0.0,168,9
113,114,1,48.1,10,0.0,154,9
114,115,4,10.64,4,0.0,110,12
115,116,1,16.9,10,33.8,13,12
116,117,3,12.63,14,33.68,77,12
117,118,2,82.48,4,0.0,35,15
118,119,2,82.04,11,0.0,65,15
119,120,1,20.74,2,0.0,224,15
120,121,2,159.98,10,0.0,191,20
121,122,2,5.9,6,0.0,14,20
122,123,3,65.49,12,21.83,132,20
123,124,1,15.52,6,31.04,128,30
124,125,3,192.12,4,0.0,50,30
125,126,2,111.24,10,0.0,112,30
126,127,1,46.42,6,0.0,142,3
127,128,1,14.98,2,0.0,175,3
128,129,2,43.66,12,87.32,132,3
129,130,1,23.09,14,0.0,121,20
130,131,1,23.94,10,0.0,202,20
131,132,1,28.42,1,0.0,82,20
132,133,1,81.88,14,0.0,150,22
133,134,1,9.72,13,0.0,53,22
134,135,4,11.8,6,5.9,14,22
135,136,1,37.93,7,0.0,233,32
136,137,3,16.08,6,0.0,178,32
137,138,2,5.32,4,-101.84,110,32
138,139,1,44.96,3,0.0,78,33
139,140,2,139.68,1,139.68,234,33
140,141,1,57.58,11,115.16,127,33
141,142,3,15.33,5,35.77,47,36
142,143,3,19.98,15,39.96,180,36
143,144,2,37.62,7,0.0,223,36
144,145,2,10.22,5,51.1,47,43
145,146,2,152.06,12,0.0,238,43
146,147,2,48.06,9,48.06,28,43
147,148,1,53.82,3,0.0,116,46
148,149,3,53.61,12,107.22,195,46
149,150,2,41.3,6,20.65,179,46
150,151,3,94.44,15,0.0,163,18
151,152,2,75.68,6,37.84,209,18
152,153,4,61.2,15,0.0,213,18
153,154,4,10.64,4,-96.52,110,34
154,155,1,17.21,9,17.21,33,34
155,156,1,34.0,5,34.0,63,34
156,157,2,57.56,4,28.78,171,47
157,158,2,50.9,6,0.0,156,47
158,159,3,219.45,14,219.45,55,47
159,160,4,61.2,15,61.2,213,1
160,161,1,87.39,12,0.0,245,1
161,162,1,76.41,10,0.0,46,1
162,163,2,86.4,11,0.0,174,6
163,164,2,98.42,9,-3718.25,45,6
164,165,1,70.45,2,281.8,100,6
165,166,2,32.44,10,48.66,32,7
166,167,4,211.88,4,0.0,23,7
167,168,4,184.68,7,0.0,137,7
168,169,2,34.42,9,34.42,33,9
169,170,1,78.48,13,0.0,18,9
170,171,1,34.49,3,0.0,124,9
171,172,3,85.32,6,0.0,220,10
172,173,1,6.66,15,59.94,180,10
173,174,1,27.45,4,54.9,27,10
174,175,1,31.28,11,93.84,60,11
175,176,1,37.21,8,0.0,38,11
176,177,1,41.02,11,82.04,65,11
177,178,2,13.42,2,0.0,111,12
178,179,3,61.95,6,61.95,179,12
179,180,1,11.36,14,0.0,151,12
180,181,2,29.96,2,14.98,175,15
181,182,1,63.79,8,0.0,59,15
182,183,1,53.21,3,0.0,95,15
