,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,3,119.04,15,0.0,184,1
1,2,3,78.51,7,0.0,232,1
2,3,3,42.96,8,0.0,202,1
3,4,1,16.79,11,0.0,240,2
4,5,1,28.3,6,0.0,11,2
5,6,1,55.72,9,0.0,243,2
6,7,2,13.9,10,0.0,197,3
7,8,2,21.1,13,0.0,14,3
8,9,4,154.12,7,0.0,199,3
9,10,3,63.3,6,0.0,153,5
10,11,2,10.72,9,0.0,8,5
11,12,3,36.36,3,0.0,215,5
12,13,4,51.56,3,0.0,223,7
13,14,3,63.3,6,63.3,153,7
14,15,1,26.2,14,0.0,119,7
15,16,3,84.9,6,28.3,11,8
16,17,1,49.36,4,0.0,241,8
17,18,1,35.45,6,0.0,249,8
18,19,1,42.47,9,0.0,166,9
19,20,3,34.5,1,0.0,226,9
20,21,2,44.5,1,0.0,148,9
21,22,2,42.1,3,0.0,69,10
22,23,2,34.46,14,0.0,70,10
23,24,2,37.12,15,0.0,154,10
24,25,2,29.84,2,0.0,80,11
25,26,2,50.26,4,0.0,9,11
26,27,1,40.55,1,0.0,22,11
27,28,1,37.8,9,0.0,137,13
28,29,4,4.84,1,0.0,2,13
29,30,2,111.44,9,55.72,243,13
30,31,4,94.88,7,0.0,108,15
31,32,1,38.95,3,0.0,220,15
32,33,4,31.68,4,0.0,206,15
33,34,2,44.2,4,0.0,37,16
34,35,2,31.08,10,0.0,121,16
35,36,4,48.76,2,0.0,136,16
36,37,2,80.0,8,0.0,61,17
37,38,3,14.94,9,0.0,20,17
38,39,4,165.76,10,0.0,160,17
39,40,1,4.08,9,0.0,140,18
40,41,4,92.6,15,0.0,143,18
41,42,2,22.3,7,0.0,196,18
42,43,4,39.28,9,0.0,248,19
43,44,4,94.76,11,0.0,145,19
44,45,4,170.84,15,0.0,123,19
45,46,1,57.8,8,0.0,27,20
46,47,4,83.28,12,0.0,228,20
47,48,2,86.76,1,0.0,48,20
48,49,2,21.56,12,0.0,90,21
49,50,4,145.36,3,0.0,30,21
50,51,4,234.04,14,0.0,111,21
51,52,3,76.83,1,0.0,31,22
52,53,4,151.72,3,0.0,113,22
53,54,3,46.62,10,31.08,121,22
54,55,4,104.68,7,78.51,232,23
55,56,3,52.41,2,0.0,43,23
56,57,1,24.44,15,0.0,191,23
57,58,1,36.34,3,145.36,30,24
58,59,1,60.02,7,0.0,109,24
59,60,2,35.0,5,0.0,74,24
60,61,3,140.64,2,0.0,242,26
61,62,2,92.08,7,0.0,183,26
62,63,3,112.68,3,0.0,91,26
63,64,1,24.89,11,0.0,68,27
64,65,2,77.9,3,38.95,220,27
65,66,2,31.4,7,0.0,186,27
66,67,1,4.08,9,4.08,140,28
67,68,1,31.84,9,0.0,29,28
68,69,3,74.16,11,0.0,170,28
69,70,4,140.44,10,0.0,94,29
70,71,3,88.2,6,0.0,127,29
71,72,2,30.38,1,0.0,185,29
72,73,1,6.95,10,13.9,197,30
73,74,1,36.19,9,0.0,40,30
74,75,4,116.72,12,0.0,161,30
75,76,3,148.08,4,49.36,241,32
76,77,1,36.14,5,0.0,35,32
77,78,2,36.02,3,0.0,178,32
78,79,1,11.15,7,22.3,196,33
79,80,1,17.5,5,35.0,74,33
80,81,3,117.03,8,0.0,89,33
81,82,1,10.27,7,0.0,213,34
82,83,3,36.57,2,48.76,136,34
83,84,1,17.6,7,0.0,28,34
84,85,4,16.48,4,0.0,128,35
85,86,1,12.77,1,0.0,3,35
86,87,2,93.76,2,140.64,242,35
87,88,3,111.93,2,0.0,246,36
88,89,1,37.56,3,112.68,91,36
89,90,2,42.2,6,126.6,153,36
90,91,1,40.43,12,0.0,66,37
91,92,1,3.18,2,0.0,4,37
92,93,3,6.3,4,0.0,234,37
93,94,3,106.35,6,35.45,249,38
94,95,4,10.04,11,0.0,205,38
95,96,1,15.91,11,0.0,45,38
96,97,1,23.21,1,0.0,106,39
97,98,3,144.12,5,0.0,25,39
98,99,2,41.64,12,83.28,228,39
99,100,2,17.56,3,0.0,44,40
100,101,1,27.74,10,0.0,23,40
101,102,3,94.29,5,0.0,198,40
102,103,1,38.53,7,154.12,199,41
103,104,1,55.81,6,0.0,182,41
104,105,1,25.79,7,0.0,6,41
105,106,3,12.36,4,16.48,128,42
106,107,1,1.21,1,4.84,2,42
107,108,1,45.8,7,0.0,122,42
108,109,1,17.51,9,0.0,239,43
109,110,1,37.46,11,0.0,76,43
110,111,2,96.08,5,144.12,25,43
111,112,3,42.96,8,42.96,202,46
112,113,1,12.19,2,85.33,136,46
113,114,4,231.16,15,0.0,51,46
114,115,4,60.2,9,0.0,233,48
115,116,1,57.52,11,0.0,54,48
116,117,4,89.0,1,44.5,148,48
117,118,1,35.89,12,0.0,190,49
118,119,2,51.92,13,0.0,57,49
119,120,1,55.82,15,0.0,179,49
120,121,1,26.17,7,183.19,232,50
121,122,3,32.7,12,0.0,244,50
122,123,1,31.56,10,0.0,52,50
123,124,1,38.53,7,192.65,199,2
124,125,4,57.28,8,85.92,202,2
125,126,1,6.18,13,0.0,219,2
126,127,3,45.12,12,0.0,64,4
127,128,3,167.16,12,0.0,12,4
128,129,4,109.76,5,0.0,75,4
129,130,1,36.19,9,36.19,40,5
130,131,3,110.85,3,0.0,163,5
131,132,1,55.82,15,55.82,179,5
132,133,4,184.12,8,0.0,120,9
133,134,2,67.04,8,0.0,115,9
134,135,4,24.72,13,6.18,219,9
135,136,1,39.11,9,0.0,42,10
136,137,2,20.54,7,10.27,213,10
137,138,2,120.94,9,0.0,59,10
138,139,1,49.36,4,197.44,241,14
139,140,1,17.59,12,0.0,65,14
140,141,1,42.47,9,42.47,166,14
141,142,2,55.64,1,0.0,209,25
142,143,1,32.24,1,0.0,151,25
143,144,3,111.93,2,111.93,246,25
144,145,4,12.72,2,3.18,4,31
145,146,3,174.9,7,0.0,118,31
146,147,3,14.94,9,14.94,20,31
147,148,4,100.52,4,50.26,9,33
148,149,2,111.44,12,167.16,12,33
149,150,3,45.12,12,45.12,64,33
150,151,1,54.62,8,0.0,116,37
151,152,1,21.02,14,0.0,38,37
152,153,3,38.16,9,0.0,194,37
153,154,3,115.59,7,-956.89,199,44
154,155,1,12.49,9,0.0,60,44
155,156,1,58.51,14,234.04,111,44
156,157,1,17.6,7,17.6,28,45
157,158,3,117.33,9,39.11,42,45
158,159,4,4.84,1,6.05,2,45
159,160,1,23.2,14,0.0,147,1
160,161,2,19.32,7,0.0,162,1
161,162,1,27.49,13,0.0,200,1
162,163,2,5.6,3,0.0,88,18
163,164,3,37.08,15,0.0,125,18
164,165,3,34.32,10,0.0,5,18
165,166,2,26.64,6,0.0,156,24
166,167,1,33.53,8,0.0,193,24
167,168,4,60.76,1,30.38,185,24
168,169,2,30.1,9,60.2,233,28
169,170,4,27.12,14,0.0,81,28
170,171,3,78.51,7,209.36,232,28
171,172,1,18.56,15,37.12,154,35
172,173,2,6.36,2,15.9,4,35
173,174,1,47.44,7,0.0,250,35
174,175,2,63.68,9,31.84,29,36
175,176,2,12.36,13,30.9,219,36
176,177,2,45.96,7,0.0,17,36
177,178,3,69.45,15,92.6,143,37
