,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,131.86,99,31,33.81,3178.14,4087.66,909.52,8
1,2,154.63,129,14,39.65,4520.1,2164.82,-2355.28,11
2,3,14.78,46,417,3.79,1603.17,6163.26,4560.09,8
3,4,37.83,92,220,9.7,2570.5,8322.6,5752.1,1
4,5,143.48,148,31,36.79,4856.28,4447.88,-408.4,2
5,6,166.26,32,17,42.63,0.0,2826.42,2826.42,8
6,7,182.05,132,21,46.68,5694.96,3823.05,-1871.91,9
7,8,31.2,74,263,8.0,2528.0,8205.6,5677.6,7
8,9,123.79,23,39,31.74,0.0,4827.81,4827.81,4
9,10,105.38,108,38,27.02,2485.84,4004.44,1518.6,1
10,11,133.85,33,23,34.32,0.0,3078.55,3078.55,15
11,12,184.31,44,13,47.26,0.0,2396.03,2396.03,6
12,13,115.01,23,46,29.49,0.0,5290.46,5290.46,5
13,14,37.25,152,246,9.55,3199.25,9163.5,5964.25,1
14,15,89.66,43,59,22.99,1034.55,5289.94,4255.39,3
15,16,141.14,154,24,36.19,5283.74,3387.36,-1896.38,9
16,17,140.4,46,20,36.0,0.0,2808.0,2808.0,12
17,18,178.78,42,19,45.84,0.0,3396.82,3396.82,2
18,19,101.83,49,43,26.11,809.41,4378.69,3569.28,11
19,20,183.77,51,10,47.12,0.0,1837.7,1837.7,11
20,21,148.24,46,29,38.01,1368.36,4298.96,2930.6,4
21,22,198.71,36,7,50.95,0.0,1390.97,1390.97,15
22,23,166.45,127,14,42.68,5078.92,2330.3,-2748.62,11
23,24,65.48,84,96,16.79,2535.29,6286.08,3750.79,6
24,25,193.44,57,12,49.6,0.0,2321.28,2321.28,8
25,26,186.73,34,9,47.88,957.6,1680.57,722.97,9
26,27,33.11,22,267,8.49,2207.4,8840.37,6632.97,1
27,28,94.15,27,62,24.14,941.46,5837.3,4895.84,9
28,29,72.66,35,105,18.63,1378.62,7629.3,6250.68,5
29,30,132.33,140,31,33.93,4953.78,4102.23,-851.55,6
30,31,146.09,158,11,37.46,5506.62,1606.99,-3899.63,2
31,32,11.7,31,445,3.0,1302.0,5206.5,3904.5,11
32,33,83.81,84,67,21.49,1912.61,5615.27,3702.66,5
33,34,179.83,25,16,46.11,0.0,2877.28,2877.28,9
34,35,180.77,33,14,46.35,0.0,2530.78,2530.78,9
35,36,45.82,24,150,11.75,1774.25,6873.0,5098.75,9
36,37,65.25,92,103,16.73,2308.74,6720.75,4412.01,7
37,38,64.12,34,98,16.44,1364.52,6283.76,4919.24,15
38,39,75.31,113,81,19.31,2819.26,6100.11,3280.85,13
39,40,84.75,43,62,21.73,1238.61,5254.5,4015.89,15
40,41,158.85,79,14,40.73,2525.26,2223.9,-301.36,14
41,42,129.75,123,23,33.27,3892.59,2984.25,-908.34,8
42,43,7.84,44,498,2.01,1033.14,3904.32,2871.18,10
43,44,127.1,44,35,32.59,1596.91,4448.5,2851.59,1
44,45,58.11,157,145,14.9,3859.1,8425.95,4566.85,15
45,46,61.15,59,150,15.68,2916.48,9172.5,6256.02,7
46,47,180.49,22,13,46.28,0.0,2346.37,2346.37,5
47,48,104.95,90,46,26.91,2341.17,4827.7,2486.53,12
48,49,131.62,162,30,33.75,4792.5,3948.6,3948.6,11
49,50,66.5,147,108,17.05,3495.25,7182.0,3686.75,7
50,51,164.23,40,19,42.11,0.0,3120.37,3120.37,12
51,52,155.77,29,12,39.94,0.0,1869.24,1869.24,9
52,53,75.93,116,76,19.47,2881.56,5770.68,2889.12,12
53,54,145.51,54,14,37.31,0.0,2037.14,2037.14,3
54,55,195.86,157,9,50.22,6880.14,1762.74,1762.74,11
55,56,114.66,112,45,29.4,3616.2,5159.7,1543.5,12
56,57,106.63,72,49,27.34,2023.16,5224.87,3201.71,12
57,58,143.21,32,19,36.72,0.0,2720.99,2720.99,3
58,59,10.33,120,407,2.65,1303.8,4204.31,2900.51,2
59,60,143.68,40,15,36.84,0.0,2155.2,2155.2,7
60,61,143.21,27,19,36.72,0.0,2720.99,2720.99,2
61,62,12.25,48,405,3.14,1309.38,4961.25,3651.87,13
62,63,9.2,51,458,2.36,1092.68,4213.6,3120.92,7
63,64,158.57,86,19,40.66,3049.5,3012.83,-36.6699,6
64,65,146.37,38,12,37.53,0.0,1756.44,1756.44,8
65,66,66.88,53,103,17.15,1509.2,6888.64,5379.44,3
66,67,89.93,109,41,23.06,2836.38,3687.13,850.75,10
67,68,6.32,55,432,1.62,703.08,2730.24,2027.16,14
68,69,40.68,118,230,10.43,2962.12,9356.4,6394.28,7
69,70,173.55,25,14,44.5,0.0,2429.7,2429.7,6
70,71,130.03,34,25,33.34,0.0,3250.75,3250.75,3
71,72,185.48,27,9,47.56,0.0,1669.32,1669.32,9
