,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,1,19.44,2,0.0,113,1
1,2,2,4.48,7,0.0,19,1
2,3,3,52.44,7,0.0,132,1
3,4,4,139.92,8,0.0,153,2
4,5,2,50.86,13,0.0,164,2
5,6,1,27.36,5,0.0,136,2
6,7,4,77.04,12,0.0,192,3
7,8,1,36.71,15,0.0,148,3
8,9,4,190.8,12,0.0,102,3
9,10,4,102.92,1,0.0,173,4
10,11,2,66.26,11,0.0,174,4
11,12,3,34.38,3,0.0,159,4
12,13,3,35.76,3,0.0,187,6
13,14,1,6.93,2,0.0,90,6
14,15,4,18.44,12,0.0,193,6
15,16,4,90.44,15,0.0,155,7
16,17,3,131.64,7,0.0,214,7
17,18,2,26.48,8,0.0,166,7
18,19,3,137.25,14,0.0,167,8
19,20,4,39.88,12,0.0,54,8
20,21,4,45.72,15,0.0,89,8
21,22,2,31.06,11,0.0,204,9
22,23,4,32.84,13,0.0,27,9
23,24,4,47.08,9,0.0,158,9
24,25,2,49.98,4,0.0,188,10
25,26,4,210.04,5,0.0,88,10
26,27,1,3.81,4,0.0,92,10
27,28,2,64.96,10,0.0,58,11
28,29,2,23.86,4,0.0,129,11
29,30,1,14.52,7,0.0,150,11
30,31,3,110.67,5,0.0,182,13
31,32,4,77.76,2,19.44,113,13
32,33,1,39.85,9,0.0,194,13
33,34,2,50.6,4,0.0,245,14
34,35,2,34.34,15,0.0,118,14
35,36,1,9.02,15,0.0,76,14
36,37,1,11.46,3,34.38,159,15
37,38,1,7.55,5,0.0,141,15
38,39,3,58.41,3,0.0,33,15
39,40,1,8.79,13,0.0,122,16
40,41,3,35.16,4,0.0,156,16
41,42,4,49.12,14,0.0,12,16
42,43,4,52.84,14,0.0,128,17
43,44,2,30.66,14,0.0,172,17
44,45,1,15.94,14,0.0,34,17
45,46,2,40.98,2,0.0,222,18
46,47,2,91.3,4,0.0,205,18
47,48,4,64.76,9,0.0,203,18
48,49,1,25.43,13,50.86,164,19
49,50,4,149.6,12,0.0,30,19
50,51,1,29.78,8,0.0,78,19
51,52,4,181.2,15,0.0,185,20
52,53,2,103.08,9,0.0,207,20
53,54,4,47.68,3,35.76,187,20
54,55,1,6.43,10,0.0,161,21
55,56,2,36.92,7,0.0,218,21
56,57,4,10.32,9,0.0,60,21
57,58,2,54.4,6,0.0,91,22
58,59,3,65.73,11,0.0,109,22
59,60,3,108.09,3,0.0,184,22
60,61,1,53.46,15,0.0,15,23
61,62,4,21.4,3,0.0,37,23
62,63,3,64.38,14,0.0,111,23
63,64,3,30.24,12,0.0,208,24
64,65,4,136.72,3,0.0,127,24
65,66,2,50.6,4,50.6,245,24
66,67,4,85.88,1,0.0,70,25
67,68,2,6.92,8,0.0,4,25
68,69,2,23.44,4,35.16,156,25
69,70,1,6.93,2,6.93,90,26
70,71,3,63.6,9,0.0,6,26
71,72,1,3.81,4,3.81,92,26
72,73,4,36.08,15,9.02,76,27
73,74,1,12.28,14,49.12,12,27
