,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,3,135.81,2,0.0,143,3
1,2,1,23.63,1,0.0,158,3
2,3,3,6.87,9,0.0,180,3
3,4,1,4.98,13,0.0,108,5
4,5,4,128.88,12,0.0,156,5
5,6,1,31.9,15,0.0,176,5
6,7,3,107.07,13,0.0,150,6
7,8,1,6.8,13,0.0,123,6
8,9,1,34.28,15,0.0,110,6
9,10,3,125.97,7,0.0,249,7
10,11,2,94.52,8,0.0,137,7
11,12,1,32.22,12,128.88,156,7
12,13,1,3.62,2,0.0,210,12
13,14,2,60.14,11,0.0,33,12
14,15,2,169.72,15,0.0,79,12
15,16,4,50.56,9,0.0,179,14
16,17,4,26.76,7,0.0,43,14
17,18,1,71.73,4,0.0,131,14
18,19,1,37.04,9,0.0,93,16
19,20,1,68.29,10,0.0,184,16
20,21,1,42.8,9,0.0,187,16
21,22,3,236.55,13,0.0,65,17
22,23,1,24.29,14,0.0,38,17
23,24,1,48.85,5,0.0,197,17
24,25,1,66.0,7,0.0,15,18
25,26,1,47.09,9,0.0,181,18
26,27,3,38.34,1,0.0,139,18
27,28,4,203.48,3,0.0,103,21
28,29,2,47.44,4,0.0,135,21
29,30,4,30.52,9,0.0,57,21
30,31,4,30.52,9,30.52,57,23
31,32,3,75.93,9,0.0,113,23
32,33,4,84.0,1,0.0,171,23
33,34,1,90.07,13,0.0,105,25
34,35,4,98.44,9,0.0,134,25
35,36,1,68.41,14,0.0,56,25
36,37,2,131.0,12,0.0,104,27
37,38,4,70.24,4,0.0,66,27
38,39,2,35.44,2,0.0,175,27
39,40,2,38.84,9,0.0,48,28
40,41,4,90.56,10,0.0,247,28
41,42,2,179.9,11,0.0,5,28
42,43,3,20.07,7,26.76,43,36
43,44,4,138.96,11,0.0,212,36
44,45,4,224.04,10,0.0,69,36
45,46,3,136.02,7,0.0,76,38
46,47,1,78.62,8,0.0,203,38
47,48,2,42.46,10,0.0,160,38
48,49,2,20.7,10,0.0,130,42
49,50,1,46.52,13,0.0,84,42
50,51,1,54.72,2,0.0,153,42
51,52,2,90.54,2,135.81,143,45
52,53,1,78.49,7,0.0,55,45
53,54,4,71.88,7,0.0,237,45
54,55,1,68.81,3,0.0,88,48
55,56,1,85.76,4,0.0,164,48
56,57,3,53.16,2,35.44,175,48
57,58,4,194.16,14,0.0,132,49
58,59,2,37.8,1,0.0,220,49
59,60,2,101.74,3,203.48,103,49
60,61,2,75.36,9,0.0,155,1
61,62,3,14.94,13,4.98,108,1
62,63,1,21.87,2,0.0,8,1
63,64,4,112.28,1,0.0,194,2
64,65,1,7.86,10,0.0,1,2
65,66,3,79.11,3,0.0,7,2
66,67,3,104.13,1,0.0,30,4
67,68,4,46.76,15,0.0,81,4
68,69,3,191.91,5,0.0,40,4
69,70,1,21.19,15,0.0,86,8
70,71,2,16.26,9,0.0,226,8
71,72,3,95.7,15,31.9,176,8
72,73,1,11.15,3,0.0,83,9
73,74,1,21.19,15,21.19,86,9
74,75,1,46.52,13,46.52,84,9
75,76,1,10.01,12,0.0,229,11
76,77,2,18.5,13,0.0,109,11
77,78,3,238.65,13,0.0,161,11
78,79,1,75.52,7,0.0,2,13
79,80,4,79.6,7,0.0,87,13
80,81,1,75.88,12,0.0,245,13
81,82,1,34.74,11,138.96,212,19
82,83,1,24.29,14,24.29,38,19
83,84,3,32.91,9,0.0,94,19
84,85,1,15.54,15,0.0,243,26
85,86,2,50.4,15,0.0,206,26
86,87,2,43.5,13,0.0,232,26
87,88,2,173.84,11,0.0,96,30
88,89,4,218.88,2,-3277.41,153,30
89,90,3,29.04,15,0.0,148,30
90,91,1,33.04,2,0.0,60,32
91,92,3,226.56,7,75.52,2,32
92,93,4,87.8,8,0.0,10,32
93,94,2,32.58,11,0.0,244,35
94,95,2,120.64,5,0.0,242,35
95,96,1,24.7,9,0.0,6,35
96,97,2,13.14,5,0.0,12,43
97,98,4,14.48,2,3.62,210,43
98,99,2,146.82,4,0.0,190,43
99,100,2,74.14,4,0.0,159,44
100,101,4,78.68,13,0.0,235,44
101,102,1,56.01,10,224.04,69,44
102,103,4,98.8,9,24.7,6,47
103,104,1,21.23,10,42.46,160,47
