,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,3,21.75,7,0.0,60,5
1,2,4,313.68,13,0.0,213,5
2,3,3,60.51,11,0.0,235,5
3,4,4,150.96,6,0.0,55,7
4,5,3,102.72,10,0.0,9,7
5,6,4,66.68,2,0.0,243,7
6,7,4,58.2,12,0.0,238,9
7,8,3,24.72,2,0.0,203,9
8,9,4,106.88,7,0.0,244,9
9,10,1,26.16,4,0.0,183,11
10,11,3,112.11,12,0.0,158,11
11,12,2,16.24,5,0.0,114,11
12,13,3,13.8,6,0.0,216,12
13,14,4,179.84,6,0.0,159,12
14,15,3,31.65,7,0.0,33,12
15,16,2,56.62,11,0.0,175,13
16,17,4,34.04,11,0.0,63,13
17,18,3,176.76,13,0.0,87,13
18,19,4,146.76,3,0.0,112,14
19,20,1,68.84,4,0.0,12,14
20,21,4,83.4,6,0.0,119,14
21,22,4,43.52,12,0.0,231,15
22,23,2,159.76,14,0.0,229,15
23,24,1,77.54,13,0.0,173,15
24,25,3,232.71,14,0.0,220,16
25,26,2,52.32,4,26.16,183,16
26,27,3,10.41,1,0.0,145,16
27,28,3,63.9,5,0.0,178,17
28,29,1,73.38,11,0.0,197,17
29,30,1,54.62,6,0.0,157,17
30,31,1,3.36,1,0.0,209,18
31,32,2,146.76,11,73.38,197,18
32,33,1,23.69,3,0.0,152,18
33,34,3,171.45,3,0.0,241,19
34,35,3,114.36,1,0.0,168,19
35,36,1,52.56,1,0.0,125,19
36,37,4,65.32,15,0.0,113,20
37,38,1,15.83,3,0.0,86,20
38,39,4,37.48,14,0.0,22,20
39,40,2,19.02,13,0.0,15,24
40,41,2,6.72,1,3.36,209,24
41,42,1,64.72,6,0.0,163,24
42,43,3,96.24,12,0.0,44,25
43,44,3,38.43,10,0.0,146,25
44,45,1,16.19,4,0.0,149,25
45,46,1,67.48,4,0.0,182,26
46,47,4,13.88,7,0.0,115,26
47,48,1,69.77,7,0.0,132,26
48,49,4,141.68,2,0.0,16,29
49,50,4,76.56,7,0.0,7,29
50,51,1,67.79,14,0.0,161,29
51,52,1,42.33,8,0.0,239,30
52,53,4,38.76,9,0.0,75,30
53,54,3,155.28,4,0.0,120,30
54,55,4,14.56,13,0.0,83,31
55,56,2,33.34,2,66.68,243,31
