,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,4,109.24,11,0.0,133,1
1,2,2,14.04,8,0.0,200,1
2,3,2,31.06,14,0.0,27,1
3,4,4,38.8,10,0.0,216,2
4,5,4,73.4,11,0.0,10,2
5,6,2,100.82,7,0.0,19,2
6,7,2,13.54,13,0.0,107,3
7,8,3,107.67,3,0.0,168,3
8,9,4,135.88,10,0.0,74,3
9,10,1,6.77,13,13.54,107,4
10,11,4,186.4,6,0.0,9,4
11,12,1,51.34,13,0.0,139,4
12,13,2,72.92,5,0.0,46,5
13,14,1,26.99,12,0.0,106,5
14,15,2,114.82,6,0.0,23,5
15,16,4,205.48,9,0.0,137,6
16,17,2,56.56,14,0.0,124,6
17,18,3,100.83,9,0.0,14,6
18,19,1,56.06,4,0.0,192,7
19,20,1,58.27,5,0.0,126,7
20,21,2,57.64,9,0.0,90,7
21,22,1,57.41,6,114.82,23,8
22,23,1,36.38,11,0.0,116,8
23,24,2,122.24,8,0.0,47,8
24,25,2,100.12,12,0.0,77,9
25,26,3,64.29,2,0.0,85,9
26,27,2,116.54,5,58.27,126,9
27,28,1,25.19,7,0.0,98,10
28,29,2,105.36,6,0.0,111,10
29,30,1,52.69,9,0.0,127,10
30,31,2,76.42,11,0.0,221,13
31,32,2,100.46,4,0.0,138,13
32,33,1,19.06,6,0.0,110,13
33,34,2,24.86,7,0.0,92,14
34,35,4,74.96,1,0.0,8,14
35,36,2,71.3,8,0.0,177,14
36,37,1,5.35,8,0.0,143,15
37,38,2,28.84,4,0.0,178,15
38,39,3,33.87,5,0.0,217,15
39,40,4,153.56,9,0.0,135,16
40,41,1,6.77,13,20.31,107,16
41,42,4,213.44,3,0.0,142,16
42,43,1,27.35,8,0.0,26,17
43,44,2,50.9,7,0.0,105,17
44,45,3,27.42,6,0.0,34,17
45,46,2,58.7,8,0.0,13,18
46,47,1,26.65,1,0.0,41,18
47,48,1,20.34,11,0.0,234,18
48,49,2,102.98,10,0.0,81,19
49,50,2,51.4,8,0.0,218,19
50,51,3,16.05,8,5.35,143,19
51,52,1,32.36,4,0.0,94,22
52,53,4,64.96,14,0.0,33,22
53,54,3,42.09,11,0.0,67,22
54,55,4,30.32,2,0.0,194,24
55,56,2,77.44,12,0.0,31,24
56,57,2,54.62,11,-2553.68,133,24
57,58,2,68.06,11,0.0,201,25
58,59,2,100.7,8,0.0,196,25
59,60,1,13.6,4,0.0,61,25
60,61,3,42.09,11,42.09,67,26
61,62,1,56.36,11,0.0,162,26
62,63,3,57.18,6,19.06,110,26
63,64,4,106.08,3,0.0,167,27
64,65,3,71.85,12,0.0,72,27
65,66,2,113.52,4,0.0,163,27
66,67,4,207.64,8,0.0,205,28
