,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,2,24.6,6,0.0,206,1
1,2,1,56.09,6,0.0,221,1
2,3,1,38.11,8,0.0,240,1
3,4,3,148.05,15,0.0,11,2
4,5,2,38.74,9,0.0,133,2
5,6,2,99.34,11,0.0,157,2
6,7,3,148.05,15,148.05,11,3
7,8,1,28.1,5,0.0,106,3
8,9,2,85.28,8,0.0,166,3
9,10,3,155.67,14,0.0,52,6
10,11,1,49.67,11,99.34,157,6
11,12,2,32.38,7,0.0,130,6
12,13,2,16.56,4,0.0,22,7
13,14,1,48.62,9,0.0,89,7
14,15,4,36.6,8,0.0,128,7
15,16,2,41.34,3,0.0,121,8
16,17,3,112.71,6,0.0,142,8
17,18,1,46.6,6,0.0,61,8
18,19,3,107.25,1,0.0,116,9
19,20,2,64.5,11,0.0,119,9
20,21,2,67.48,12,0.0,42,9
21,22,4,139.84,3,0.0,95,10
22,23,4,48.04,11,0.0,98,10
23,24,1,36.69,9,0.0,90,10
24,25,3,28.5,15,0.0,250,11
25,26,1,35.06,3,0.0,111,11
26,27,4,47.8,2,0.0,19,11
27,28,4,38.0,15,28.5,250,12
28,29,4,107.36,12,0.0,169,12
29,30,1,14.43,2,0.0,174,12
30,31,1,58.27,9,0.0,129,13
31,32,1,30.45,1,0.0,215,13
32,33,1,37.57,6,112.71,142,13
33,34,3,54.51,12,0.0,148,15
34,35,3,145.86,9,48.62,89,15
35,36,1,19.02,10,0.0,213,15
36,37,3,173.28,4,0.0,112,16
37,38,1,41.47,5,0.0,201,16
38,39,1,34.96,3,139.84,95,16
39,40,4,126.44,15,0.0,96,17
40,41,3,111.75,1,0.0,219,17
41,42,1,7.98,13,0.0,182,17
42,43,1,51.89,5,0.0,247,20
43,44,3,127.2,7,0.0,176,20
44,45,3,99.57,12,0.0,80,20
45,46,1,42.26,9,0.0,107,21
46,47,1,32.25,11,64.5,119,21
47,48,4,108.72,3,0.0,6,21
48,49,1,27.23,13,0.0,29,23
49,50,4,170.84,1,0.0,224,23
50,51,1,32.26,14,0.0,218,23
51,52,3,141.39,5,0.0,68,24
52,53,2,66.38,12,99.57,80,24
53,54,1,42.71,1,170.84,224,24
54,55,3,91.44,1,0.0,35,26
55,56,1,49.52,4,0.0,136,26
56,57,2,64.5,11,96.75,119,26
57,58,4,195.68,15,0.0,109,31
58,59,1,54.5,8,0.0,161,31
