,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,46.5,92,550,40.09,24695.4,25575.0,879.559,10
1,2,54.4,90,409,46.9,20448.4,22249.6,1801.2,11
2,3,2.16,141,1347,1.86,2665.38,2909.52,244.14,4
3,4,51.75,63,484,44.61,21502.0,25047.0,3544.98,11
4,5,15.97,46,1019,13.77,13742.5,16273.4,2530.97,15
5,6,27.18,66,829,23.43,20431.0,22532.2,2101.26,3
6,7,13.03,45,1016,11.23,11566.9,13238.5,1671.58,3
7,8,43.87,28,511,37.82,19363.8,22417.6,3053.73,1
8,9,56.87,22,464,49.03,21720.3,26387.7,4667.39,5
9,10,21.02,27,897,18.12,15963.7,18854.9,2891.22,11
10,11,49.35,28,446,42.54,18590.0,22010.1,3420.12,15
11,12,25.44,70,767,21.93,17302.8,19512.5,2209.71,2
12,13,36.84,29,648,31.76,19405.4,23872.3,4466.96,1
13,14,26.19,80,817,22.58,18764.0,21397.2,2633.25,6
14,15,35.17,55,649,30.32,20738.9,22825.3,2086.45,6
15,16,28.49,27,787,24.56,19156.8,22421.6,3264.83,14
16,17,55.47,136,405,47.82,24818.6,22465.3,-2353.23,5
17,18,10.2,111,1104,8.79,10284.3,11260.8,976.499,2
18,19,11.95,31,1158,10.3,11628.7,13838.1,2209.4,2
19,20,39.0,64,688,33.62,24172.8,26832.0,2659.22,15
20,21,49.82,82,503,42.95,22248.1,25059.5,2811.36,12
21,22,8.28,26,1175,7.14,8425.2,9729.0,1303.8,4
22,23,30.55,32,722,26.34,18306.3,22057.1,3750.8,5
23,24,35.17,50,688,30.32,20708.6,24197.0,3488.4,3
24,25,8.2,35,1143,7.07,7904.26,9372.6,1468.34,4
25,26,35.55,151,702,30.65,25041.0,24956.1,3991.5,15
26,27,13.51,25,936,11.65,10589.8,12645.4,2055.51,1
27,28,52.13,56,430,44.94,19144.4,22415.9,3271.46,9
28,29,27.23,79,834,23.47,20372.0,22709.8,2337.86,13
29,30,9.33,45,1113,8.04,8980.68,10384.3,1403.61,13
30,31,9.26,144,1065,7.98,9464.28,9861.9,397.62,3
31,32,58.93,56,343,50.8,18237.2,20213.0,1975.79,3
32,33,54.29,37,474,46.8,22510.8,25733.5,3222.66,15
33,34,39.87,141,659,34.37,25399.4,26274.3,874.9,12
34,35,30.48,93,811,26.28,21943.8,24719.3,2775.48,1
35,36,11.12,86,1114,9.59,11018.9,12387.7,1368.77,4
36,37,47.73,108,492,41.15,23002.9,23483.2,480.309,1
37,38,3.5,138,1411,3.02,4548.12,4938.5,390.38,1
38,39,52.17,38,450,44.97,19472.0,23476.5,4004.49,11
39,40,31.66,22,712,27.29,19048.4,22541.9,3493.5,13
40,41,14.52,132,1068,12.52,14623.4,15507.4,884.002,5
41,42,33.74,45,687,29.09,19432.1,23179.4,3747.26,12
42,43,37.4,57,593,32.24,18860.4,22178.2,3317.8,1
43,44,12.4,81,1112,10.69,12443.2,13788.8,1345.64,8
44,45,4.5,52,1236,3.88,4919.84,5562.0,642.16,5
45,46,21.33,119,935,18.39,18739.4,19943.6,1204.14,9
46,47,39.0,66,524,33.62,17717.7,20436.0,2718.26,10
47,48,47.53,40,471,40.97,19665.6,22386.6,2721.03,3
48,49,41.69,49,536,35.94,18545.0,22345.8,3800.8,5
49,50,58.86,41,365,50.74,18215.7,21483.9,3268.24,1
50,51,30.3,77,787,26.12,20974.4,23846.1,2871.74,15
51,52,51.89,58,380,44.73,18518.2,19718.2,1199.98,14
52,53,17.02,52,989,14.67,14479.3,16832.8,2353.49,11
53,54,38.09,101,657,32.84,23086.5,25025.1,1938.61,4
54,55,24.35,61,865,20.99,18303.3,21062.8,2759.47,2
55,56,20.82,47,815,17.95,14862.6,16968.3,2105.7,6
56,57,52.47,72,406,45.23,19222.7,21302.8,2080.07,5
57,58,46.06,70,563,39.71,24223.1,25931.8,1708.68,12
58,59,51.03,113,408,43.99,20103.4,20820.2,716.811,15
59,60,8.07,24,1144,6.96,7739.52,9232.08,1492.56,12
60,61,46.6,88,490,40.17,20848.2,22834.0,1985.77,6
61,62,44.07,162,490,37.99,22186.2,21594.3,4802.72,10
62,63,15.75,25,965,13.58,12534.3,15198.8,2664.41,4
63,64,21.83,61,912,18.82,17879.0,19909.0,2029.96,1
64,65,12.39,64,1073,10.68,11694.6,13294.5,1599.87,8
65,66,26.69,125,803,23.01,20824.1,21432.1,608.02,12
66,67,47.03,90,543,40.54,24486.2,25537.3,1051.13,7
67,68,47.13,75,531,40.63,22590.3,25026.0,2435.75,5
68,69,10.34,29,1139,8.91,9997.02,11777.3,1780.24,4
69,70,44.3,47,566,38.19,21348.2,25073.8,3725.59,12
70,71,35.24,94,675,30.38,22511.6,23787.0,1275.42,2
71,72,10.7,47,1127,9.22,10317.2,12058.9,1741.72,1
72,73,58.29,79,376,50.25,20853.8,21917.0,1063.29,15
73,74,20.53,31,874,17.7,14938.8,17943.2,3004.42,11
74,75,7.46,40,1230,6.43,7799.59,9175.8,1376.21,8
75,76,14.29,124,1072,12.32,14180.3,15318.9,1138.56,3
76,77,9.91,48,1084,8.54,9291.52,10742.4,1450.92,7
77,78,23.21,76,913,20.01,19089.5,21190.7,2101.19,1
78,79,50.95,38,490,43.92,20291.0,24965.5,4674.46,1
