,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,2,26.44,15,0.0,92,2
1,2,4,226.0,1,0.0,158,2
2,3,1,58.74,1,0.0,106,2
3,4,3,46.35,15,0.0,148,4
4,5,2,65.44,6,0.0,243,4
5,6,4,219.76,7,0.0,68,4
6,7,2,81.32,10,0.0,24,6
7,8,1,8.87,15,0.0,36,6
8,9,2,4.72,14,0.0,151,6
9,10,1,22.11,12,0.0,169,8
10,11,1,20.02,7,0.0,50,8
11,12,3,170.46,11,0.0,228,8
12,13,2,107.42,7,0.0,168,10
13,14,1,54.02,6,0.0,62,10
14,15,4,48.2,15,0.0,11,10
15,16,3,22.89,2,0.0,145,12
16,17,1,30.36,6,0.0,125,12
17,18,4,39.76,2,0.0,192,12
18,19,3,22.5,8,0.0,152,13
19,20,3,114.48,5,0.0,5,13
20,21,1,7.42,14,0.0,210,13
21,22,3,38.91,9,0.0,144,14
22,23,2,88.32,9,0.0,245,14
23,24,2,17.94,8,0.0,181,14
24,25,2,62.52,1,0.0,7,15
25,26,3,126.63,10,0.0,64,15
26,27,1,22.11,12,22.11,169,15
27,28,4,162.36,13,0.0,174,17
28,29,3,13.41,14,0.0,177,17
29,30,4,106.92,11,0.0,40,17
30,31,3,26.37,10,0.0,149,19
31,32,4,135.0,14,0.0,194,19
32,33,2,14.04,3,0.0,8,19
33,34,3,34.62,10,0.0,163,20
34,35,1,15.59,6,0.0,72,20
35,36,4,141.28,2,0.0,14,20
36,37,1,14.82,6,0.0,229,21
37,38,2,110.12,4,0.0,55,21
38,39,1,17.75,7,0.0,105,21
39,40,3,32.43,10,0.0,184,22
40,41,1,4.47,14,13.41,177,22
41,42,2,29.36,3,0.0,84,22
42,43,4,42.72,7,0.0,139,23
43,44,3,82.29,12,0.0,196,23
44,45,2,113.62,12,0.0,100,23
45,46,4,20.92,14,0.0,122,24
46,47,2,4.84,1,0.0,241,24
47,48,2,12.06,7,0.0,160,24
48,49,2,25.34,9,0.0,78,25
49,50,4,210.52,15,0.0,118,25
50,51,1,45.51,4,0.0,188,25
51,52,4,5.8,8,0.0,150,26
52,53,2,49.96,7,0.0,65,26
53,54,4,41.96,6,0.0,66,26
54,55,1,50.8,1,0.0,10,27
55,56,2,5.76,5,0.0,171,27
56,57,1,26.05,2,0.0,25,27
57,58,1,7.42,3,0.0,35,28
58,59,2,8.94,14,17.88,177,28
59,60,4,45.92,6,0.0,185,28
60,61,1,20.02,7,20.02,50,31
61,62,4,39.28,4,0.0,123,31
62,63,4,62.36,6,15.59,72,31
63,64,1,44.03,7,0.0,138,32
64,65,3,163.11,10,0.0,217,32
65,66,4,16.2,9,0.0,113,32
66,67,1,59.31,12,0.0,215,33
67,68,3,34.62,10,34.62,163,33
68,69,4,42.72,7,42.72,139,33
69,70,3,94.26,6,0.0,42,34
70,71,3,38.01,9,25.34,78,34
71,72,3,17.07,4,0.0,116,34
72,73,3,80.97,3,0.0,79,35
73,74,3,28.53,1,0.0,104,35
74,75,4,103.24,10,0.0,93,35
75,76,1,34.16,5,0.0,76,37
76,77,3,50.97,5,0.0,202,37
77,78,2,14.04,3,14.04,8,37
78,79,3,71.73,12,0.0,207,38
79,80,3,51.9,6,0.0,143,38
80,81,2,2.9,8,5.8,150,38
81,82,3,126.63,10,126.63,64,43
82,83,2,60.16,4,0.0,103,43
83,84,2,92.78,8,0.0,132,43
84,85,3,15.39,15,0.0,23,45
85,86,4,112.4,12,0.0,203,45
86,87,2,19.88,2,39.76,192,45
87,88,1,10.63,13,0.0,101,47
88,89,2,92.78,8,92.78,132,47
89,90,1,58.1,6,0.0,187,47
90,91,1,16.26,7,0.0,191,48
91,92,1,4.22,3,0.0,126,48
92,93,1,18.18,12,0.0,127,48
93,94,1,38.4,3,0.0,239,50
94,95,3,96.81,15,0.0,75,50
95,96,3,140.55,12,0.0,170,50
96,97,1,58.74,1,58.74,106,6
97,98,1,51.48,9,0.0,119,6
98,99,1,14.7,15,0.0,129,6
99,100,1,31.42,6,94.26,42,7
100,101,2,10.24,8,0.0,214,7
101,102,3,134.34,12,0.0,117,7
102,103,1,59.72,2,0.0,212,8
103,104,1,15.2,8,0.0,221,8
104,105,1,5.13,15,15.39,23,8
105,106,4,93.52,2,0.0,246,11
106,107,4,32.44,1,0.0,32,11
107,108,4,10.76,6,0.0,9,11
108,109,3,129.33,9,0.0,133,13
109,110,2,34.22,15,0.0,4,13
110,111,4,29.68,3,7.42,35,13
111,112,1,7.73,3,0.0,219,18
112,113,1,49.08,13,0.0,99,18
113,114,2,64.54,15,96.81,75,18
114,115,1,9.51,1,28.53,104,21
115,116,1,3.1,10,0.0,200,21
116,117,4,176.12,9,0.0,28,21
117,118,3,78.15,2,26.05,25,24
118,119,3,36.42,7,0.0,37,24
119,120,4,227.24,12,113.62,100,24
120,121,2,23.08,10,69.24,163,26
121,122,2,60.16,4,60.16,103,26
122,123,3,130.2,13,0.0,88,26
123,124,3,89.01,4,0.0,193,28
124,125,1,44.66,10,0.0,205,28
125,126,1,45.57,13,0.0,230,28
126,127,1,7.73,3,7.73,219,29
127,128,4,12.4,10,3.1,200,29
128,129,3,53.82,6,0.0,201,29
129,130,3,98.16,6,65.44,243,31
130,131,1,25.81,10,103.24,93,31
131,132,3,41.64,2,0.0,173,31
132,133,1,9.86,12,0.0,12,34
133,134,2,110.04,14,0.0,87,34
134,135,2,2.62,13,0.0,34,34
135,136,2,113.52,2,0.0,242,37
136,137,1,13.36,15,0.0,124,37
137,138,1,51.96,4,0.0,46,37
138,139,3,38.16,4,0.0,218,39
139,140,2,118.54,12,0.0,161,39
140,141,4,126.36,8,0.0,107,39
141,142,2,20.98,6,41.96,66,42
142,143,3,170.43,12,340.86,100,42
143,144,2,63.18,8,126.36,107,42
144,145,1,32.27,15,161.35,75,46
145,146,3,12.66,3,4.22,126,46
146,147,2,92.78,8,185.56,132,46
147,148,1,42.21,10,253.26,64,47
148,149,2,94.74,2,0.0,73,47
149,150,1,17.94,6,53.82,201,47
150,151,4,125.04,1,62.52,7,48
151,152,1,57.1,8,0.0,51,48
152,153,2,20.98,6,62.94,66,48
153,154,1,1.31,13,-52.88,34,49
154,155,1,4.47,14,26.82,177,49
155,156,2,11.38,4,17.07,116,49
156,157,1,54.37,10,163.11,217,50
157,158,3,46.77,6,77.95,72,50
158,159,1,15.34,5,0.0,131,50
159,160,1,15.45,15,46.35,148,9
160,161,3,28.53,1,38.04,104,9
161,162,1,58.1,6,58.1,187,9
162,163,3,51.33,15,34.22,4,12
163,164,1,58.03,14,0.0,190,12
164,165,2,44.22,12,44.22,169,12
165,166,4,15.4,5,0.0,18,14
166,167,2,70.64,2,141.28,14,14
167,168,2,17.58,10,26.37,149,14
168,169,4,72.72,12,18.18,127,16
169,170,1,39.8,2,0.0,111,16
170,171,1,24.46,10,0.0,53,16
171,172,3,15.39,15,-423.18,23,20
172,173,2,25.44,4,38.16,218,20
173,174,1,4.18,15,0.0,175,20
174,175,1,27.43,12,82.29,196,25
175,176,1,14.87,12,0.0,198,25
176,177,3,9.3,10,15.5,200,25
177,178,3,31.47,6,83.92,66,28
178,179,3,15.75,9,0.0,33,28
179,180,1,36.3,3,0.0,147,28
180,181,4,82.28,3,0.0,240,36
181,182,2,101.92,13,0.0,60,36
182,183,4,9.44,14,4.72,151,36
183,184,4,173.6,13,130.2,88,38
184,185,4,25.2,14,0.0,155,38
185,186,2,24.5,9,0.0,90,38
186,187,1,25.31,1,0.0,74,44
187,188,4,88.44,12,88.44,169,44
188,189,1,43.44,9,0.0,248,44
189,190,4,35.88,8,17.94,181,45
190,191,2,12.06,7,12.06,160,45
191,192,2,72.6,3,36.3,147,45
192,193,4,10.76,6,10.76,9,49
193,194,1,30.34,10,0.0,91,49
194,195,2,49.96,7,49.96,65,49
195,196,4,209.2,12,0.0,189,27
196,197,4,11.52,5,5.76,171,27
197,198,3,5.7,12,0.0,2,27
198,199,1,42.46,2,0.0,108,30
199,200,4,99.4,11,0.0,86,30
200,201,1,18.97,15,0.0,141,30
201,202,2,61.14,13,0.0,39,37
202,203,1,12.05,15,48.2,11,37
203,204,1,36.57,9,0.0,225,37
204,205,1,44.66,10,44.66,205,1
205,206,2,44.7,1,0.0,109,1
206,207,3,38.01,9,63.35,78,1
207,208,2,37.94,15,18.97,141,2
208,209,1,27.03,9,0.0,21,2
209,210,3,15.39,15,-407.79,23,2
210,211,3,21.06,3,28.08,8,3
211,212,1,55.84,7,0.0,227,3
212,213,1,45.61,12,0.0,48,3
213,214,4,60.8,8,15.2,221,5
214,215,4,11.52,5,17.28,171,5
215,216,1,27.43,12,109.72,196,5
216,217,2,35.88,6,71.76,201,22
217,218,2,66.04,11,0.0,120,22
218,219,1,49.64,6,0.0,82,22
219,220,2,2.62,13,-51.57,34,41
220,221,2,92.78,8,278.34,132,41
221,222,2,65.44,6,163.6,243,41
222,223,2,75.44,3,0.0,47,40
223,224,4,58.8,15,14.7,129,40
224,225,4,20.52,15,-392.4,23,40
225,226,2,8.94,14,31.29,177,45
226,227,2,51.62,10,-1073.8,93,45
227,228,1,9.94,2,59.64,192,45
228,229,3,67.05,1,44.7,109,1
229,230,1,44.03,9,176.12,28,1
230,231,2,11.38,4,28.45,116,1
231,232,3,74.79,12,0.0,195,2
232,233,3,22.26,14,7.42,210,2
233,234,1,19.33,6,0.0,83,2
234,235,1,5.13,15,-371.88,23,3
235,236,1,47.37,2,94.74,73,3
236,237,2,54.86,12,137.15,196,3
237,238,1,35.87,14,0.0,204,4
238,239,4,61.36,5,15.34,131,4
239,240,3,98.16,6,-769.24,243,4
240,241,3,165.18,4,110.12,55,6
241,242,2,10.24,8,10.24,214,6
242,243,3,143.64,1,0.0,63,6
243,244,2,32.76,13,0.0,110,7
244,245,2,16.22,1,32.44,32,7
245,246,3,115.2,3,38.4,239,7
246,247,1,12.14,7,36.42,37,11
247,248,1,24.56,4,0.0,182,11
248,249,3,39.96,8,0.0,209,11
249,250,2,58.46,7,0.0,142,12
250,251,4,98.8,9,0.0,43,12
251,252,4,124.92,5,0.0,199,12
252,253,1,51.01,2,0.0,216,13
253,254,2,45.28,7,0.0,250,13
254,255,3,175.59,2,0.0,136,13
255,256,1,23.91,12,71.73,207,14
256,257,3,89.01,4,89.01,193,14
257,258,2,21.62,10,32.43,184,14
258,259,1,46.39,8,371.12,132,22
