,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,2,135.18,3,0.0,56,1
1,2,3,9.66,9,0.0,4,1
2,3,1,23.58,9,0.0,11,1
3,4,4,99.0,6,0.0,250,2
4,5,3,63.3,12,0.0,38,2
5,6,2,79.3,13,0.0,213,2
6,7,2,105.92,2,0.0,44,3
7,8,1,30.24,11,0.0,226,3
8,9,2,28.54,9,0.0,54,3
9,10,3,31.2,2,0.0,186,4
10,11,1,57.27,5,0.0,182,4
11,12,2,31.7,13,0.0,90,4
12,13,1,63.8,6,0.0,217,5
13,14,4,114.68,3,0.0,216,5
14,15,1,63.73,2,0.0,105,5
15,16,2,130.96,3,0.0,148,6
16,17,2,66.62,13,0.0,218,6
17,18,3,53.85,14,0.0,42,6
18,19,3,29.79,9,0.0,96,8
19,20,3,71.43,5,0.0,211,8
20,21,1,66.18,15,0.0,23,8
21,22,3,123.09,3,0.0,125,11
22,23,2,113.54,8,0.0,58,11
23,24,4,24.08,7,0.0,202,11
24,25,2,124.3,1,0.0,31,13
25,26,1,23.06,8,0.0,17,13
26,27,2,50.46,9,0.0,25,13
27,28,1,19.04,9,0.0,86,14
28,29,2,113.48,14,0.0,161,14
29,30,2,46.56,12,0.0,212,14
30,31,2,47.16,9,23.58,11,15
31,32,2,41.36,3,0.0,8,15
32,33,1,22.19,4,0.0,50,15
33,34,1,15.85,13,31.7,90,17
34,35,3,131.34,5,0.0,115,17
35,36,3,6.33,3,0.0,183,17
36,37,1,8.25,2,0.0,51,18
37,38,4,161.72,11,0.0,63,18
38,39,4,47.6,14,0.0,84,18
39,40,1,31.3,11,0.0,110,19
40,41,4,50.96,1,0.0,143,19
41,42,1,38.36,1,0.0,169,19
42,43,4,58.92,12,0.0,36,20
43,44,4,92.24,8,-2183.92,17,20
44,45,1,15.74,10,0.0,111,20
45,46,1,14.35,10,0.0,22,21
46,47,2,14.76,5,0.0,230,21
47,48,2,114.54,5,57.27,182,21
48,49,1,70.5,10,0.0,65,22
49,50,4,84.44,8,0.0,197,22
50,51,4,33.0,2,8.25,51,22
51,52,1,67.59,3,135.18,56,23
52,53,3,38.04,8,0.0,72,23
53,54,3,42.81,9,28.54,54,23
54,55,4,119.96,2,0.0,236,25
55,56,1,29.13,9,0.0,224,25
56,57,3,112.68,9,0.0,124,25
57,58,2,31.72,12,0.0,127,27
58,59,4,25.76,1,0.0,102,27
59,60,3,24.18,11,0.0,195,27
60,61,4,101.96,5,0.0,122,29
61,62,2,6.44,9,9.66,4,29
62,63,1,62.15,1,124.3,31,29
63,64,3,10.38,2,0.0,188,30
64,65,1,45.14,11,0.0,62,30
65,66,2,47.06,1,0.0,68,30
66,67,3,31.05,9,0.0,159,31
67,68,2,113.9,12,0.0,165,31
68,69,3,86.7,15,0.0,192,31
69,70,3,109.38,3,0.0,160,32
70,71,2,53.56,11,0.0,98,32
71,72,4,84.4,12,63.3,38,32
72,73,2,55.6,3,0.0,221,37
73,74,1,28.73,14,0.0,204,37
74,75,4,263.88,5,0.0,101,37
75,76,2,47.72,11,0.0,198,38
76,77,1,3.39,4,0.0,5,38
77,78,4,45.48,6,0.0,83,38
78,79,1,13.29,8,0.0,167,41
79,80,3,138.93,4,0.0,146,41
80,81,2,8.54,8,0.0,46,41
81,82,2,67.28,12,0.0,97,43
82,83,1,18.41,8,0.0,150,43
83,84,2,10.72,8,0.0,39,43
84,85,2,43.48,5,0.0,132,44
85,86,2,49.4,10,0.0,104,44
86,87,4,114.92,14,28.73,204,44
87,88,4,71.8,14,53.85,42,45
88,89,2,139.52,4,0.0,88,45
89,90,2,91.0,10,0.0,76,45
90,91,3,80.88,14,0.0,77,47
91,92,1,62.58,8,0.0,156,47
92,93,4,149.84,3,0.0,232,47
93,94,2,68.06,15,0.0,64,49
94,95,4,100.92,9,50.46,25,49
95,96,3,89.97,2,119.96,236,49
96,97,2,119.82,14,0.0,244,7
97,98,3,185.85,5,0.0,75,7
98,99,2,66.02,11,0.0,234,7
99,100,1,7.71,8,0.0,210,8
100,101,4,24.08,7,24.08,202,8
101,102,1,36.46,3,109.38,160,8
102,103,1,59.11,14,0.0,52,9
103,104,4,78.4,11,0.0,89,9
104,105,4,14.52,5,0.0,245,9
105,106,1,17.95,14,125.65,42,10
106,107,2,4.78,7,0.0,20,10
107,108,2,28.7,10,14.35,22,10
108,109,3,14.25,12,0.0,225,16
109,110,4,16.08,5,0.0,28,16
110,111,2,26.68,1,0.0,176,16
111,112,4,34.12,2,0.0,10,28
112,113,3,42.81,9,71.35,54,28
113,114,1,24.74,14,0.0,231,28
114,115,2,35.2,9,0.0,185,30
115,116,3,76.47,5,101.96,122,30
116,117,3,12.84,5,0.0,155,30
117,118,1,22.85,2,0.0,157,34
118,119,3,77.19,2,0.0,237,34
119,120,1,4.27,8,8.54,46,34
120,121,1,21.56,12,0.0,16,36
121,122,3,89.13,12,0.0,164,36
122,123,3,7.44,6,0.0,173,36
123,124,1,70.87,7,0.0,80,39
124,125,4,94.12,1,47.06,68,39
125,126,2,22.74,6,45.48,83,39
126,127,1,68.56,12,0.0,108,40
127,128,3,27.96,5,0.0,140,40
128,129,4,70.4,9,35.2,185,40
129,130,2,24.0,3,0.0,135,42
130,131,2,66.02,11,66.02,234,42
131,132,1,6.22,12,0.0,168,42
132,133,1,35.27,4,0.0,209,48
133,134,1,4.27,8,12.81,46,48
134,135,3,20.37,9,0.0,13,48
135,136,4,23.52,1,0.0,152,50
136,137,1,69.76,4,139.52,88,50
137,138,1,21.56,12,21.56,16,50
138,139,3,81.06,8,0.0,95,4
139,140,1,66.18,15,66.18,23,4
140,141,2,33.04,10,0.0,241,4
141,142,4,9.92,6,7.44,173,11
142,143,3,102.66,1,0.0,118,11
143,144,1,45.5,10,91.0,76,11
144,145,2,12.88,1,25.76,102,16
145,146,3,195.72,1,0.0,85,16
146,147,3,59.61,14,0.0,119,16
147,148,3,23.13,8,7.71,210,21
148,149,2,57.46,14,143.65,204,21
149,150,1,3.46,2,10.38,188,21
150,151,3,31.2,2,31.2,186,24
151,152,3,39.87,8,13.29,167,24
152,153,3,7.17,7,4.78,20,24
153,154,1,69.76,4,209.28,88,32
154,155,4,44.56,3,0.0,7,32
155,156,1,2.48,6,-212.74,173,32
