,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,13.08,118,670,4.36,3174.08,8763.6,5589.52,12
1,2,33.24,79,411,11.08,4742.24,13661.6,8919.4,8
2,3,80.13,121,135,26.71,5742.65,10817.5,5074.9,12
3,4,71.19,151,162,23.73,5861.31,11532.8,5671.47,13
4,5,3.99,91,753,1.33,1070.65,3004.47,1933.82,5
5,6,44.07,29,389,14.69,5508.75,17143.2,11634.5,12
6,7,55.08,76,272,18.36,5985.36,14981.8,8996.4,7
7,8,7.2,115,755,2.4,2020.8,5436.0,3415.2,15
8,9,62.91,60,196,20.97,4152.06,12330.4,8178.3,3
9,10,17.94,53,592,5.98,3665.74,10620.5,6954.74,12
10,11,112.11,59,85,37.37,3811.74,9529.35,5717.61,9
11,12,81.9,89,132,27.3,4914.0,10810.8,5896.8,8
12,13,15.18,79,678,5.06,3663.44,10292.0,6628.6,14
13,14,120.51,35,47,40.17,923.91,5663.97,4740.06,6
14,15,18.3,93,726,6.1,4611.6,13285.8,8674.2,11
15,16,134.13,115,35,44.71,5678.17,4694.55,-983.62,10
16,17,87.33,91,95,29.11,3522.31,8296.35,4774.04,15
17,18,98.28,28,79,32.76,2194.92,7764.12,5569.2,2
18,19,31.2,45,459,10.4,4534.4,14320.8,9786.4,6
19,20,28.95,86,480,9.65,4989.05,13896.0,8906.95,14
20,21,116.07,70,56,38.69,3559.48,6499.92,2940.44,12
21,22,8.4,60,692,2.8,1962.8,5812.8,3850.0,1
22,23,85.38,39,125,28.46,3614.42,10672.5,7058.08,11
23,24,69.21,50,168,23.07,3437.43,11627.3,8189.85,1
24,25,144.75,58,36,48.25,3377.5,5211.0,1833.5,9
25,26,128.85,50,47,42.95,1889.8,6055.95,4166.15,4
26,27,72.0,105,153,24.0,4680.0,11016.0,6336.0,15
27,28,60.54,28,228,20.18,4257.98,13803.1,9545.14,4
28,29,105.6,126,75,35.2,5702.4,7920.0,2217.6,8
29,30,115.77,85,67,38.59,4785.16,7756.59,2971.43,14
30,31,37.05,57,425,12.35,5285.8,15746.2,10460.4,9
31,32,51.21,73,289,17.07,5496.54,14799.7,9303.15,15
32,33,129.99,29,40,43.33,0.0,5199.6,5199.6,13
33,34,145.02,140,28,48.34,6477.56,4060.56,-2417.0,4
34,35,22.74,92,610,7.58,4858.78,13871.4,9012.62,15
35,36,96.09,61,85,32.03,3106.91,8167.65,5060.74,4
36,37,122.73,65,48,40.91,2822.79,5891.04,3068.25,1
37,38,37.8,118,361,12.6,5556.6,13645.8,8089.2,11
38,39,38.73,89,372,12.91,5448.02,14407.6,8959.54,13
39,40,91.5,29,119,30.5,2623.0,10888.5,8265.5,4
40,41,80.67,62,130,26.89,4436.85,10487.1,6050.25,9
41,42,21.78,35,483,7.26,3325.08,10519.7,7194.66,13
