,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,79.31,64,125,22.66,3263.04,9913.75,6650.71,4
1,2,83.72,33,167,23.92,3324.88,13981.2,10656.4,8
2,3,54.84,39,229,15.67,3619.77,12558.4,8938.59,13
3,4,7.7,102,644,2.2,1504.8,4958.8,3454.0,2
4,5,136.71,71,53,39.06,4023.18,7245.63,3222.45,1
5,6,34.05,106,419,9.73,4865.0,14266.9,9401.95,2
6,7,170.8,66,22,48.8,2781.6,3757.6,976.0,3
7,8,35.88,100,378,10.25,4274.25,13562.6,9288.39,11
8,9,177.24,104,23,50.64,4304.4,4076.52,-227.88,13
9,10,117.57,118,55,33.59,4097.98,6466.35,2368.37,7
10,11,89.5,121,129,25.57,5241.85,11545.5,6303.65,12
11,12,163.59,22,38,46.74,0.0,6216.42,6216.42,7
12,13,48.65,33,266,13.9,3739.1,12940.9,9201.8,10
13,14,20.27,110,484,5.79,3097.65,9810.68,6713.03,1
14,15,29.79,78,451,8.51,4178.41,13435.3,9256.88,14
15,16,40.95,118,379,11.7,5136.3,15520.0,10383.8,14
16,17,37.45,26,365,10.7,3916.2,13669.2,9753.05,7
17,18,166.91,44,17,47.69,0.0,2837.47,2837.47,1
18,19,51.21,110,256,14.63,4608.45,13109.8,8501.31,4
19,20,173.6,150,28,49.6,6596.8,4860.8,-1736.0,12
20,21,130.03,59,44,37.15,2563.35,5721.32,3157.97,15
21,22,178.04,32,22,50.87,0.0,3916.88,3916.88,4
22,23,130.2,156,49,37.2,5208.0,6379.8,1171.8,5
23,24,99.5,31,88,28.43,2558.7,8756.0,6197.3,9
24,25,110.5,59,66,31.57,3062.29,7293.0,4230.71,9
25,26,66.78,57,203,19.08,4025.88,13556.3,9530.46,15
26,27,108.39,103,85,30.97,3995.13,9213.15,5218.02,12
27,28,113.78,114,58,32.51,4226.3,6599.24,2372.94,11
28,29,103.14,41,52,29.47,1738.73,5363.28,3624.55,6
29,30,101.15,59,76,28.9,2976.7,7687.4,4710.7,11
30,31,169.64,52,15,48.47,0.0,2544.6,2544.6,4
31,32,158.27,136,33,45.22,6376.02,5222.91,-1153.11,11
32,33,57.5,68,236,16.43,4551.11,13570.0,9018.89,6
33,34,100.31,89,75,28.66,3811.78,7523.25,3711.47,11
34,35,101.61,121,75,29.03,4296.44,7620.75,3324.31,3
35,36,46.34,154,301,13.24,5560.8,13948.3,8387.54,7
36,37,67.34,105,153,19.24,4290.52,10303.0,6012.5,1
37,38,63.67,128,182,18.19,5202.34,11587.9,6385.6,4
38,39,40.98,49,303,11.71,3606.68,12416.9,8810.26,5
39,40,94.33,55,93,26.95,2371.6,8772.69,6401.09,8
40,41,62.44,117,193,17.84,5173.6,12050.9,6877.32,3
41,42,12.15,82,622,3.47,2324.9,7557.3,5232.4,6
42,43,25.97,65,460,7.42,3598.7,11946.2,8347.5,10
43,44,69.96,110,186,19.99,5277.36,13012.6,9574.28,3
44,45,147.77,128,40,42.22,4559.76,5910.8,5910.8,9
45,46,46.16,61,282,13.19,4194.42,13017.1,8822.7,9
46,47,156.34,43,25,44.67,0.0,3908.5,3908.5,3
47,48,49.66,52,304,14.19,4214.43,15096.6,10882.2,1
48,49,66.88,118,159,19.11,4223.31,10633.9,6410.61,9
49,50,156.66,28,17,44.76,0.0,2663.22,2663.22,15
50,51,129.85,26,42,37.1,0.0,5453.7,5453.7,5
51,52,8.85,118,648,2.53,1829.19,5734.8,3905.61,11
52,53,21.45,82,509,6.13,3316.33,10918.1,7601.72,8
53,54,64.05,53,188,18.3,4026.0,12041.4,8015.4,6
54,55,4.83,94,831,1.38,1237.86,4013.73,2775.87,10
55,56,101.54,29,93,29.01,2581.89,9443.22,6861.33,2
56,57,108.92,40,68,31.12,2645.2,7406.56,4761.36,13
57,58,75.63,41,166,21.61,3306.33,12554.6,9248.25,5
58,59,26.98,132,467,7.71,4294.47,12599.7,8305.19,11
59,60,26.98,56,464,7.71,3608.28,12518.7,8910.44,2
60,61,76.02,52,117,21.72,2215.44,8894.34,6678.9,4
61,62,154.14,51,36,44.04,1849.68,5549.04,3699.36,13
62,63,114.17,80,69,32.62,3425.1,7877.73,4452.63,1
63,64,161.03,36,19,46.01,0.0,3059.57,3059.57,2
64,65,82.21,75,128,23.49,3453.03,10522.9,7069.85,2
65,66,7.88,56,632,2.25,1437.75,4980.16,3542.41,6
66,67,139.12,132,30,39.75,4571.25,4173.6,-397.65,5
67,68,57.23,84,208,16.35,4349.1,11903.8,7554.74,12
68,69,165.16,21,30,47.19,0.0,4954.8,4954.8,1
69,70,43.96,22,333,12.56,3931.28,14638.7,10707.4,9
70,71,157.08,90,28,44.88,4353.36,4398.24,44.8804,11
71,72,57.82,110,189,16.52,4047.4,10928.0,6880.58,1
72,73,172.48,46,23,49.28,0.0,3967.04,3967.04,9
73,74,5.74,130,685,1.64,1226.72,3931.9,2705.18,6
74,75,150.71,87,36,43.06,3315.62,5425.56,2109.94,15
75,76,135.62,81,42,38.75,3177.5,5696.04,2518.54,4
76,77,148.54,66,27,42.44,2334.2,4010.58,1676.38,14
77,78,171.29,49,26,48.94,2495.94,4453.54,1957.6,15
78,79,8.02,67,609,2.29,1451.86,4884.18,3432.32,3
79,80,76.09,53,159,21.74,3500.14,12098.3,8598.17,7
80,81,44.45,63,319,12.7,4559.3,14179.5,9620.25,15
81,82,69.37,40,165,19.82,3091.92,11446.1,8354.13,12
82,83,164.25,45,33,46.93,2111.85,5420.25,3308.4,5
