,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,1,21.95,13,0.0,216,1
1,2,1,11.7,2,0.0,26,1
2,3,1,66.65,15,0.0,235,1
3,4,1,20.46,12,0.0,22,2
4,5,2,23.16,2,0.0,77,2
5,6,4,216.68,3,0.0,236,2
6,7,1,29.33,10,0.0,92,3
7,8,2,43.58,6,0.0,169,3
8,9,2,23.68,11,0.0,225,3
9,10,1,43.03,6,0.0,82,4
10,11,4,145.16,2,0.0,199,4
11,12,1,18.62,13,0.0,213,4
12,13,1,62.28,6,0.0,242,5
13,14,1,13.9,12,0.0,246,5
14,15,1,59.86,2,0.0,55,5
15,16,3,12.27,9,0.0,117,6
16,17,1,63.11,4,0.0,81,6
17,18,1,38.94,4,0.0,57,6
18,19,3,113.67,3,0.0,53,8
19,20,3,42.12,14,0.0,171,8
20,21,1,62.55,6,0.0,104,8
21,22,1,37.89,3,113.67,53,9
22,23,4,110.84,11,0.0,221,9
23,24,4,63.28,8,0.0,229,9
24,25,4,47.6,4,0.0,34,10
25,26,2,119.72,2,59.86,55,10
26,27,1,15.13,2,0.0,139,10
27,28,1,71.17,4,0.0,231,11
28,29,4,132.52,12,0.0,120,11
29,30,1,29.33,10,29.33,92,11
30,31,4,33.16,13,0.0,44,12
31,32,2,95.72,2,0.0,61,12
32,33,3,16.35,11,0.0,203,12
33,34,3,99.39,12,132.52,120,14
34,35,4,38.44,6,0.0,232,14
35,36,4,71.04,13,0.0,111,14
36,37,2,33.34,14,0.0,94,17
37,38,1,72.63,9,0.0,137,17
38,39,3,35.22,4,0.0,244,17
39,40,1,27.41,2,0.0,107,20
40,41,1,19.2,12,0.0,105,20
41,42,4,87.64,5,0.0,30,20
42,43,3,78.51,2,0.0,109,21
43,44,2,108.76,3,0.0,60,21
44,45,3,30.42,8,0.0,175,21
45,46,4,87.16,13,0.0,119,22
46,47,3,50.25,7,0.0,71,22
47,48,1,40.45,4,0.0,108,22
48,49,4,216.68,3,216.68,236,25
49,50,1,69.13,11,0.0,10,25
50,51,1,71.54,9,0.0,20,25
51,52,2,52.34,8,0.0,204,28
52,53,4,15.12,9,0.0,146,28
53,54,3,191.46,13,0.0,24,28
54,55,3,32.13,10,0.0,230,29
55,56,3,9.15,4,0.0,206,29
56,57,2,111.26,11,0.0,62,29
57,58,1,25.83,15,0.0,178,31
58,59,1,18.8,8,0.0,135,31
59,60,2,18.74,12,0.0,237,31
60,61,2,55.52,8,0.0,124,33
61,62,4,137.4,6,0.0,2,33
62,63,2,2.94,8,0.0,74,33
63,64,4,10.88,13,0.0,126,34
64,65,4,96.32,12,0.0,193,34
65,66,1,72.27,12,0.0,134,34
66,67,1,69.13,11,69.13,10,36
67,68,1,71.67,12,0.0,110,36
68,69,1,11.93,8,0.0,138,36
69,70,1,72.56,7,0.0,113,37
70,71,2,46.5,15,0.0,140,37
71,72,4,33.96,13,0.0,184,37
72,73,2,37.24,13,18.62,213,38
73,74,1,25.93,10,0.0,47,38
74,75,3,48.69,5,0.0,56,38
75,76,2,12.82,4,0.0,16,42
76,77,2,16.98,13,33.96,184,42
77,78,1,35.25,1,0.0,97,42
78,79,3,47.79,12,0.0,38,43
79,80,3,20.97,9,0.0,102,43
80,81,3,92.07,3,0.0,214,43
81,82,3,44.91,11,0.0,86,45
82,83,3,9.81,1,0.0,32,45
83,84,2,12.62,14,0.0,143,45
84,85,1,47.23,9,0.0,159,47
85,86,4,284.68,4,71.17,231,47
86,87,1,51.87,12,0.0,66,47
87,88,3,90.96,6,0.0,219,48
88,89,1,24.11,1,0.0,121,48
89,90,3,31.14,6,0.0,70,48
90,91,4,47.36,11,23.68,225,49
91,92,3,65.85,13,21.95,216,49
92,93,2,108.76,3,108.76,60,49
93,94,2,130.02,12,0.0,147,3
94,95,2,97.62,14,0.0,9,3
95,96,1,14.17,2,0.0,190,3
96,97,1,51.87,12,51.87,66,5
97,98,4,46.8,2,11.7,26,5
98,99,4,32.88,12,0.0,59,5
99,100,2,43.98,15,0.0,238,7
100,101,4,25.24,14,12.62,143,7
