,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,3.01,160,1097,1.86,2259.9,3301.97,1302.47,6
1,2,79.28,50,187,48.94,8270.86,14825.4,6554.5,11
2,3,36.68,109,507,22.64,12655.8,18596.8,5941.0,12
3,4,47.16,126,442,29.11,15079.0,20844.7,5765.74,8
4,5,52.91,105,315,32.66,12998.7,16666.7,6509.39,13
5,6,5.49,72,1116,3.39,3817.14,6126.84,2309.7,10
6,7,76.35,71,201,47.13,11216.9,15346.3,4129.41,8
7,8,42.88,58,503,26.47,14002.6,21568.6,7566.01,8
8,9,24.96,57,767,15.41,12127.7,19144.3,7016.65,11
9,10,5.54,83,1097,3.42,3939.84,6077.38,2137.54,14
10,11,17.59,60,913,10.86,9817.44,16059.7,6242.23,1
11,12,64.64,24,321,39.9,11730.6,20749.4,9018.84,8
12,13,23.8,118,828,14.69,13309.1,19706.4,6397.26,4
13,14,32.56,34,636,20.1,12401.7,20708.2,8306.46,10
14,15,25.06,37,744,15.47,11076.5,18644.6,7568.12,13
15,16,73.24,145,207,45.21,12839.6,15160.7,2321.04,9
16,17,29.57,31,568,18.25,10548.5,16795.8,6247.26,10
17,18,12.78,55,981,7.89,7740.09,12537.2,4797.09,1
18,19,56.31,38,373,34.76,13035.0,21003.6,7968.63,10
19,20,27.26,78,705,16.83,12420.5,19218.3,6797.76,4
20,21,43.22,88,463,26.68,13233.3,20010.9,6777.58,3
21,22,65.19,30,289,40.24,11589.1,18839.9,7250.79,14
22,23,36.56,99,606,22.57,15031.6,22155.4,7123.74,4
23,24,66.99,32,281,41.35,10833.7,18824.2,7990.49,1
24,25,11.18,104,994,6.9,7182.9,11112.9,3930.02,6
25,26,39.63,53,624,24.46,15874.5,24729.1,8854.58,13
26,27,67.42,45,253,41.62,11279.0,17057.3,5778.24,9
27,28,32.51,55,632,20.07,12523.7,20546.3,8022.64,5
28,29,46.56,24,371,28.74,10518.8,17273.8,6754.92,12
29,30,48.34,50,374,29.84,11786.8,18079.2,6292.36,4
30,31,3.58,98,1208,2.21,2764.71,4324.64,1559.93,15
31,32,5.22,114,989,3.22,3416.42,5162.58,1746.16,6
32,33,44.13,90,467,27.24,14001.4,20608.7,6607.35,15
33,34,6.9,63,1088,4.26,4673.22,7507.2,2833.98,7
34,35,72.82,132,211,44.95,13305.2,15365.0,2059.82,10
35,36,25.06,46,773,15.47,12128.5,19371.4,7242.9,5
36,37,3.32,43,1066,2.05,2148.4,3539.12,1390.72,11
37,38,6.5,29,1092,4.01,4411.0,7098.0,2687.0,5
38,39,4.02,50,1206,2.48,3065.28,4848.12,1782.84,10
39,40,61.45,128,320,37.93,15778.9,19664.0,3885.12,12
40,41,43.59,28,474,26.91,12916.8,20661.7,7744.86,13
41,42,9.72,106,1003,6.0,6534.0,9749.16,3215.16,12
42,43,56.21,88,340,34.7,12977.8,19111.4,6133.6,6
43,44,24.48,92,798,15.11,12662.2,19535.0,6872.86,14
44,45,39.72,35,537,24.52,13363.4,21329.6,7966.24,5
45,46,52.36,112,422,32.32,16289.3,22095.9,5806.64,4
46,47,17.3,122,837,10.68,9515.88,14480.1,4964.22,10
47,48,11.29,40,881,6.97,6147.54,9946.49,3798.95,3
48,49,53.44,90,349,32.99,12767.1,18650.6,5883.43,5
49,50,36.32,70,575,22.42,13048.4,20884.0,7835.56,7
50,51,13.32,100,942,8.22,8310.42,12547.4,4237.02,11
51,52,19.8,87,903,12.22,11437.9,17879.4,7296.88,5
52,53,61.56,138,349,38.0,17518.0,21484.4,3966.44,2
53,54,81.13,22,185,50.08,9164.64,15009.0,5844.41,12
54,55,15.33,76,962,9.46,9573.52,14747.5,5173.94,2
55,56,80.43,21,173,49.65,6305.55,13914.4,7608.84,9
56,57,42.09,39,459,25.98,12080.7,19319.3,7238.61,6
57,58,73.61,157,260,45.44,17403.5,19138.6,1735.08,10
58,59,78.54,68,165,48.48,10035.4,12959.1,2923.74,2
59,60,53.28,81,423,32.89,14307.2,22537.4,8230.29,13
60,61,29.65,102,673,18.3,12974.7,19954.4,6979.75,10
61,62,67.89,127,260,41.91,14291.3,17651.4,3360.09,5
62,63,14.14,70,972,8.73,8799.84,13744.1,4944.24,11
63,64,73.53,90,253,45.39,13571.6,18603.1,5031.48,11
64,65,63.49,64,298,39.19,12501.6,18920.0,6418.41,12
65,66,63.36,31,289,39.11,10911.7,18311.0,7399.35,14
66,67,31.19,143,703,19.25,15900.5,21926.6,6026.07,1
67,68,9.46,127,1017,5.84,6313.04,9620.82,3307.78,1
68,69,44.06,34,462,27.2,12756.8,20355.7,7598.92,10
69,70,66.6,155,254,41.11,14594.1,16916.4,2322.35,9
70,71,18.53,141,946,11.44,11645.9,17529.4,5883.46,2
71,72,27.93,30,682,17.24,11654.2,19048.3,7394.02,3
72,73,74.57,72,214,46.03,11093.2,15958.0,4864.75,14
73,74,71.46,34,219,44.11,8513.23,15649.7,7136.51,12
74,75,71.47,72,251,44.12,11824.2,17939.0,6114.81,12
75,76,22.19,55,825,13.7,11220.3,18306.8,7086.45,5
76,77,68.75,103,239,42.44,12901.8,16431.2,3529.49,1
77,78,81.41,31,225,50.25,9999.75,18317.2,8317.5,6
78,79,53.67,43,331,33.13,11197.9,17764.8,6566.83,8
79,80,80.16,41,191,49.48,9747.56,15310.6,5563.0,8
80,81,21.01,55,789,12.97,10233.3,16576.9,6343.56,3
81,82,58.21,143,327,35.93,15952.9,19034.7,3081.75,11
82,83,53.41,25,430,32.97,12924.2,22966.3,10042.1,3
83,84,31.83,88,602,19.65,12438.4,19161.7,6723.21,13
84,85,30.93,59,648,19.09,12446.7,20042.6,7595.96,10
85,86,55.32,80,347,34.15,13489.3,19196.0,5706.79,7
86,87,44.11,36,465,27.23,12525.8,20511.2,7985.35,12
87,88,71.33,71,248,44.03,12284.4,17689.8,5405.47,5
88,89,50.27,90,453,31.03,15918.4,22772.3,6853.92,4
89,90,57.45,47,360,35.46,13439.3,20682.0,7242.66,12
90,91,2.17,36,1158,1.34,1547.7,2512.86,965.16,8
91,92,67.59,26,306,41.72,12098.8,20682.5,8583.74,1
92,93,50.04,102,456,30.89,16402.6,22818.2,6415.65,1
93,94,27.31,72,712,16.86,12375.2,19444.7,7069.48,4
94,95,10.45,23,1053,6.45,6785.4,11003.8,4218.45,5
95,96,40.61,137,500,25.07,14691.0,20305.0,5613.98,2
96,97,56.93,25,328,35.14,10471.7,18673.0,8201.32,15
97,98,75.15,47,202,46.39,9881.07,15180.3,5299.23,1
