,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,1,46.11,14,0.0,145,1
1,2,1,40.94,11,0.0,184,1
2,3,2,110.96,3,0.0,236,1
3,4,3,16.05,7,0.0,149,4
4,5,1,48.32,3,0.0,172,4
5,6,4,176.64,1,0.0,141,4
6,7,2,55.88,10,0.0,47,5
7,8,1,5.19,10,0.0,35,5
8,9,1,17.13,5,0.0,218,5
9,10,1,38.97,2,0.0,188,6
10,11,4,148.12,1,0.0,16,6
11,12,3,45.27,15,0.0,121,6
12,13,3,48.06,4,0.0,225,7
13,14,2,61.78,2,0.0,14,7
14,15,1,4.62,12,0.0,217,7
15,16,3,68.49,10,0.0,185,8
16,17,4,89.2,3,0.0,219,8
17,18,4,109.52,4,0.0,46,8
18,19,3,88.11,7,0.0,21,9
19,20,1,44.16,1,176.64,141,9
20,21,1,47.22,4,0.0,50,9
21,22,1,40.21,4,0.0,55,10
22,23,2,29.46,11,0.0,92,10
23,24,1,38.24,15,0.0,138,10
24,25,1,48.74,12,0.0,135,11
25,26,1,9.1,8,0.0,72,11
26,27,1,31.58,9,0.0,95,11
27,28,1,55.48,3,110.96,236,12
28,29,1,51.95,15,0.0,139,12
29,30,3,20.94,4,0.0,211,12
30,31,1,38.22,6,0.0,232,13
31,32,1,27.94,10,55.88,47,13
32,33,2,20.58,6,0.0,249,13
33,34,4,151.24,12,0.0,123,14
34,35,4,53.2,6,0.0,181,14
35,36,2,14.84,4,0.0,113,14
36,37,4,121.52,5,0.0,170,16
37,38,1,28.32,7,0.0,49,16
38,39,3,9.18,11,0.0,43,16
39,40,2,59.12,10,0.0,224,19
40,41,2,109.62,13,0.0,11,19
41,42,4,31.16,7,0.0,130,19
42,43,2,51.64,9,0.0,13,20
43,44,1,45.71,15,0.0,115,20
44,45,3,76.71,11,0.0,146,20
45,46,1,58.12,3,0.0,61,24
46,47,3,137.13,15,45.71,115,24
47,48,2,20.2,8,0.0,243,24
48,49,2,103.9,15,51.95,139,25
49,50,1,30.42,7,0.0,32,25
50,51,4,91.2,15,0.0,176,25
51,52,4,64.2,1,0.0,162,26
52,53,1,18.9,8,0.0,216,26
53,54,3,142.38,9,0.0,131,26
54,55,1,4.26,1,0.0,24,27
55,56,4,109.52,4,109.52,46,27
56,57,3,148.26,15,0.0,1,27
57,58,4,38.72,15,0.0,136,28
58,59,1,48.84,12,0.0,111,28
59,60,4,177.4,3,0.0,207,28
60,61,3,13.71,6,0.0,42,29
61,62,1,50.67,1,0.0,197,29
62,63,3,23.04,6,0.0,250,29
63,64,2,13.96,4,20.94,211,30
64,65,3,7.92,9,0.0,10,30
65,66,1,2.47,12,0.0,37,30
66,67,4,110.04,6,0.0,84,35
67,68,3,163.65,12,0.0,202,35
68,69,4,101.48,2,0.0,155,35
69,70,3,20.07,14,0.0,118,36
70,71,3,135.09,6,0.0,154,36
71,72,3,15.57,10,5.19,35,36
72,73,1,47.46,9,142.38,131,37
73,74,2,28.72,3,0.0,88,37
74,75,2,69.38,2,0.0,96,37
75,76,1,30.0,8,0.0,45,38
76,77,3,58.68,3,0.0,215,38
77,78,1,25.25,15,0.0,5,38
78,79,2,97.16,8,0.0,235,39
79,80,2,36.58,11,0.0,8,39
80,81,4,184.44,14,46.11,145,39
81,82,3,30.75,13,0.0,190,40
82,83,4,218.76,5,0.0,73,40
83,84,2,29.46,11,29.46,92,40
84,85,3,164.49,7,0.0,36,41
85,86,2,91.22,7,0.0,231,41
86,87,4,22.76,4,0.0,69,41
87,88,4,111.16,4,0.0,247,43
88,89,4,180.48,14,0.0,39,43
89,90,4,38.04,8,0.0,173,43
90,91,4,117.48,7,88.11,21,44
91,92,2,88.38,8,0.0,164,44
