,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,54.36,99,349,44.56,18403.3,18971.6,568.361,10
1,2,29.38,42,647,24.08,15796.5,19008.9,3790.3,11
2,3,56.03,46,421,45.93,19244.7,23588.6,4343.96,6
3,4,14.73,23,1037,12.07,12359.7,15275.0,2915.33,15
4,5,22.96,88,760,18.82,15470.0,17449.6,1979.56,1
5,6,10.32,69,1196,8.46,10498.9,12342.7,1843.86,12
6,7,21.29,33,844,17.45,14867.4,17968.8,3101.36,2
7,8,34.15,68,668,27.99,19313.1,22812.2,3499.1,14
8,9,48.54,39,465,39.79,19099.2,22571.1,3471.9,8
9,10,58.4,46,336,47.87,14983.3,19622.4,4639.09,2
10,11,56.61,45,385,46.4,16982.4,21794.8,4812.45,10
11,12,7.56,140,1060,6.2,7099.0,8013.6,914.601,7
12,13,38.41,32,562,31.48,17912.1,21586.4,3674.3,11
13,14,25.78,27,798,21.13,16037.7,20572.4,4534.77,8
14,15,9.64,125,1172,7.9,9906.6,11298.1,1391.48,6
15,16,54.12,78,413,44.36,19740.2,22351.6,2611.36,4
16,17,24.81,80,749,20.34,15926.2,18582.7,2656.47,4
17,18,21.73,70,898,17.81,16349.6,19513.5,3163.96,8
18,19,12.2,21,983,10.0,9350.0,11992.6,2642.6,11
19,20,39.65,70,597,32.5,19922.5,23671.1,3748.55,8
20,21,21.37,31,991,17.52,17309.8,21177.7,3867.91,6
21,22,26.66,64,778,21.85,17873.3,20741.5,2868.18,4
22,23,32.87,69,618,26.94,17699.6,20313.7,2614.08,14
23,24,13.13,86,988,10.76,11255.0,12972.4,1717.48,14
24,25,8.7,93,1141,7.13,8334.97,9926.7,1591.73,14
25,26,60.78,49,344,49.82,18383.6,20908.3,2524.74,13
26,27,5.14,58,1270,4.21,5350.91,6527.8,1176.89,14
27,28,36.75,33,589,30.12,17800.9,21645.8,3844.83,11
28,29,55.83,125,411,45.76,22102.1,22946.1,844.051,4
29,30,15.88,68,909,13.02,12290.9,14434.9,2144.04,12
30,31,27.44,66,713,22.49,16867.5,19564.7,2697.22,8
31,32,42.47,27,474,34.81,15072.7,20130.8,5058.05,7
32,33,43.09,103,475,35.32,19708.6,20467.8,3690.75,14
33,34,57.9,47,381,47.46,19078.9,22059.9,2980.98,8
34,35,14.73,163,938,12.07,13035.6,13816.7,2543.36,10
35,36,1.98,165,1284,1.62,2274.48,2542.32,267.84,4
36,37,5.71,124,1240,4.68,6257.16,7080.4,823.24,12
37,38,21.2,46,771,17.38,13278.3,16345.2,3066.88,1
38,39,37.6,43,590,30.82,18831.0,22184.0,3352.98,15
39,40,5.92,133,1184,4.85,6077.05,7009.28,932.23,12
40,41,25.71,99,852,21.07,19279.1,21904.9,4290.4,15
41,42,11.89,69,1031,9.75,10198.5,12258.6,2060.09,7
42,43,24.53,44,900,20.11,17616.4,22077.0,4460.64,14
43,44,46.26,68,527,37.92,21121.4,24379.0,3257.58,13
44,45,19.64,58,840,16.1,13524.0,16497.6,2973.6,3
45,46,26.12,53,802,21.41,17342.1,20948.2,3606.14,7
46,47,8.25,96,1037,6.76,7267.0,8555.25,1288.25,12
47,48,20.89,142,924,17.12,17462.4,19302.4,1839.96,15
48,49,11.11,99,1088,9.11,10221.4,12087.7,1866.26,13
49,50,45.88,42,469,37.61,18316.1,21517.7,3201.65,8
50,51,48.07,44,443,39.4,17533.0,21295.0,3762.01,15
51,52,45.49,125,446,37.29,18868.7,20288.5,1419.8,2
52,53,58.13,23,314,47.65,14533.2,18252.8,3719.57,9
53,54,55.29,105,382,45.32,20575.3,21120.8,545.502,2
54,55,17.04,69,930,13.97,13061.9,15847.2,2785.25,2
55,56,32.99,43,693,27.04,19306.6,22862.1,3555.51,5
56,57,44.88,45,528,36.79,20050.5,23696.6,3646.09,14
57,58,18.62,43,900,15.26,13703.5,16758.0,3054.52,8
58,59,57.84,87,321,47.41,17778.8,18566.6,787.891,5
59,60,49.31,124,407,40.42,19684.5,20069.2,384.631,12
60,61,47.1,47,512,38.61,19652.5,24115.2,4462.71,5
61,62,33.49,59,743,27.45,20560.1,24883.1,4323.02,11
62,63,41.77,94,523,34.24,19242.9,21845.7,2602.83,12
63,64,12.69,98,1098,10.4,12157.6,13933.6,1776.02,4
64,65,14.36,89,1026,11.77,12711.6,14733.4,2021.76,3
65,66,59.62,38,303,48.87,14612.1,18064.9,3452.73,11
66,67,10.69,75,1001,8.76,8847.6,10700.7,1853.09,9
67,68,54.41,118,389,44.6,21140.4,21165.5,25.0898,14
68,69,54.63,80,358,44.78,16658.2,19557.5,2899.38,13
69,70,60.1,73,354,49.26,18472.5,21275.4,2802.9,10
70,71,33.01,80,660,27.06,18157.3,21786.6,3629.34,4
71,72,48.95,84,462,40.12,20300.7,22614.9,2314.18,13
72,73,58.66,100,334,48.08,18222.3,19592.4,1370.12,10
73,74,25.0,57,818,20.49,17191.1,20450.0,3258.89,12
74,75,46.12,65,482,37.8,19845.0,22229.8,2384.84,12
75,76,36.89,53,528,30.24,16299.4,19477.9,3178.56,4
76,77,42.25,132,547,34.63,21401.3,23110.8,1709.41,10
77,78,16.14,38,1007,13.23,13269.7,16253.0,2983.29,3
78,79,33.43,47,697,27.4,18632.0,23300.7,4668.71,9
79,80,41.36,72,531,33.9,18373.8,21962.2,3588.36,3
80,81,50.76,27,379,41.61,15978.2,19238.0,3259.8,4
81,82,55.86,109,375,45.79,20788.7,20947.5,158.84,4
82,83,20.64,61,874,16.92,14821.9,18039.4,3911.16,2
83,84,57.9,24,369,47.46,15661.8,21365.1,5703.3,7
84,85,2.75,65,1155,2.25,2589.75,3176.25,586.5,14
85,86,21.53,28,875,17.65,15196.6,18838.8,3642.1,9
86,87,56.58,83,417,46.38,20871.0,23593.9,2722.86,3
87,88,24.96,115,768,20.46,17186.4,19169.3,1982.88,14
88,89,51.55,28,441,42.25,17407.0,22733.5,5326.55,2
89,90,44.32,93,455,36.33,17765.4,20165.6,2400.23,6
90,91,59.01,117,339,48.37,19880.1,20004.4,124.318,14
91,92,53.11,28,395,43.53,17324.9,20978.5,3653.51,5
92,93,15.47,54,889,12.68,11310.6,13752.8,2442.27,10
93,94,36.14,126,564,29.62,19282.6,20383.0,1100.34,4
94,95,46.24,25,425,37.9,16259.1,19652.0,3392.9,5
95,96,41.07,33,534,33.66,17099.3,21931.4,4832.1,1
96,97,36.3,44,589,29.75,17612.0,21380.7,3768.7,1
97,98,26.62,64,721,21.82,16255.9,19193.0,2937.12,11
98,99,40.81,21,525,33.45,16256.7,21425.2,5168.55,14
99,100,52.61,23,436,43.12,17808.6,22938.0,5129.4,5
100,101,22.98,59,785,18.84,15392.3,18039.3,2647.02,14
101,102,19.75,89,879,16.19,14700.5,17360.2,2659.73,5
102,103,30.57,113,698,25.06,19246.1,21337.9,2091.78,7
103,104,52.85,129,409,43.32,21270.1,21615.6,345.529,9
104,105,24.24,58,706,19.87,13809.7,17113.4,3303.79,4
105,106,34.95,78,618,28.65,18851.7,21599.1,2747.4,11
106,107,1.87,113,1297,1.53,2103.75,2425.39,321.64,7
107,108,52.26,65,358,42.84,16322.0,18709.1,2387.04,3
108,109,33.21,128,658,27.22,19625.6,21852.2,2226.56,11
109,110,44.48,51,422,36.46,15896.6,18770.6,2874.0,1
110,111,2.29,39,1315,1.88,2445.88,3011.35,565.47,2
111,112,62.16,90,324,50.95,20074.3,20139.8,65.5391,9
112,113,54.81,74,428,44.93,19454.7,23458.7,4003.99,7
113,114,45.35,100,490,37.17,19588.6,22221.5,2632.91,5
