,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,1,59.17,5,0.0,133,1
1,2,2,19.92,2,0.0,238,1
2,3,4,53.6,11,0.0,6,1
3,4,4,35.52,14,0.0,52,2
4,5,3,96.15,3,0.0,40,2
5,6,2,23.9,3,0.0,156,2
6,7,1,4.39,6,0.0,196,3
7,8,3,29.85,15,0.0,95,3
8,9,2,31.46,13,0.0,50,3
9,10,1,21.61,1,0.0,146,6
10,11,3,159.84,1,0.0,191,6
11,12,1,5.53,2,0.0,97,6
12,13,1,14.49,15,0.0,207,7
13,14,3,16.98,11,0.0,136,7
14,15,1,56.75,3,0.0,144,7
15,16,4,148.6,12,0.0,246,8
16,17,2,88.22,7,0.0,108,8
17,18,1,32.05,3,96.15,40,8
18,19,3,158.91,13,0.0,122,9
19,20,1,34.39,6,0.0,45,9
20,21,3,30.51,11,0.0,142,9
21,22,1,8.88,14,35.52,52,10
22,23,4,87.88,11,0.0,111,10
23,24,4,109.28,11,0.0,134,10
24,25,2,88.1,2,0.0,137,12
25,26,3,70.68,6,0.0,148,12
26,27,3,53.01,2,0.0,120,12
27,28,1,12.59,1,0.0,44,13
28,29,4,16.48,2,0.0,149,13
29,30,3,63.51,9,0.0,161,13
30,31,3,132.03,13,0.0,74,14
31,32,4,27.12,6,0.0,107,14
32,33,2,113.88,9,0.0,15,14
33,34,2,23.3,4,0.0,182,16
34,35,2,67.64,13,0.0,112,16
35,36,3,179.43,1,0.0,210,16
36,37,4,29.48,6,0.0,168,17
37,38,1,21.17,9,63.51,161,17
38,39,3,114.21,12,0.0,82,17
39,40,1,7.43,14,0.0,183,18
40,41,3,127.89,13,0.0,94,18
41,42,2,9.5,2,0.0,20,18
42,43,1,2.87,14,0.0,125,19
43,44,3,8.82,5,0.0,225,19
44,45,1,53.47,15,0.0,181,19
45,46,4,47.8,3,23.9,156,20
46,47,1,21.17,9,84.68,161,20
47,48,3,178.74,15,0.0,43,20
48,49,1,21.17,9,105.85,161,21
49,50,3,121.95,14,0.0,88,21
50,51,3,62.61,12,0.0,36,21
51,52,2,38.2,7,0.0,30,23
52,53,3,169.74,5,0.0,153,23
53,54,4,192.64,10,0.0,62,23
54,55,2,40.58,10,0.0,75,24
55,56,2,14.62,8,0.0,66,24
56,57,2,75.2,14,0.0,7,24
57,58,3,19.59,13,0.0,188,25
58,59,1,58.69,14,0.0,61,25
59,60,4,29.48,11,0.0,113,25
60,61,4,73.68,7,0.0,150,26
61,62,1,48.56,5,0.0,115,26
62,63,3,107.7,3,0.0,60,26
63,64,2,104.5,1,0.0,139,28
64,65,1,8.27,5,0.0,85,28
65,66,3,178.74,15,178.74,43,28
66,67,2,11.32,11,16.98,136,29
67,68,4,85.76,8,0.0,4,29
68,69,2,48.18,15,0.0,23,29
69,70,2,106.56,1,159.84,191,31
70,71,1,42.51,4,0.0,201,31
71,72,3,170.67,8,0.0,228,31
72,73,3,111.78,14,0.0,155,32
73,74,2,91.78,2,0.0,71,32
74,75,4,50.36,1,12.59,44,32
75,76,3,51.66,5,0.0,8,33
76,77,1,18.6,11,0.0,250,33
77,78,3,19.29,14,0.0,116,33
78,79,1,45.34,13,0.0,49,34
79,80,3,32.28,15,0.0,242,34
80,81,3,63.51,9,127.02,161,34
81,82,2,27.94,14,0.0,79,35
82,83,4,35.52,14,44.4,52,35
83,84,1,23.78,1,0.0,206,35
84,85,3,134.4,14,0.0,192,36
85,86,4,72.24,1,0.0,78,36
86,87,3,157.29,14,0.0,233,36
87,88,3,156.0,13,0.0,83,40
88,89,2,25.7,4,0.0,208,40
89,90,3,47.19,13,31.46,50,40
90,91,3,78.39,8,0.0,174,41
91,92,4,19.0,2,9.5,20,41
92,93,1,24.09,15,48.18,23,41
93,94,1,7.31,8,14.62,66,43
94,95,1,27.22,14,0.0,96,43
95,96,2,4.54,6,0.0,244,43
96,97,3,9.39,11,0.0,193,44
97,98,2,88.02,13,132.03,74,44
98,99,4,140.64,7,0.0,235,44
99,100,3,110.28,9,0.0,70,45
100,101,4,19.0,2,28.5,20,45
101,102,2,64.1,8,0.0,21,45
102,103,2,13.06,13,19.59,188,46
103,104,3,86.4,10,0.0,204,46
104,105,3,101.46,13,67.64,112,46
