,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,10.96,118,1016,6.3,6810.3,11135.4,4325.06,1
1,2,36.31,95,573,20.87,12647.2,20805.6,8158.41,7
2,3,78.84,69,201,45.31,10330.7,15846.8,5516.16,8
3,4,37.25,50,578,21.41,12867.4,21530.5,8663.09,7
4,5,31.67,41,695,18.2,12576.2,22010.7,9434.45,10
5,6,47.82,21,432,27.48,11156.9,20658.2,9501.36,10
6,7,34.12,103,602,19.61,13295.6,20540.2,7244.66,12
7,8,14.84,62,915,8.53,7881.72,13578.6,5696.88,6
8,9,50.93,53,440,29.27,13756.9,22409.2,8652.3,12
9,10,65.02,50,259,37.37,9080.91,16840.2,7759.27,6
10,11,82.35,34,236,47.33,9844.64,19434.6,9589.96,10
11,12,34.47,24,637,19.81,12460.5,21957.4,9496.9,5
12,13,88.71,68,181,50.98,10858.7,16056.5,5197.77,7
13,14,22.24,36,832,12.78,10402.9,18503.7,8100.76,12
14,15,58.03,47,322,33.35,11272.3,18685.7,7413.36,14
15,16,21.65,42,766,12.44,9354.88,16583.9,7229.02,11
16,17,6.3,80,1155,3.62,4347.62,7276.5,2928.88,4
17,18,18.69,105,856,10.74,9816.36,15998.6,6182.28,14
18,19,72.61,66,247,41.73,11308.8,17934.7,6625.84,7
19,20,51.5,41,453,29.6,12639.2,23329.5,10690.3,5
20,21,3.15,81,1086,1.81,1992.81,3420.9,1428.09,14
21,22,7.52,32,1059,4.32,4445.28,7963.68,3518.4,12
22,23,55.31,48,440,31.79,14877.7,24336.4,9458.68,14
23,24,69.6,24,250,40.0,8960.0,17400.0,8440.0,9
24,25,11.76,127,945,6.76,6780.28,11113.2,4332.92,13
25,26,45.17,30,440,25.96,11526.2,19874.8,8348.56,15
26,27,13.21,104,1030,7.59,8432.49,13606.3,5173.81,14
27,28,64.76,72,270,37.22,11017.1,17485.2,6468.08,7
28,29,17.31,53,902,9.95,9024.65,15613.6,6588.97,13
29,30,72.8,136,242,41.84,13430.6,17617.6,4186.96,15
30,31,39.57,86,588,22.74,13871.4,23267.2,9395.76,12
31,32,82.09,25,233,47.18,9152.92,19127.0,9974.05,11
32,33,64.97,27,302,37.34,10716.6,19620.9,8904.36,2
33,34,1.76,32,1185,1.01,1197.86,2085.6,887.74,9
34,35,46.84,67,498,26.92,13729.2,23326.3,9597.12,3
35,36,31.74,57,634,18.24,11892.5,20123.2,8230.68,2
36,37,26.94,25,696,15.48,10727.6,18750.2,8022.6,9
37,38,36.4,87,545,20.92,12154.5,19838.0,7683.48,5
38,39,39.48,54,577,22.69,13772.8,22780.0,9007.13,5
39,40,3.41,101,1136,1.96,2377.48,3873.76,1496.28,9
40,41,69.7,29,294,40.06,11497.2,20491.8,8994.58,5
41,42,34.66,65,638,19.92,13306.6,22113.1,8806.52,6
42,43,63.11,79,305,36.27,13129.7,19248.6,6118.81,13
43,44,31.7,113,651,18.22,12735.8,20636.7,7900.92,12
44,45,76.04,158,215,43.7,13503.3,16348.6,2845.3,8
45,46,34.77,118,650,19.98,14205.8,22600.5,8394.72,14
46,47,17.09,107,867,9.82,8995.12,14817.0,5821.91,2
47,48,68.7,95,269,39.48,13502.2,18480.3,4978.14,2
48,49,64.4,104,295,37.01,12879.5,18998.0,6118.52,4
49,50,62.74,63,305,36.06,11106.5,19135.7,8029.22,14
50,51,36.42,94,613,20.93,14169.6,22325.5,8155.85,10
51,52,54.51,41,353,31.33,10589.5,19242.0,8652.49,10
52,53,49.96,28,421,28.71,12058.2,21033.2,8974.96,7
53,54,46.67,91,464,26.82,13463.6,21654.9,8191.24,6
54,55,79.73,23,214,45.82,9118.18,17062.2,7944.04,15
55,56,46.25,114,493,26.58,15124.0,22801.2,7677.23,13
56,57,18.88,55,910,10.85,9819.25,17180.8,7361.55,14
57,58,64.9,64,280,37.3,11488.4,18172.0,6683.6,6
58,59,55.26,65,410,31.76,13466.2,22656.6,9190.36,12
59,60,21.52,65,784,12.37,9710.45,16871.7,7161.23,10
60,61,14.53,66,905,8.35,7665.3,13149.6,5484.35,8
61,62,13.4,94,892,7.7,7199.5,11952.8,4753.3,1
62,63,24.64,25,784,14.16,11101.4,19317.8,8216.32,7
63,64,73.72,52,225,42.37,10677.2,16587.0,5909.76,6
64,65,69.03,116,302,39.67,14757.2,20847.1,6089.82,12
65,66,31.04,94,684,17.84,13344.3,21231.4,7887.04,9
66,67,15.43,88,812,8.87,7583.85,12529.2,4945.31,3
67,68,68.68,26,284,39.47,10656.9,19505.1,8848.22,2
68,69,38.18,76,459,21.94,10991.9,17524.6,6532.68,9
69,70,47.5,57,403,27.3,10701.6,19142.5,8440.9,6
70,71,38.05,37,556,21.87,11481.8,21155.8,9674.05,7
71,72,81.85,81,200,47.04,10866.2,16370.0,5503.76,1
72,73,13.07,93,1016,7.51,7810.4,13279.1,5468.72,13
73,74,79.41,39,209,45.64,9493.12,16596.7,7103.57,11
74,75,44.32,35,517,25.47,13269.9,22913.4,9643.57,2
75,76,66.64,143,300,38.3,15971.1,19992.0,4020.9,3
76,77,31.22,32,694,17.94,11822.5,21666.7,9844.22,10
77,78,29.44,111,660,16.92,11979.4,19430.4,7451.04,15
78,79,82.93,57,206,47.66,9341.36,17083.6,7742.22,3
79,80,71.67,43,211,41.19,9432.51,15122.4,5689.86,3
80,81,36.21,108,570,20.81,13401.6,20639.7,7238.06,1
81,82,68.45,157,327,39.34,16404.8,22383.1,11407.3,14
82,83,39.72,69,638,22.83,15387.4,25341.4,9953.94,7
83,84,43.85,65,501,25.2,13204.8,21968.8,8764.05,14
84,85,56.41,68,387,32.42,12968.0,21830.7,8862.67,2
85,86,17.35,30,874,9.97,8504.41,15163.9,6659.49,1
86,87,40.86,68,510,23.48,12139.2,20838.6,8699.44,14
87,88,56.38,75,354,32.4,12960.0,19958.5,6998.52,10
88,89,50.46,84,362,29.0,11861.0,18266.5,6405.52,6
89,90,45.57,115,494,26.19,15190.2,22511.6,7321.38,6
90,91,4.92,86,1123,2.83,3229.03,5525.16,2296.13,11
91,92,85.17,67,227,48.95,11894.9,19333.6,7438.74,9
92,93,73.71,131,265,42.36,14741.3,19533.2,4791.87,2
93,94,10.06,133,1069,5.78,6716.36,10754.1,4690.92,9
94,95,29.67,39,745,17.05,12992.1,22104.2,9112.05,7
95,96,72.59,49,251,41.72,11264.4,18220.1,6955.69,5
96,97,30.29,26,644,17.41,11299.1,19506.8,8207.67,13
97,98,45.03,120,508,25.88,14570.4,22875.2,8304.8,9
98,99,67.18,24,247,38.61,8571.42,16593.5,8022.04,13
99,100,26.03,51,725,14.96,11175.1,18871.8,7696.63,8
100,101,58.93,64,335,33.87,12464.2,19741.6,7277.39,2
101,102,35.11,41,608,20.18,12188.7,21346.9,9158.16,7
102,103,79.67,105,226,45.79,12454.9,18005.4,5550.54,15
103,104,85.78,147,142,49.3,11486.9,12180.8,693.86,11
104,105,63.95,156,294,36.75,14185.5,18801.3,9613.8,5
105,106,80.75,55,224,46.41,10163.8,18088.0,7924.21,1
106,107,65.6,50,288,37.7,10895.3,18892.8,7997.5,12
107,108,17.63,125,807,10.13,8914.4,14227.4,6396.92,3
108,109,82.22,113,185,47.25,13041.0,15210.7,2169.7,2
109,110,49.35,115,414,28.36,13159.0,20430.9,7271.86,5
110,111,87.56,100,174,50.32,11221.4,15235.4,4014.08,6
111,112,49.9,68,415,28.68,12447.1,20708.5,8261.38,15
112,113,82.02,21,186,47.14,8390.92,15255.7,6864.8,10
113,114,78.02,85,208,44.84,10716.8,16228.2,5511.4,10
114,115,12.34,94,896,7.09,6636.24,11056.6,4420.4,7
115,116,84.95,98,191,48.82,11716.8,16225.4,4508.65,3
116,117,11.52,49,957,6.62,6222.8,11024.6,4801.84,12
117,118,38.99,157,540,22.41,14073.5,21054.6,6981.12,2
118,119,86.62,121,198,49.78,13141.9,17150.8,4008.84,15
119,120,39.55,67,513,22.73,12024.2,20289.2,8264.98,9
120,121,68.54,31,297,39.39,11738.2,20356.4,8618.16,11
