,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,2,135.56,4,0.0,191,1
1,2,4,62.0,5,0.0,217,1
2,3,3,93.66,5,0.0,223,1
3,4,3,11.88,10,0.0,27,4
4,5,3,139.38,5,0.0,218,4
5,6,1,18.5,1,0.0,239,4
6,7,4,32.76,2,0.0,127,6
7,8,1,42.65,15,0.0,156,6
8,9,1,56.53,3,0.0,96,6
9,10,1,10.32,8,0.0,83,7
10,11,4,277.76,14,0.0,250,7
11,12,1,55.13,2,0.0,152,7
12,13,3,138.24,3,0.0,231,11
13,14,3,118.2,5,0.0,52,11
14,15,2,89.5,15,0.0,219,11
15,16,2,105.84,13,0.0,242,12
16,17,1,37.72,3,0.0,69,12
17,18,4,88.48,13,0.0,118,12
18,19,2,33.44,7,0.0,208,13
19,20,4,259.0,12,0.0,66,13
20,21,1,6.01,9,0.0,28,13
21,22,1,59.01,11,0.0,61,15
22,23,3,165.39,7,0.0,40,15
23,24,1,3.96,10,11.88,27,15
24,25,1,21.5,5,0.0,21,16
25,26,3,71.58,6,0.0,141,16
26,27,2,133.56,15,0.0,213,16
27,28,3,78.51,15,0.0,16,19
28,29,4,258.36,7,0.0,147,19
29,30,1,3.85,3,0.0,238,19
30,31,1,12.62,10,0.0,145,21
31,32,2,102.6,6,0.0,221,21
32,33,3,25.59,3,0.0,99,21
33,34,1,13.35,7,0.0,174,22
34,35,3,21.15,3,0.0,226,22
35,36,1,46.84,15,0.0,84,22
36,37,1,55.12,6,0.0,91,23
37,38,2,44.48,1,0.0,151,23
38,39,1,41.06,6,0.0,55,23
39,40,3,97.8,13,0.0,106,25
40,41,4,119.4,12,0.0,2,25
41,42,2,50.42,1,0.0,58,25
42,43,2,94.28,2,0.0,94,27
43,44,2,41.28,15,0.0,110,27
44,45,2,51.52,14,0.0,36,27
45,46,1,37.89,2,0.0,168,28
46,47,3,19.89,12,0.0,232,28
47,48,4,7.16,6,0.0,249,28
48,49,3,124.77,10,0.0,43,33
49,50,2,7.7,3,3.85,238,33
50,51,3,34.95,6,0.0,216,33
51,52,1,25.06,15,0.0,135,35
52,53,3,66.72,2,0.0,209,35
53,54,2,19.32,15,0.0,236,35
54,55,2,19.32,15,19.32,236,37
55,56,1,62.21,2,0.0,79,37
56,57,4,31.76,15,0.0,116,37
57,58,3,34.95,6,34.95,216,38
58,59,4,41.52,6,0.0,244,38
59,60,2,20.28,13,0.0,210,38
60,61,1,10.38,2,0.0,176,39
61,62,1,25.76,14,51.52,36,39
62,63,1,39.73,12,0.0,187,39
63,64,3,28.98,15,38.64,236,42
64,65,2,129.88,7,0.0,172,42
65,66,4,147.64,8,0.0,49,42
66,67,2,8.88,7,0.0,136,43
67,68,1,47.71,2,0.0,200,43
68,69,4,219.32,12,0.0,199,43
69,70,1,67.55,9,0.0,189,44
70,71,2,142.18,15,0.0,131,44
71,72,4,41.52,6,41.52,244,44
72,73,2,112.68,11,0.0,142,45
73,74,2,4.28,5,0.0,164,45
74,75,4,22.0,9,0.0,212,45
75,76,2,38.5,5,0.0,87,46
76,77,1,63.0,9,0.0,211,46
77,78,1,45.11,1,0.0,193,46
78,79,1,23.6,15,0.0,100,47
79,80,1,25.31,1,0.0,153,47
80,81,1,53.81,10,0.0,26,47
81,82,3,48.42,4,0.0,32,49
82,83,1,62.01,2,0.0,57,49
83,84,1,10.14,13,20.28,210,49
84,85,3,174.48,14,0.0,29,50
85,86,2,51.46,10,0.0,248,50
86,87,3,165.39,2,55.13,152,50
87,88,3,155.28,8,0.0,143,2
88,89,1,23.86,6,71.58,141,2
89,90,1,59.01,11,59.01,61,2
90,91,1,5.06,13,0.0,8,3
91,92,1,14.34,1,0.0,46,3
92,93,4,204.84,5,0.0,78,3
93,94,1,21.63,3,0.0,169,9
94,95,1,3.96,10,15.84,27,9
95,96,2,33.44,7,33.44,208,9
96,97,4,15.84,10,19.8,27,18
97,98,1,39.73,12,39.73,187,18
98,99,1,49.56,3,0.0,13,18
99,100,3,83.79,4,0.0,34,23
100,101,1,55.13,7,165.39,40,23
101,102,4,40.56,13,30.42,210,23
102,103,1,18.4,4,0.0,45,28
103,104,4,27.88,8,0.0,44,28
104,105,3,177.96,14,0.0,243,28
105,106,2,138.2,13,0.0,23,32
106,107,3,118.2,5,118.2,52,32
107,108,2,64.1,9,0.0,104,32
108,109,2,103.52,8,155.28,143,35
109,110,3,59.31,14,0.0,184,35
110,111,4,22.0,9,22.0,212,35
111,112,2,7.7,3,11.55,238,38
112,113,2,14.94,2,0.0,60,38
113,114,2,73.82,8,147.64,49,38
114,115,3,69.87,9,0.0,70,39
115,116,1,17.86,9,0.0,175,39
116,117,1,16.58,10,0.0,158,39
117,118,1,48.88,14,0.0,68,41
118,119,4,277.76,14,277.76,250,41
119,120,1,66.66,7,0.0,155,41
120,121,1,37.24,7,0.0,4,45
121,122,3,75.54,5,0.0,157,45
122,123,1,63.08,4,0.0,19,45
123,124,2,125.96,5,0.0,149,48
124,125,1,41.26,12,0.0,240,48
125,126,2,65.2,13,97.8,106,48
126,127,1,53.11,5,0.0,64,1
127,128,2,7.92,10,35.64,27,1
128,129,1,7.94,15,31.76,116,1
129,130,2,13.26,12,19.89,232,2
130,131,2,89.14,15,0.0,17,2
131,132,1,33.4,3,0.0,125,2
132,133,2,55.56,8,0.0,229,5
133,134,1,31.26,5,0.0,233,5
134,135,4,120.88,13,0.0,228,5
135,136,1,57.64,5,0.0,245,6
136,137,1,5.5,9,44.0,212,6
137,138,3,140.52,15,46.84,84,6
138,139,1,29.85,12,119.4,2,15
139,140,2,8.8,11,0.0,98,15
140,141,1,55.12,6,55.12,91,15
141,142,1,63.25,7,0.0,10,18
142,143,3,92.04,2,0.0,194,18
143,144,2,61.82,11,0.0,20,18
144,145,1,17.86,9,17.86,175,26
145,146,2,10.12,13,5.06,8,26
146,147,3,50.16,7,66.88,208,26
147,148,1,65.79,5,0.0,51,29
148,149,3,139.08,6,0.0,71,29
149,150,1,7.47,2,14.94,60,29
150,151,2,62.44,5,93.66,223,34
151,152,1,5.06,13,15.18,8,34
152,153,2,136.32,9,0.0,65,34
153,154,1,46.84,15,187.36,84,12
154,155,4,57.36,1,14.34,46,12
155,156,1,10.32,8,10.32,83,12
156,157,1,12.62,10,12.62,145,17
