,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,65.22,96,313,44.67,17197.9,20413.9,3215.91,8
1,2,23.36,95,683,16.0,11824.0,15954.9,4130.88,15
2,3,17.07,135,966,11.69,12625.2,16489.6,3864.42,5
3,4,45.27,43,437,31.01,14109.5,19783.0,5673.44,10
4,5,2.32,141,1118,1.59,1954.11,2593.76,639.65,12
5,6,29.8,25,592,20.41,11858.2,17641.6,5783.39,8
6,7,62.11,86,295,42.54,13697.9,18322.4,4624.57,15
7,8,51.61,110,410,35.35,16508.4,21160.1,4651.65,2
8,9,44.87,113,428,30.73,14596.8,19204.4,4607.61,8
9,10,70.77,87,207,48.47,13086.9,14649.4,1562.49,11
10,11,21.64,59,752,14.82,11233.6,16273.3,5039.72,8
11,12,57.42,77,282,39.33,12467.6,16192.4,3724.83,3
12,13,4.37,70,1118,2.99,3477.37,4885.66,1408.29,3
13,14,27.46,52,633,18.81,11681.0,17382.2,5701.17,14
14,15,31.78,155,666,21.77,17220.1,21165.5,3945.41,1
15,16,48.28,73,424,33.07,15212.2,20470.7,5258.52,10
16,17,67.17,131,232,46.01,13895.0,15583.4,1688.42,11
17,18,10.99,48,1024,7.53,7823.67,11253.8,3430.09,5
18,19,49.42,61,429,33.85,14995.5,21201.2,6205.63,12
19,20,67.06,119,246,45.93,14743.5,16496.8,1753.23,1
20,21,40.14,55,506,27.49,14267.3,20310.8,6043.53,5
21,22,3.71,76,1038,2.54,2750.82,3850.98,1100.16,5
22,23,60.94,35,285,41.74,11603.7,17367.9,5764.18,14
23,24,54.2,45,344,37.12,12769.3,18644.8,5875.52,13
24,25,44.11,35,520,30.21,16132.1,22937.2,6805.06,3
25,26,56.57,42,328,38.75,11818.8,18555.0,6736.21,13
26,27,50.65,133,413,34.69,17414.4,20918.5,7632.18,6
27,28,49.84,53,463,34.14,16284.8,23075.9,6791.14,13
28,29,49.35,118,438,33.8,17508.4,21615.3,4106.9,1
29,30,10.6,91,954,7.26,7158.36,10112.4,2954.04,11
30,31,22.09,65,757,15.13,11635.0,16722.1,5087.16,12
31,32,18.73,52,842,12.83,10892.7,15770.7,4877.99,1
32,33,3.64,21,1122,2.49,2694.18,4084.08,1389.9,3
33,34,18.21,139,831,12.47,11472.4,15132.5,3660.11,6
34,35,68.12,74,259,46.66,13904.7,17643.1,3738.4,12
35,36,70.11,116,308,48.02,17383.2,21593.9,4210.64,11
36,37,65.12,62,247,44.6,12086.6,16084.6,3998.04,11
37,38,14.69,146,936,10.06,10351.7,13749.8,3398.1,1
38,39,52.33,86,437,35.84,16558.1,22868.2,6310.13,6
39,40,39.29,109,563,26.91,16684.2,22120.3,5436.07,10
40,41,67.76,96,240,46.41,13876.6,16262.4,2385.81,14
41,42,2.1,67,1210,1.44,1755.36,2541.0,785.64,11
42,43,54.12,50,468,37.07,17015.1,25328.2,8313.03,12
43,44,35.71,59,584,24.46,14871.7,20854.6,5982.96,11
44,45,30.09,151,688,20.61,16467.4,20701.9,6934.44,5
45,46,22.24,92,742,15.23,12260.2,16502.1,4241.93,9
46,47,70.33,105,239,48.17,14306.5,16808.9,2502.38,8
47,48,14.42,134,893,9.88,9820.72,12877.1,3056.34,3
48,49,6.44,118,1191,4.41,5516.91,7670.04,2153.13,1
49,50,58.55,139,279,40.1,14756.8,16335.5,1578.65,9
50,51,34.4,58,598,23.56,14395.2,20571.2,6176.04,10
51,52,3.14,154,1139,2.15,2646.65,3576.46,929.81,5
52,53,32.09,76,638,21.98,14902.4,20473.4,5570.98,10
53,54,57.83,97,346,39.61,15329.1,20009.2,4680.11,7
54,55,58.79,31,331,40.27,13128.0,19459.5,6331.47,13
55,56,4.54,27,1307,3.11,4064.77,5933.78,1869.01,8
56,57,52.53,107,389,35.98,15903.2,20434.2,4531.01,6
57,58,41.49,66,551,28.42,16767.8,22861.0,6093.19,10
58,59,20.16,28,817,13.81,11227.5,16470.7,5243.19,5
59,60,31.0,112,628,21.23,15030.8,19468.0,4437.16,7
60,61,61.12,83,288,41.86,13102.2,17602.6,4500.38,13
61,62,63.48,82,301,43.48,14304.9,19107.5,4802.56,9
62,63,1.82,68,1234,1.25,1583.75,2245.88,662.13,1
63,64,5.78,96,1060,3.96,4324.32,6126.8,1802.48,2
64,65,9.17,26,1028,6.28,6192.08,9426.76,3234.68,13
65,66,62.46,136,257,42.78,14801.9,16052.2,1250.34,5
66,67,6.63,33,1064,4.54,4839.64,7054.32,2214.68,2
67,68,44.06,40,445,30.18,13128.3,19606.7,6478.4,6
68,69,44.12,45,448,30.22,13659.4,19765.8,6106.32,7
69,70,50.17,101,373,34.36,14877.9,18713.4,3835.53,6
70,71,20.5,32,778,14.04,10628.3,15949.0,5320.72,8
71,72,47.13,48,424,32.28,14300.0,19983.1,5683.08,8
72,73,66.43,70,272,45.5,14150.5,18069.0,3918.46,7
73,74,15.84,63,853,10.85,9298.45,13511.5,4213.07,10
74,75,53.33,25,433,36.53,15598.3,23091.9,7493.58,11
75,76,64.65,68,292,44.28,13062.6,18877.8,5815.2,3
76,77,39.16,28,520,26.82,13034.5,20363.2,7328.68,7
77,78,6.64,29,1046,4.55,4709.25,6945.44,2236.19,9
78,79,26.41,74,775,18.09,14182.6,20467.8,6285.19,8
79,80,8.03,50,1150,5.5,6330.5,9234.5,2904.0,7
80,81,51.74,143,439,35.44,19279.4,22713.9,3434.5,5
81,82,42.56,112,541,29.15,18335.3,23025.0,4689.61,5
82,83,52.02,41,403,35.63,13967.0,20964.1,6997.1,5
83,84,22.82,128,831,15.63,14473.4,18963.4,4490.04,9
84,85,52.92,139,286,36.25,14536.2,15135.1,598.869,3
85,86,8.92,22,1047,6.11,6317.74,9339.24,3021.5,8
86,87,32.21,24,592,22.06,12794.8,19068.3,6273.52,9
87,88,31.11,23,625,21.31,12977.8,19443.8,6465.96,7
88,89,48.84,115,421,33.45,16557.8,20561.6,4003.89,9
89,90,22.5,87,744,15.41,12050.6,16740.0,4689.38,13
90,91,46.69,73,502,31.98,17397.1,23438.4,6041.26,8
91,92,61.51,95,340,42.13,17484.0,20913.4,3429.45,8
92,93,41.98,55,456,28.75,13368.8,19142.9,5774.13,12
93,94,70.61,30,231,48.36,9285.12,16310.9,7025.79,13
94,95,3.27,55,1061,2.24,2345.28,3469.47,1124.19,6
95,96,10.98,59,946,7.52,7392.16,10387.1,2994.92,12
96,97,31.14,118,635,21.33,15037.7,19773.9,4736.25,6
97,98,12.7,111,968,8.7,8839.2,12293.6,3454.4,7
98,99,30.73,62,632,21.05,13240.4,19421.4,6180.91,2
99,100,66.74,55,297,45.71,13118.8,19821.8,6703.01,2
100,101,63.48,49,264,43.48,11000.4,16758.7,5758.28,14
101,102,43.57,82,493,29.84,16292.6,21480.0,5187.37,4
102,103,1.71,77,1190,1.17,1446.12,2034.9,588.78,2
103,104,23.67,34,863,16.21,13697.5,20427.2,6729.76,6
104,105,53.93,64,326,36.94,12227.1,17581.2,5354.04,9
105,106,39.96,77,498,27.37,14971.4,19900.1,4928.69,2
106,107,30.48,55,633,20.88,13551.1,19293.8,5742.72,14
107,108,29.52,72,693,20.22,15043.7,20457.4,5413.68,15
108,109,54.37,60,384,37.24,15380.1,20878.1,5497.96,11
109,110,55.44,88,335,37.97,15074.1,18572.4,3498.31,1
110,111,54.91,82,329,37.61,13990.9,18065.4,4074.47,12
111,112,46.31,106,477,31.72,16335.8,22089.9,5754.07,8
112,113,54.69,32,298,37.46,11500.2,16297.6,4797.4,1
113,114,63.93,54,263,43.79,12042.2,16813.6,4771.34,3
114,115,72.81,25,226,49.87,10821.8,16455.1,5633.27,3
115,116,24.89,80,755,17.05,13281.9,18791.9,5510.0,6
116,117,43.81,22,428,30.01,12364.1,18750.7,6386.56,6
117,118,31.08,33,650,21.29,13902.4,20202.0,6299.63,6
118,119,30.69,23,606,21.02,12086.5,18598.1,6511.64,15
119,120,25.77,89,735,17.65,14137.6,18941.0,4803.3,10
120,121,43.22,62,500,29.6,15628.8,21610.0,5981.2,3
121,122,37.78,44,553,25.88,14259.9,20892.3,6632.46,15
122,123,54.79,67,288,37.53,11559.2,15779.5,4220.28,3
123,124,56.03,41,369,38.38,14853.1,20675.1,5822.01,2
124,125,59.2,76,289,40.55,12408.3,17108.8,4700.5,9
125,126,27.86,103,734,19.08,14882.4,20449.2,5566.84,3
126,127,29.19,37,698,19.99,14192.9,20374.6,6181.72,6
127,128,42.41,70,542,29.05,16035.6,22986.2,6950.62,2
128,129,35.89,107,573,24.58,15583.7,20565.0,4981.25,11
129,130,61.48,72,258,42.11,11622.4,15861.8,4239.48,9
130,131,20.95,25,889,14.35,12685.4,18624.6,5939.15,5
131,132,64.36,38,291,44.08,11549.0,18728.8,7179.8,11
132,133,18.54,62,834,12.7,10591.8,15462.4,4870.56,14
133,134,19.89,21,908,13.62,12312.5,18060.1,5747.64,7
134,135,26.6,45,704,18.22,12389.6,18726.4,6336.8,10
