,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,38.53,42,596,35.03,20037.2,22963.9,2926.72,7
1,2,41.23,53,673,37.48,26123.6,27747.8,1624.23,14
2,3,50.24,54,514,45.67,24205.1,25823.4,1618.26,11
3,4,4.47,24,1240,4.06,5005.98,5542.8,536.819,12
4,5,34.85,136,685,31.68,24425.3,23872.2,-553.033,4
5,6,31.42,39,699,28.56,19963.4,21962.6,1999.14,5
6,7,37.63,58,613,34.21,22099.7,23067.2,2335.93,10
7,8,36.15,29,713,32.86,23527.8,25775.0,2247.19,9
8,9,3.92,97,1197,3.56,4403.72,4692.24,288.521,15
9,10,45.77,77,565,41.61,25715.0,25860.1,145.068,5
10,11,36.95,76,677,33.59,24117.6,25015.2,897.531,3
11,12,37.21,24,556,33.83,18505.0,20688.8,2183.75,15
12,13,32.66,21,778,29.69,22030.0,25409.5,3379.5,7
13,14,6.26,156,1189,5.69,7419.76,7443.14,23.3804,11
14,15,38.9,37,628,35.36,21993.9,24429.2,2435.28,12
15,16,28.42,160,729,25.84,21679.8,20718.2,-961.58,5
16,17,12.3,42,1132,11.18,12599.9,13923.6,1323.74,12
17,18,13.62,50,1058,12.38,13197.1,14410.0,1212.88,10
18,19,50.82,60,468,46.2,22869.0,23783.8,914.76,7
19,20,34.5,46,733,31.36,23363.2,25288.5,1925.3,2
20,21,1.83,42,1328,1.66,2219.42,2430.24,210.82,2
21,22,31.44,69,677,28.58,20749.1,21284.9,535.801,5
22,23,38.24,79,641,34.76,23324.0,24511.8,1187.88,13
23,24,18.73,77,913,17.03,15837.9,17100.5,1262.59,12
24,25,33.54,68,758,30.49,23843.2,25423.3,1580.14,5
25,26,53.93,107,467,49.03,26721.3,25185.3,-1536.04,14
26,27,54.76,33,459,49.78,21355.6,25134.8,3779.22,2
27,28,29.94,28,786,27.22,21503.8,23532.8,2029.04,5
28,29,52.0,60,489,47.27,24344.1,25428.0,1083.95,13
29,30,52.92,49,472,48.11,21890.1,24978.2,3088.19,5
30,31,14.21,65,1036,12.92,13876.1,14721.6,845.479,5
31,32,42.93,61,658,39.03,25642.7,28247.9,4244.49,1
32,33,12.11,55,1024,11.01,11186.2,12400.6,1214.48,3
33,34,47.6,151,475,43.27,25226.4,22610.0,-2616.41,7
34,35,42.59,39,584,38.72,22883.5,24872.6,1989.04,3
35,36,4.52,73,1285,4.11,5429.31,5808.2,378.891,2
36,37,25.92,24,838,23.56,19790.4,21721.0,1930.56,1
37,38,35.75,62,595,32.5,19922.5,21271.2,1348.75,10
38,39,55.41,147,446,50.37,27451.7,24712.9,-2738.79,11
39,40,31.24,124,716,28.4,21924.8,22367.8,443.041,5
40,41,19.51,34,975,17.74,16959.4,19022.2,2062.81,15
41,42,47.93,26,538,43.57,23353.5,25786.3,2432.82,1
42,43,40.19,42,609,36.54,21449.0,24475.7,3026.73,9
43,44,8.9,40,1125,8.09,8955.63,10012.5,1056.87,14
44,45,44.05,158,600,40.05,28155.2,26430.0,-1725.15,10
45,46,47.99,52,475,43.63,21771.4,22795.2,1023.88,12
46,47,44.02,42,523,40.02,19849.9,23022.5,3172.54,12
47,48,49.78,24,482,45.25,20996.0,23994.0,2997.96,6
48,49,33.06,110,733,30.05,23589.2,24233.0,3378.28,11
49,50,55.69,84,438,50.63,23694.8,24392.2,697.377,6
50,51,52.16,124,461,47.42,24800.7,24045.8,-754.9,4
51,52,53.1,47,478,48.27,22252.5,25381.8,3129.33,2
52,53,44.16,63,573,40.15,23889.3,25303.7,3181.03,4
53,54,1.53,41,1415,1.39,1955.73,2164.95,209.22,15
54,55,34.12,137,701,31.02,24629.9,23918.1,-711.762,15
55,56,45.08,49,567,40.98,23727.4,25560.4,3021.36,6
56,57,7.37,63,1115,6.7,7644.7,8217.55,572.85,3
57,58,18.49,26,996,16.81,16541.0,18416.0,1875.0,8
58,59,6.71,85,1288,6.1,8045.9,8642.48,596.58,12
59,60,53.94,41,405,49.04,19419.8,21845.7,2425.86,10
60,61,14.16,124,1150,12.87,16074.6,16284.0,209.37,6
61,62,24.76,145,825,22.51,20619.2,20427.0,-192.16,7
62,63,25.25,56,874,22.95,20310.8,22068.5,1757.75,15
63,64,8.04,55,1197,7.31,8925.51,9623.88,698.37,2
64,65,23.03,82,907,20.94,19872.1,20888.2,1016.15,3
65,66,21.78,33,891,19.8,16988.4,19406.0,2417.58,14
66,67,38.85,111,673,35.32,26030.8,26146.0,115.209,2
67,68,8.28,65,1203,7.53,9051.06,9960.84,909.779,15
68,69,1.4,112,1485,1.27,1976.12,2079.0,102.88,14
69,70,26.02,25,878,23.65,19771.4,22845.6,3074.16,13
70,71,24.23,66,924,22.03,20642.1,22388.5,1746.41,6
71,72,11.23,78,1230,10.21,12752.3,13812.9,1673.21,13
72,73,3.05,135,1404,2.77,4168.85,4282.2,113.35,1
73,74,28.41,61,835,25.83,21955.5,23722.3,1766.85,15
74,75,42.66,40,516,38.78,20747.3,22012.6,1265.26,7
75,76,13.97,91,1029,12.7,13563.6,14375.1,811.53,1
76,77,21.1,42,954,19.18,17933.3,20129.4,2196.1,11
77,78,2.89,73,1474,2.63,3958.15,4259.86,301.71,15
78,79,49.32,79,490,44.84,22868.4,24166.8,1298.4,8
79,80,15.07,61,1054,13.7,14508.3,15883.8,1375.48,1
80,81,1.74,80,1472,1.58,2385.8,2561.28,175.48,1
81,82,53.54,67,428,48.67,22777.6,22915.1,137.562,10
82,83,10.46,25,1133,9.51,10527.6,11851.2,1323.61,8
83,84,34.28,71,678,31.16,22715.6,23241.8,526.197,15
84,85,54.56,38,436,49.6,21080.0,23788.2,2708.16,4
85,86,7.05,114,1377,6.41,9403.47,9707.85,304.381,6
86,87,49.48,153,560,44.98,30856.3,27708.8,-3147.48,9
87,88,23.41,79,897,21.28,20152.2,20998.8,846.607,7
88,89,43.64,98,594,39.67,25349.1,25922.2,573.031,7
89,90,7.13,94,1205,6.48,8028.72,8591.65,562.93,2
90,91,22.68,38,913,20.62,18805.4,20706.8,1901.4,11
91,92,3.1,43,1272,2.82,3539.1,3943.2,404.1,12
92,93,27.38,26,835,24.89,20783.1,22862.3,2079.15,13
93,94,30.77,91,808,27.97,23243.1,24862.2,1619.09,2
94,95,52.77,51,447,47.97,22066.2,23588.2,1521.99,3
95,96,41.36,115,605,37.6,24590.4,25022.8,432.402,4
96,97,48.05,104,526,43.68,25771.2,25274.3,-496.9,8
97,98,31.93,97,760,29.03,23717.5,24266.8,549.291,2
98,99,44.29,39,558,40.26,23230.0,24713.8,1483.8,10
99,100,42.89,76,617,38.99,24329.8,26463.1,2133.37,11
100,101,32.49,33,701,29.54,20234.9,22775.5,2540.59,10
