,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,16.86,37,763,9.92,7588.8,12864.2,5275.38,11
1,2,9.11,73,950,5.36,5204.56,8654.5,3449.94,1
2,3,74.51,57,178,43.83,7977.06,13262.8,5285.72,1
3,4,59.09,134,307,34.76,14529.7,18140.6,3610.95,10
4,5,72.35,21,214,42.56,8852.48,15482.9,6630.42,5
5,6,78.8,73,142,46.35,6998.85,11189.6,4190.75,14
6,7,54.03,59,286,31.78,10201.4,15452.6,5251.2,9
7,8,17.39,118,806,10.23,8941.02,14016.3,5075.32,2
8,9,54.03,41,324,31.78,10964.1,17505.7,6541.62,6
9,10,4.93,36,1074,2.9,3108.8,5294.82,2186.02,2
10,11,56.92,97,290,33.48,12287.2,16506.8,4219.64,14
11,12,49.45,23,428,29.09,12305.1,21164.6,8859.53,13
12,13,45.32,28,408,26.66,10344.1,18490.6,8146.48,1
13,14,78.93,74,140,46.43,6778.78,11050.2,4271.42,4
14,15,10.08,26,967,5.93,5568.27,9747.36,4179.09,3
15,16,24.79,53,713,14.58,10614.2,17675.3,7061.03,3
16,17,81.77,89,133,48.1,8946.6,10875.4,1928.81,4
17,18,8.87,147,1000,5.22,5856.84,8870.0,3013.16,4
18,19,65.48,61,262,38.52,9861.12,17155.8,7294.64,8
19,20,28.83,43,569,16.96,10040.3,16404.3,6363.95,14
20,21,46.15,26,465,27.15,11973.1,21459.8,9486.6,2
21,22,32.74,27,581,19.26,10496.7,19021.9,8525.24,14
22,23,35.27,48,547,20.75,11703.0,19292.7,7589.69,15
23,24,51.15,101,391,30.09,13961.8,19999.7,6037.89,8
24,25,46.09,67,363,27.11,9868.04,16730.7,6862.63,5
25,26,42.04,42,457,24.73,10658.6,19212.3,8553.65,7
26,27,82.55,96,123,48.56,8692.24,10153.7,1461.41,8
27,28,53.02,67,281,31.19,10074.4,14898.6,4824.25,14
28,29,70.62,107,184,41.54,10925.0,12994.1,2069.06,13
29,30,16.51,104,904,9.71,9360.44,14925.0,5564.6,3
