,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,10.47,140,1131,8.65,10682.7,11841.6,1158.82,9
1,2,45.36,63,484,37.49,18707.5,21954.2,4971.27,11
2,3,10.37,54,1158,8.57,9795.51,12008.5,2212.95,12
3,4,33.09,131,725,27.35,22044.1,23990.2,1946.15,1
4,5,4.54,37,1252,3.75,4657.5,5684.08,1026.58,3
5,6,53.69,120,463,44.37,24403.5,24858.5,454.971,4
6,7,23.9,64,868,19.75,17340.5,20745.2,3404.7,5
7,8,3.19,39,1390,2.64,3682.8,4434.1,751.3,13
8,9,49.56,36,506,40.96,19742.7,25077.4,5334.64,4
9,10,56.68,25,406,46.84,18736.0,23012.1,4276.08,14
10,11,2.86,42,1325,2.36,3105.76,3789.5,683.74,1
11,12,38.88,47,517,32.13,17028.9,20101.0,3072.06,3
12,13,52.32,86,408,43.24,19414.8,21346.6,1931.8,3
13,14,17.18,78,1008,14.2,15080.4,17317.4,2237.04,15
14,15,43.04,47,483,35.57,16575.6,20788.3,4212.7,14
15,16,21.72,41,931,17.95,16298.6,20221.3,3922.72,13
16,17,32.19,71,708,26.6,19418.0,22790.5,3372.52,15
17,18,57.79,102,358,47.76,20202.5,20688.8,486.34,10
18,19,61.56,87,379,50.88,22336.3,23331.2,994.92,3
19,20,55.76,92,372,46.08,20137.0,20742.7,605.758,12
20,21,58.7,108,394,48.51,22217.6,23127.8,910.221,6
21,22,49.39,76,434,40.82,19838.5,21435.3,1596.74,2
22,23,45.53,54,542,37.63,20357.8,24677.3,4319.43,4
23,24,29.09,114,765,24.04,19640.7,22253.8,2613.17,15
24,25,17.99,40,970,14.87,14676.7,17450.3,2773.61,8
25,26,31.01,100,653,25.63,17530.9,20249.5,2718.61,14
26,27,46.54,34,549,38.46,19806.9,25550.5,5743.56,3
27,28,13.49,29,1104,11.15,12276.2,14893.0,2616.81,8
28,29,44.99,112,546,37.18,23497.8,24564.5,1066.78,3
29,30,31.74,54,675,26.23,17941.3,21424.5,3483.18,15
30,31,27.78,26,733,22.96,16255.7,20362.7,4107.06,8
