,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,22.75,60,728,19.78,14973.5,16562.0,1588.54,9
1,2,39.31,30,560,34.18,18696.5,22013.6,3317.14,5
2,3,1.9,60,1177,1.65,1984.95,2236.3,251.35,4
3,4,8.68,50,1050,7.55,7859.55,9114.0,1254.45,12
4,5,32.9,60,519,28.61,15792.7,17075.1,1282.38,10
5,6,19.48,116,748,16.94,13738.3,14571.0,832.7,13
6,7,41.91,93,383,36.44,16580.2,16051.5,-528.669,4
7,8,20.9,164,801,18.17,16298.5,16740.9,3058.89,3
8,9,48.15,93,346,41.87,16287.4,16659.9,372.472,12
9,10,44.76,60,371,38.92,14906.4,16606.0,1699.6,6
10,11,5.54,54,1063,4.82,5070.64,5889.02,818.38,3
11,12,15.27,127,912,13.28,13187.0,13926.2,2186.72,12
12,13,47.85,35,330,41.61,13564.9,15790.5,2225.64,2
13,14,39.25,51,582,34.13,19454.1,22843.5,3389.4,13
14,15,36.44,127,546,31.69,19552.7,19896.2,343.508,5
15,16,9.97,124,1089,8.67,10005.2,10857.3,852.149,1
16,17,23.77,25,682,20.67,13662.9,16211.1,2548.27,6
17,18,26.62,72,612,23.15,15117.0,16291.4,1174.49,8
18,19,5.76,58,1118,5.01,5661.3,6439.68,778.38,14
19,20,51.53,84,342,44.81,16893.4,17623.3,729.889,15
20,21,42.08,51,475,36.59,18404.8,19988.0,1583.23,5
21,22,2.63,29,1205,2.29,2718.23,3169.15,450.92,6
22,23,50.04,22,330,43.51,13966.7,16513.2,2546.49,15
23,24,1.66,49,1290,1.44,1833.12,2141.4,308.28,15
24,25,42.31,111,413,36.79,17548.8,17474.0,-74.7988,15
25,26,14.87,35,915,12.93,11727.5,13606.0,1878.54,6
26,27,23.23,130,765,20.2,17654.8,17770.9,2378.55,4
27,28,47.7,52,339,41.48,13564.0,16170.3,2606.34,14
28,29,3.73,21,1131,3.24,3518.64,4218.63,699.99,1
29,30,25.16,94,701,21.88,16782.0,17637.2,855.201,6
30,31,40.61,72,447,35.31,15924.8,18152.7,4063.98,2
31,32,7.05,64,1058,6.13,6589.75,7458.9,869.151,2
32,33,34.28,25,596,29.81,17647.5,20430.9,2783.36,2
33,34,36.45,24,556,31.7,16674.2,20266.2,3592.0,1
34,35,55.94,37,345,48.64,16343.0,19299.3,2956.26,11
35,36,32.59,52,588,28.34,17259.1,19162.9,1903.86,4
36,37,47.75,71,320,41.52,14449.0,15280.0,831.04,1
37,38,15.27,61,921,13.28,12377.0,14063.7,1686.71,13
