,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,3,221.16,13,0.0,153,1
1,2,1,8.79,13,0.0,51,1
2,3,1,14.24,6,0.0,79,1
3,4,4,325.64,11,0.0,187,3
4,5,2,6.6,9,0.0,73,3
5,6,2,15.9,4,0.0,77,3
6,7,4,173.96,9,0.0,33,4
7,8,1,75.08,5,0.0,217,4
8,9,1,15.15,5,0.0,104,4
9,10,2,61.4,1,0.0,102,5
10,11,3,105.09,12,0.0,199,5
11,12,3,184.44,13,0.0,99,5
12,13,2,45.04,6,0.0,87,7
13,14,2,30.3,5,15.15,104,7
14,15,3,190.2,5,0.0,41,7
15,16,2,3.78,1,0.0,142,9
16,17,1,15.02,9,0.0,223,9
17,18,3,158.58,15,0.0,241,9
18,19,3,112.23,1,0.0,207,11
19,20,1,58.94,7,0.0,22,11
20,21,2,122.96,13,184.44,99,11
21,22,2,70.88,11,0.0,45,14
22,23,4,26.88,6,0.0,148,14
23,24,3,23.85,4,15.9,77,14
24,25,1,64.62,11,0.0,46,15
25,26,1,11.18,5,0.0,88,15
26,27,1,49.0,3,0.0,228,15
27,28,2,40.4,11,0.0,188,17
28,29,2,3.78,1,3.78,142,17
29,30,1,50.59,7,0.0,169,17
30,31,2,66.62,5,0.0,92,18
31,32,4,41.4,10,0.0,113,18
32,33,3,133.23,4,0.0,195,18
33,34,4,76.28,15,0.0,126,19
34,35,2,6.6,9,6.6,73,19
35,36,1,21.06,9,0.0,84,19
36,37,4,20.4,9,0.0,164,21
37,38,2,136.22,11,0.0,194,21
38,39,4,77.36,2,0.0,173,21
39,40,1,33.14,4,0.0,117,22
40,41,1,47.17,9,0.0,143,22
41,42,2,147.44,13,221.16,153,22
42,43,3,153.96,3,0.0,125,23
43,44,3,28.23,6,0.0,186,23
44,45,3,52.8,5,0.0,24,23
45,46,1,11.3,14,0.0,220,26
46,47,1,20.65,13,0.0,36,26
47,48,3,162.84,5,0.0,72,26
48,49,2,59.86,6,0.0,14,28
49,50,1,47.56,13,0.0,139,28
50,51,2,104.74,7,0.0,21,28
51,52,1,46.17,8,0.0,53,29
52,53,3,218.31,4,0.0,206,29
53,54,2,66.28,4,33.14,117,29
54,55,2,48.24,3,0.0,171,30
55,56,3,33.9,14,11.3,220,30
56,57,1,9.41,6,28.23,186,30
57,58,3,13.29,3,0.0,138,32
58,59,2,117.22,15,0.0,80,32
59,60,1,82.71,2,0.0,239,32
60,61,4,20.4,9,20.4,164,33
61,62,2,158.3,1,0.0,11,33
62,63,4,62.92,3,0.0,27,33
63,64,3,85.08,13,0.0,29,34
64,65,4,189.4,10,0.0,69,34
65,66,4,120.04,15,0.0,109,34
66,67,3,42.45,12,0.0,31,35
67,68,3,10.47,14,0.0,181,35
68,69,3,212.55,9,0.0,159,35
69,70,1,62.52,15,0.0,247,37
70,71,2,109.36,1,0.0,96,37
71,72,3,45.51,4,0.0,71,37
72,73,2,166.3,2,0.0,58,38
73,74,2,48.24,3,48.24,171,38
74,75,2,137.86,10,0.0,20,38
75,76,2,65.92,14,0.0,137,39
76,77,2,66.0,15,0.0,245,39
77,78,3,60.6,11,40.4,188,39
78,79,2,66.28,4,99.42,117,40
79,80,3,74.19,3,0.0,48,40
80,81,3,33.54,5,11.18,88,40
81,82,2,59.86,6,59.86,14,41
82,83,2,91.64,4,0.0,111,41
83,84,1,60.99,3,0.0,2,41
84,85,2,121.4,3,0.0,52,42
85,86,3,16.2,5,0.0,236,42
86,87,2,148.28,9,0.0,225,42
87,88,1,48.02,1,0.0,135,43
88,89,3,9.21,8,0.0,221,43
89,90,1,74.06,9,0.0,12,43
90,91,2,38.28,7,0.0,144,44
91,92,1,72.44,3,0.0,86,44
92,93,1,18.75,1,0.0,120,44
93,94,2,155.76,6,0.0,211,47
94,95,3,164.04,1,109.36,96,47
95,96,2,7.16,2,0.0,226,47
96,97,4,79.36,5,0.0,248,48
97,98,3,185.1,12,0.0,64,48
98,99,3,52.8,5,52.8,24,48
99,100,1,51.74,11,0.0,85,50
100,101,4,78.92,12,0.0,197,50
101,102,2,106.04,7,0.0,75,50
102,103,4,49.32,6,0.0,68,4
103,104,1,44.41,4,133.23,195,4
104,105,1,30.7,1,61.4,102,4
105,106,1,17.6,5,105.6,24,6
106,107,2,6.6,9,13.2,73,6
107,108,2,37.5,1,18.75,120,6
108,109,4,56.96,6,14.24,79,8
109,110,1,3.36,14,0.0,238,8
110,111,2,101.18,7,50.59,169,8
111,112,4,241.4,12,0.0,66,10
112,113,3,10.47,14,10.47,181,10
113,114,2,94.7,10,189.4,69,10
114,115,1,58.02,13,0.0,1,13
115,116,2,40.4,11,101.0,188,13
116,117,2,8.16,9,0.0,183,13
117,118,3,141.84,14,0.0,179,14
118,119,2,136.22,11,136.22,194,14
119,120,3,8.94,12,0.0,176,14
120,121,2,18.82,6,37.64,186,16
121,122,1,4.43,3,13.29,138,16
122,123,2,102.66,2,0.0,32,16
123,124,3,58.02,2,77.36,173,19
124,125,1,46.17,8,46.17,53,19
125,126,4,60.6,5,45.45,104,19
126,127,2,148.84,3,0.0,7,20
127,128,4,84.24,9,21.06,84,20
128,129,2,48.24,3,96.48,171,20
129,130,2,27.84,6,0.0,152,24
130,131,1,30.7,1,92.1,102,24
131,132,2,18.96,7,0.0,201,24
132,133,4,185.76,6,0.0,237,31
133,134,1,32.96,14,65.92,137,31
134,135,1,17.6,5,123.2,24,31
135,136,1,46.85,2,0.0,37,36
136,137,1,12.86,2,0.0,240,36
137,138,1,5.25,2,0.0,63,36
138,139,3,41.76,6,27.84,152,39
139,140,3,96.33,3,0.0,76,39
140,141,1,7.58,4,0.0,39,39
141,142,2,6.72,14,3.36,238,44
142,143,1,11.09,4,0.0,57,44
143,144,1,64.93,6,0.0,155,44
144,145,3,15.3,9,40.8,164,45
145,146,2,30.3,5,106.05,104,45
146,147,1,22.52,6,45.04,87,45
147,148,1,74.42,3,148.84,7,46
148,149,3,157.11,7,104.74,21,46
149,150,1,32.11,3,96.33,76,46
150,151,1,63.4,5,190.2,41,6
151,152,2,92.72,9,0.0,106,6
152,153,1,7.58,4,-195.7,39,6
153,154,1,32.11,3,128.44,76,11
154,155,3,22.23,2,0.0,204,11
155,156,1,51.32,3,153.96,125,11
156,157,3,33.54,5,44.72,88,22
157,158,2,46.08,5,0.0,116,22
158,159,4,11.92,12,8.94,176,22
159,160,2,6.98,14,20.94,181,36
160,161,1,3.36,14,10.08,238,36
161,162,2,73.54,11,0.0,114,36
162,163,3,56.25,1,56.25,120,2
163,164,3,13.29,3,17.72,138,2
164,165,3,5.67,1,7.56,142,2
165,166,2,3.78,1,13.23,142,21
166,167,1,28.01,8,0.0,59,21
167,168,2,130.64,2,0.0,105,21
168,169,1,53.02,7,106.04,75,25
169,170,1,34.52,9,0.0,6,25
170,171,2,92.62,2,0.0,8,25
171,172,2,8.86,3,31.01,138,40
172,173,2,20.7,10,41.4,113,40
173,174,1,5.94,8,0.0,42,40
174,175,3,13.29,3,39.87,138,41
175,176,1,76.19,13,0.0,140,41
176,177,1,5.87,2,0.0,103,41
177,178,4,88.04,2,0.0,136,49
178,179,3,10.47,14,27.92,181,49
179,180,2,71.48,4,0.0,47,49
180,181,2,25.72,2,12.86,240,13
181,182,3,91.08,12,0.0,100,13
182,183,3,58.02,2,0.0,170,13
183,184,4,16.32,9,8.16,183,16
184,185,2,73.54,11,73.54,114,16
185,186,2,6.6,9,19.8,73,16
186,187,2,84.86,4,0.0,70,27
187,188,3,50.34,2,0.0,54,27
188,189,4,14.32,2,7.16,226,27
189,190,3,57.42,7,38.28,144,28
190,191,1,56.55,13,0.0,215,28
191,192,1,72.77,4,218.31,206,28
192,193,4,87.2,2,0.0,230,43
193,194,3,72.03,8,0.0,249,43
194,195,1,54.32,14,0.0,62,43
195,196,1,38.23,5,0.0,182,48
196,197,3,38.58,2,38.58,240,48
197,198,1,16.65,14,0.0,3,48
198,199,2,3.88,4,0.0,177,9
199,200,3,49.95,14,16.65,3,9
200,201,1,74.46,15,0.0,178,9
201,202,4,51.44,2,77.16,240,43
202,203,2,15.9,4,39.75,77,43
203,204,2,30.3,5,136.35,104,43
204,205,2,144.1,15,0.0,107,3
205,206,4,142.68,14,0.0,233,3
206,207,3,26.37,13,8.79,51,3
207,208,2,71.34,14,142.68,233,4
208,209,2,60.02,15,120.04,109,4
209,210,3,211.89,3,0.0,212,4
210,211,2,113.1,13,56.55,215,7
211,212,1,6.72,6,26.88,148,7
212,213,2,94.56,14,141.84,179,7
213,214,1,13.92,6,69.6,152,9
214,215,3,62.97,15,0.0,89,9
215,216,2,93.7,2,46.85,37,9
216,217,2,76.0,4,0.0,174,10
217,218,1,2.98,12,20.86,176,10
218,219,3,190.2,5,253.6,41,10
219,220,1,13.83,4,0.0,175,11
220,221,3,151.77,7,151.77,169,11
221,222,3,225.63,3,0.0,16,11
222,223,4,200.6,14,0.0,60,13
223,224,3,31.05,10,62.1,113,13
224,225,2,28.8,14,0.0,168,13
225,226,3,211.89,3,211.89,212,14
226,227,2,86.6,13,0.0,147,14
227,228,2,41.3,13,20.65,36,14
228,229,1,80.79,1,0.0,34,16
229,230,3,65.73,15,0.0,214,16
230,231,4,67.12,2,50.34,54,16
231,232,3,246.3,11,0.0,123,18
232,233,3,17.82,8,5.94,42,18
233,234,3,41.49,4,13.83,175,18
234,235,3,31.05,10,93.15,113,21
235,236,3,33.27,4,11.09,57,21
236,237,1,35.03,12,105.09,199,21
237,238,3,129.9,13,86.6,147,22
238,239,3,67.56,6,67.56,87,22
239,240,1,9.48,7,18.96,201,22
240,241,3,49.95,14,66.6,3,25
241,242,1,14.4,14,28.8,168,25
242,243,1,32.95,15,0.0,112,25
243,244,4,35.16,13,35.16,51,26
244,245,2,111.38,4,0.0,127,26
245,246,3,112.23,1,112.23,207,26
246,247,2,6.46,9,0.0,67,28
247,248,1,79.67,2,0.0,231,28
248,249,2,163.02,2,0.0,232,28
249,250,3,97.11,13,0.0,4,29
250,251,4,189.4,10,284.1,69,29
251,252,4,37.64,6,56.46,186,29
252,253,2,101.18,7,303.54,169,34
253,254,2,65.92,14,98.88,137,34
254,255,1,30.36,12,91.08,100,34
255,256,3,137.67,8,0.0,115,39
256,257,3,62.25,12,0.0,98,39
257,258,2,82.88,7,0.0,17,39
258,259,2,79.14,6,0.0,83,40
259,260,1,74.29,7,0.0,94,40
260,261,3,66.03,2,88.04,136,40
261,262,3,13.29,3,53.16,138,41
262,263,3,142.05,10,-3366.21,69,41
263,264,1,22.52,6,135.12,87,41
264,265,3,250.08,13,0.0,235,42
265,266,2,66.62,5,66.62,92,42
266,267,2,69.3,10,0.0,216,42
267,268,4,183.28,4,91.64,111,43
268,269,3,103.56,9,34.52,6,43
269,270,4,12.0,10,0.0,124,43
270,271,2,35.2,5,140.8,24,44
271,272,1,35.44,11,70.88,45,44
272,273,1,30.7,1,122.8,102,44
273,274,2,6.4,2,0.0,150,45
274,275,2,119.42,4,0.0,167,45
275,276,2,91.78,8,137.67,115,45
276,277,4,29.64,2,22.23,204,46
277,278,4,60.08,9,15.02,223,46
278,279,3,198.33,15,0.0,82,46
279,280,3,17.43,15,0.0,146,47
280,281,1,62.21,10,0.0,242,47
281,282,2,22.18,4,44.36,57,47
282,283,3,66.09,6,0.0,95,48
283,284,2,92.0,11,0.0,184,48
284,285,1,53.02,7,159.06,75,48
285,286,1,42.43,4,84.86,70,49
286,287,1,33.31,5,133.24,92,49
287,288,2,30.34,4,45.51,71,49
288,289,3,127.29,4,127.29,70,50
289,290,1,21.91,15,65.73,214,50
290,291,2,144.88,3,72.44,86,50
