,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,3,58.14,10,0.0,38,2
1,2,4,14.0,8,0.0,37,2
2,3,3,127.11,5,0.0,143,2
3,4,3,19.47,5,0.0,198,3
4,5,1,17.88,8,0.0,154,3
5,6,1,21.39,5,0.0,62,3
6,7,1,3.71,10,0.0,217,4
7,8,3,63.18,7,0.0,249,4
8,9,3,145.44,11,0.0,84,4
9,10,4,147.28,3,0.0,211,5
10,11,2,24.76,5,0.0,44,5
11,12,3,74.25,3,0.0,223,5
12,13,4,48.36,15,0.0,28,6
13,14,3,65.37,7,0.0,88,6
14,15,4,190.28,5,0.0,122,6
15,16,3,71.4,8,0.0,241,9
16,17,4,87.88,11,0.0,168,9
17,18,1,32.8,12,0.0,30,9
18,19,2,52.66,11,0.0,47,10
19,20,2,126.04,9,0.0,12,10
20,21,1,34.63,11,0.0,159,10
21,22,1,12.19,11,0.0,119,11
22,23,3,44.01,5,0.0,166,11
23,24,4,99.64,7,0.0,177,11
24,25,3,63.51,3,0.0,160,13
25,26,1,17.58,13,0.0,13,13
26,27,4,34.44,14,0.0,94,13
27,28,3,18.39,9,0.0,230,14
28,29,2,100.52,14,0.0,207,14
29,30,2,49.28,1,0.0,244,14
30,31,2,72.92,2,0.0,142,15
31,32,2,42.34,3,63.51,160,15
32,33,3,54.9,7,0.0,216,15
33,34,4,155.88,9,0.0,66,16
34,35,1,39.89,13,0.0,190,16
35,36,2,16.82,9,0.0,187,16
36,37,4,67.72,1,0.0,75,18
37,38,3,96.93,3,0.0,150,18
38,39,2,79.78,13,39.89,190,18
39,40,3,98.4,12,32.8,30,21
40,41,4,252.52,13,0.0,65,21
41,42,1,21.79,7,65.37,88,21
42,43,3,133.65,2,0.0,85,27
43,44,3,18.33,4,0.0,139,27
44,45,2,62.9,5,0.0,71,27
45,46,3,181.29,13,0.0,24,28
46,47,2,61.36,5,0.0,231,28
47,48,1,21.06,7,63.18,249,28
48,49,1,31.69,4,0.0,246,29
49,50,4,111.16,2,0.0,70,29
50,51,2,35.76,8,17.88,154,29
51,52,4,32.04,15,0.0,76,30
52,53,1,37.15,14,0.0,69,30
53,54,2,54.84,14,0.0,138,30
54,55,2,16.82,13,0.0,116,33
55,56,3,68.16,12,0.0,100,33
56,57,3,97.47,10,0.0,108,33
57,58,2,113.5,3,0.0,125,36
58,59,4,103.56,15,0.0,234,36
59,60,3,68.16,12,68.16,100,36
60,61,3,33.36,12,0.0,146,37
61,62,2,62.9,5,62.9,71,37
62,63,1,61.06,7,0.0,183,37
63,64,1,44.97,2,0.0,115,38
64,65,1,48.48,5,0.0,40,38
65,66,3,88.86,8,0.0,8,38
66,67,2,5.6,5,0.0,79,39
67,68,4,17.36,5,0.0,235,39
68,69,3,127.11,5,127.11,143,39
69,70,4,186.4,2,0.0,80,40
70,71,2,55.48,9,0.0,72,40
71,72,3,32.52,13,0.0,50,40
72,73,1,25.9,10,0.0,134,41
73,74,2,52.66,11,52.66,47,41
74,75,3,52.83,12,0.0,99,41
75,76,2,35.22,12,52.83,99,43
76,77,2,62.86,9,0.0,20,43
77,78,4,129.16,4,0.0,86,43
78,79,2,55.1,1,0.0,208,44
79,80,2,73.98,10,0.0,158,44
80,81,3,11.52,4,0.0,191,44
81,82,2,10.0,3,0.0,224,45
82,83,1,11.33,12,0.0,172,45
83,84,2,38.12,12,0.0,45,45
84,85,4,34.56,15,0.0,195,46
85,86,4,147.28,3,147.28,211,46
86,87,3,52.83,12,88.05,99,46
87,88,3,81.51,9,0.0,225,47
88,89,3,186.18,4,0.0,175,47
89,90,1,47.65,12,0.0,61,47
90,91,3,165.33,2,0.0,129,49
91,92,1,54.85,1,0.0,250,49
92,93,3,150.78,14,100.52,207,49
93,94,2,126.26,13,252.52,65,50
94,95,2,55.48,9,55.48,72,50
95,96,1,11.33,12,11.33,172,50
96,97,2,22.42,1,0.0,87,4
97,98,2,29.34,5,44.01,166,4
98,99,1,45.69,13,0.0,53,4
99,100,1,36.64,14,0.0,68,12
100,101,2,64.58,4,129.16,86,12
101,102,2,59.38,1,0.0,109,12
102,103,1,50.64,15,0.0,31,17
103,104,4,33.64,9,16.82,187,17
104,105,2,101.68,4,0.0,102,17
105,106,4,20.0,3,10.0,224,19
106,107,1,3.15,10,0.0,91,19
107,108,4,43.36,13,32.52,50,19
108,109,1,31.14,15,0.0,126,20
109,110,1,11.33,12,22.66,172,20
110,111,4,25.96,5,19.47,198,20
111,112,2,57.94,14,0.0,229,23
112,113,3,9.78,14,0.0,155,23
113,114,2,24.26,3,0.0,210,23
114,115,3,174.06,12,0.0,121,24
115,116,2,102.22,11,0.0,90,24
116,117,1,58.4,4,0.0,105,24
117,118,4,41.96,4,0.0,11,25
118,119,2,17.96,8,0.0,98,25
119,120,2,85.16,11,0.0,64,25
120,121,4,98.56,1,49.28,244,26
121,122,4,63.44,1,0.0,51,26
122,123,1,62.22,15,0.0,97,26
123,124,3,188.82,1,0.0,174,32
124,125,1,54.81,6,0.0,77,32
125,126,1,55.12,2,0.0,213,32
126,127,3,50.37,1,0.0,89,37
127,128,2,65.24,13,0.0,221,37
128,129,4,56.24,5,0.0,147,37
129,130,1,8.95,7,0.0,17,39
130,131,4,140.56,9,0.0,55,39
131,132,2,60.42,2,0.0,18,39
132,133,3,58.11,14,0.0,127,40
133,134,1,14.56,9,0.0,226,40
134,135,2,51.56,11,0.0,5,40
135,136,2,15.3,8,0.0,167,42
136,137,4,12.6,10,3.15,91,42
137,138,1,24.22,8,0.0,10,42
138,139,4,203.36,4,101.68,102,45
139,140,3,42.18,5,56.24,147,45
140,141,2,71.3,14,0.0,141,45
141,142,2,84.74,5,254.22,143,50
142,143,1,3.84,4,11.52,191,50
143,144,1,62.06,4,186.18,175,50
144,145,3,64.92,10,0.0,200,5
145,146,1,21.06,7,84.24,249,5
146,147,1,6.13,9,18.39,230,5
147,148,1,7.44,7,0.0,144,7
148,149,3,124.14,3,0.0,201,7
149,150,4,10.48,8,0.0,124,7
150,151,2,95.3,12,47.65,61,8
151,152,4,56.24,5,98.42,147,8
152,153,1,6.21,14,0.0,196,8
153,154,2,36.6,7,54.9,216,9
154,155,2,89.1,2,133.65,85,9
155,156,4,32.04,15,32.04,76,9
156,157,3,19.47,5,45.43,198,29
157,158,4,111.96,14,0.0,33,29
158,159,3,42.0,9,0.0,197,29
159,160,1,37.15,14,37.15,69,30
160,161,2,100.52,14,251.3,207,30
161,162,2,49.02,11,0.0,16,30
162,163,2,28.2,8,0.0,214,41
163,164,2,73.98,10,73.98,158,41
164,165,1,9.99,10,0.0,203,41
165,166,3,145.44,11,145.44,84,48
166,167,4,24.84,14,6.21,196,48
167,168,1,3.71,10,3.71,217,48
168,169,2,49.02,11,49.02,16,7
169,170,1,13.35,2,0.0,205,7
170,171,3,111.27,5,0.0,152,7
171,172,1,50.84,4,305.04,102,10
172,173,1,32.62,13,65.24,221,10
173,174,4,44.0,13,0.0,106,10
174,175,4,14.0,8,14.0,37,19
175,176,1,12.98,11,0.0,176,19
176,177,3,59.79,7,0.0,151,19
177,178,2,65.6,12,131.2,30,22
178,179,4,99.0,3,74.25,223,22
179,180,1,12.19,11,12.19,119,22
180,181,1,32.31,3,96.93,150,24
181,182,1,25.78,11,51.56,5,24
182,183,1,10.49,4,41.96,11,24
