,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,34.87,32,545,22.64,12112.4,19004.2,6891.75,1
1,2,47.43,105,389,30.8,13336.4,18450.3,5113.87,8
2,3,76.52,94,178,49.69,11130.6,13620.6,2490.0,5
3,4,10.3,31,1039,6.69,6823.8,10701.7,3877.9,10
4,5,17.91,37,864,11.63,10094.8,15474.2,5379.4,3
5,6,39.38,53,484,25.57,12733.9,19059.9,6326.06,3
6,7,69.87,87,231,45.37,11841.6,16140.0,4298.4,4
7,8,69.96,45,180,45.43,8495.41,12592.8,4097.39,2
8,9,29.69,68,627,19.28,12185.0,18615.6,6430.67,1
9,10,61.6,43,296,40.0,12640.0,18233.6,5593.6,2
10,11,23.95,50,791,15.55,12284.5,18944.5,6659.95,3
11,12,21.76,24,730,14.13,9919.26,15884.8,5965.54,2
12,13,73.74,91,188,47.88,11634.8,13863.1,2228.28,6
13,14,16.0,152,907,10.39,10629.0,14512.0,3883.03,6
14,15,61.11,98,211,39.68,10078.7,12894.2,2815.49,12
15,16,39.52,34,436,25.66,11521.3,17230.7,5709.38,4
16,17,20.51,94,714,13.32,10363.0,14644.1,4281.18,10
17,18,74.84,162,206,48.6,15260.4,15417.0,7106.44,6
18,19,45.49,75,478,29.54,14829.1,21744.2,6915.14,8
19,20,67.51,84,224,43.84,11661.4,15122.2,6266.56,8
20,21,62.37,41,267,40.5,11137.5,16652.8,5515.29,9
21,22,73.17,22,224,47.51,9454.49,16390.1,6935.59,12
22,23,47.29,104,366,30.71,13788.8,17308.1,3519.35,14
23,24,76.94,66,173,49.96,9042.76,13310.6,4267.86,6
24,25,25.15,38,696,16.33,11578.0,17504.4,5926.43,6
25,26,34.3,124,625,22.27,15856.2,21437.5,5581.26,8
26,27,22.38,66,786,14.53,11522.3,17590.7,6068.39,10
27,28,5.17,48,1048,3.36,3480.96,5418.16,1937.2,14
28,29,4.34,36,1164,2.82,3228.9,5051.76,1822.86,15
29,30,61.58,79,232,39.99,11197.2,14286.6,3089.36,3
30,31,6.79,82,993,4.41,4515.84,6742.47,2226.63,2
31,32,52.25,63,369,33.93,12350.5,19280.2,6929.73,8
32,33,48.83,97,372,31.71,13413.3,18164.8,4751.43,12
33,34,6.65,33,1037,4.32,4458.24,6896.05,2437.81,14
34,35,41.46,110,428,26.92,12760.1,17744.9,4984.8,4
35,36,25.26,22,648,16.4,10299.2,16368.5,6069.28,1
36,37,60.15,57,244,39.06,10429.0,14676.6,4247.58,1
37,38,66.65,104,251,43.28,14369.0,16729.2,2360.19,8
38,39,10.5,84,905,6.82,6376.7,9502.5,3125.8,9
39,40,4.79,141,1047,3.11,3632.48,5015.13,1382.65,11
40,41,51.44,41,348,33.4,11623.2,17901.1,6277.92,7
41,42,64.83,34,205,42.1,7830.6,13290.2,5459.55,15
42,43,49.87,62,349,32.38,12142.5,17404.6,5262.13,7
43,44,38.75,26,491,25.16,12076.8,19026.2,6949.45,8
44,45,5.9,49,983,3.83,3826.17,5799.7,1973.53,7
45,46,19.22,141,824,12.48,11681.3,15837.3,4156.0,11
46,47,15.11,108,938,9.81,9623.61,14173.2,4549.57,4
47,48,32.42,109,571,21.05,13850.9,18511.8,4660.92,5
48,49,26.49,137,656,17.2,12934.4,17377.4,4443.04,8
49,50,29.03,36,604,18.85,11687.0,17534.1,5847.12,5
50,51,32.03,50,567,20.8,11814.4,18161.0,6346.61,10
51,52,33.53,65,570,21.77,13149.1,19112.1,5963.02,14
52,53,59.37,63,287,38.55,11218.0,17039.2,5821.14,8
53,54,47.12,23,306,30.6,8659.8,14418.7,5758.92,11
54,55,55.29,27,315,35.9,10195.6,17416.3,7220.75,7
55,56,48.54,30,352,31.52,10969.0,17086.1,6117.12,12
56,57,72.32,99,198,46.96,12726.2,14319.4,1593.2,4
57,58,66.59,21,250,43.24,8864.2,16647.5,7783.3,1
58,59,19.13,92,815,12.42,10532.2,15590.9,5058.79,15
59,60,4.51,95,1105,2.93,3431.03,4983.55,1552.52,11
60,61,15.66,96,924,10.17,9946.26,14469.8,4523.58,1
61,62,78.51,31,141,50.98,7545.04,11069.9,3524.87,5
62,63,29.41,49,685,19.1,13198.1,20145.8,6947.75,8
63,64,48.62,72,390,31.57,13669.8,18961.8,5291.99,4
64,65,47.6,112,364,30.91,14064.1,17326.4,3262.35,4
65,66,32.51,79,602,21.11,13468.2,19571.0,6102.84,10
66,67,27.77,103,635,18.03,12332.5,17634.0,5301.43,8
67,68,6.78,30,987,4.4,4386.8,6691.86,2305.06,5
68,69,77.35,63,166,50.23,8137.26,12840.1,4702.84,9
69,70,26.24,109,719,17.04,13683.1,18866.6,5183.44,4
70,71,55.07,115,279,35.76,12158.4,15364.5,3206.13,12
