,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,3,106.14,13,0.0,94,1
1,2,4,149.88,3,0.0,83,1
2,3,2,3.74,10,0.0,162,1
3,4,3,100.89,11,0.0,62,2
4,5,4,145.44,13,0.0,182,2
5,6,1,6.93,2,0.0,202,2
6,7,1,46.7,1,0.0,174,5
7,8,4,25.36,10,0.0,103,5
8,9,3,161.25,7,0.0,125,5
9,10,1,49.78,10,0.0,123,7
10,11,3,126.72,7,0.0,118,7
11,12,2,37.36,9,0.0,4,7
12,13,4,110.88,6,0.0,23,9
13,14,2,96.64,5,0.0,250,9
14,15,2,55.7,15,0.0,28,9
15,16,1,15.9,13,0.0,212,10
16,17,2,76.78,11,0.0,13,10
17,18,1,64.14,8,0.0,50,10
18,19,2,21.36,10,0.0,43,13
19,20,1,36.7,11,0.0,198,13
20,21,2,11.6,13,0.0,144,13
21,22,1,25.29,10,0.0,71,15
22,23,2,34.64,5,0.0,33,15
23,24,1,51.16,1,0.0,177,15
24,25,3,173.37,1,0.0,34,17
25,26,1,8.22,12,0.0,185,17
26,27,2,99.56,10,49.78,123,17
27,28,1,12.62,9,0.0,73,18
28,29,2,46.68,1,0.0,203,18
29,30,1,14.82,5,0.0,176,18
30,31,1,40.81,11,0.0,102,20
31,32,2,54.34,10,0.0,80,20
32,33,3,151.8,8,0.0,7,20
33,34,2,93.58,7,0.0,46,21
34,35,2,96.32,9,0.0,191,21
35,36,1,32.65,7,0.0,241,21
36,37,1,17.32,5,34.64,33,24
37,38,1,45.67,11,0.0,37,24
38,39,4,52.72,6,0.0,29,24
39,40,1,33.25,7,0.0,40,25
40,41,2,107.64,4,0.0,5,25
41,42,1,17.18,9,0.0,99,25
42,43,4,242.16,9,0.0,245,27
43,44,4,13.6,14,0.0,117,27
44,45,1,6.34,10,25.36,103,27
45,46,3,94.53,7,0.0,69,32
46,47,3,110.1,11,36.7,198,32
47,48,1,17.08,3,0.0,206,32
48,49,1,48.32,5,96.64,250,34
49,50,4,55.92,6,0.0,91,34
50,51,4,136.6,14,0.0,17,34
51,52,4,169.0,14,0.0,164,37
52,53,3,44.46,5,14.82,176,37
53,54,2,52.96,1,0.0,18,37
54,55,4,164.56,10,0.0,138,38
55,56,4,43.4,3,0.0,109,38
56,57,1,38.93,11,0.0,137,38
57,58,1,11.72,7,0.0,21,40
58,59,1,44.68,8,0.0,237,40
59,60,2,55.44,8,0.0,44,40
60,61,1,29.82,11,0.0,9,43
61,62,2,66.3,8,0.0,228,43
62,63,3,64.2,11,0.0,132,43
63,64,2,121.82,12,0.0,6,45
64,65,4,45.52,1,0.0,193,45
65,66,3,112.41,3,149.88,83,45
66,67,2,113.38,4,0.0,60,46
67,68,4,162.24,2,0.0,213,46
68,69,1,50.85,2,0.0,76,46
69,70,1,54.34,6,0.0,79,47
70,71,1,19.66,3,0.0,45,47
71,72,1,53.49,1,0.0,204,47
72,73,2,119.38,2,0.0,197,48
73,74,2,63.8,9,0.0,153,48
74,75,4,156.88,2,0.0,22,48
75,76,1,34.15,14,136.6,17,50
76,77,4,10.28,7,0.0,20,50
77,78,3,29.19,4,0.0,146,50
78,79,1,40.56,2,162.24,213,3
79,80,1,46.79,7,93.58,46,3
80,81,4,149.88,3,262.29,83,3
81,82,2,39.16,3,0.0,116,4
82,83,2,103.2,8,0.0,57,4
83,84,4,79.64,10,0.0,211,4
84,85,2,104.36,9,0.0,77,6
85,86,1,17.32,5,51.96,33,6
86,87,4,224.8,9,0.0,66,6
87,88,2,5.08,1,0.0,165,8
88,89,1,34.38,14,0.0,8,8
89,90,2,111.02,2,0.0,234,8
90,91,1,15.46,6,0.0,181,23
91,92,2,6.86,2,0.0,186,23
92,93,3,23.25,9,0.0,249,23
93,94,3,139.38,14,0.0,129,25
94,95,3,7.62,1,5.08,165,25
95,96,1,25.69,5,0.0,75,25
96,97,2,15.5,9,23.25,249,26
97,98,2,24.02,7,0.0,16,26
98,99,1,54.58,7,0.0,216,26
99,100,2,19.46,4,29.19,146,28
100,101,1,64.34,14,0.0,159,28
101,102,2,32.36,4,0.0,196,28
102,103,1,35.36,15,0.0,35,29
103,104,3,47.4,4,0.0,15,29
104,105,4,65.48,7,0.0,1,29
105,106,4,220.52,15,0.0,168,30
106,107,2,40.44,1,0.0,166,30
107,108,4,10.32,9,0.0,115,30
108,109,1,53.48,3,0.0,54,31
109,110,2,44.94,15,0.0,147,31
110,111,3,67.92,3,0.0,128,31
111,112,1,1.28,15,0.0,81,32
