,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,1,65.95,13,0.0,172,1
1,2,2,146.64,5,0.0,184,1
2,3,2,27.88,2,0.0,234,1
3,4,2,75.1,14,0.0,227,5
4,5,3,159.27,4,0.0,38,5
5,6,2,46.94,3,0.0,88,5
6,7,1,12.86,10,0.0,194,7
7,8,1,2.86,1,0.0,75,7
8,9,1,53.4,11,0.0,50,7
9,10,1,39.07,2,0.0,12,9
10,11,4,219.16,8,0.0,188,9
11,12,3,52.2,12,0.0,4,9
12,13,1,15.27,3,0.0,183,12
13,14,2,95.72,13,0.0,241,12
14,15,2,118.78,5,0.0,238,12
15,16,2,30.54,3,15.27,183,14
16,17,2,32.02,13,0.0,95,14
17,18,2,80.98,5,0.0,135,14
18,19,1,72.28,2,0.0,136,15
19,20,2,118.7,12,0.0,26,15
20,21,1,16.1,14,0.0,112,15
21,22,1,19.82,10,0.0,115,18
22,23,1,19.18,5,0.0,139,18
23,24,2,80.52,13,0.0,74,18
24,25,2,68.26,13,0.0,246,19
25,26,3,62.13,7,0.0,179,19
26,27,2,32.2,14,16.1,112,19
27,28,2,133.12,12,0.0,122,20
28,29,1,64.59,14,0.0,149,20
29,30,2,59.34,10,0.0,77,20
30,31,1,49.98,10,0.0,120,21
31,32,3,13.68,12,0.0,87,21
32,33,2,14.0,6,0.0,187,21
33,34,1,69.1,7,0.0,1,22
34,35,3,178.05,12,118.7,26,22
35,36,4,20.56,5,0.0,192,22
36,37,1,32.77,6,0.0,244,25
37,38,1,59.32,5,0.0,7,25
38,39,2,21.16,9,0.0,102,25
39,40,1,59.66,1,0.0,160,28
40,41,2,17.0,1,0.0,228,28
41,42,1,22.53,8,0.0,71,28
42,43,2,125.06,3,0.0,114,29
43,44,2,16.48,15,0.0,180,29
44,45,3,217.38,8,0.0,80,29
45,46,1,13.96,6,0.0,131,32
46,47,3,178.98,1,59.66,160,32
47,48,4,18.76,15,0.0,98,32
48,49,2,57.28,7,0.0,197,34
49,50,1,6.82,13,0.0,222,34
50,51,2,73.68,15,0.0,129,34
51,52,1,69.23,5,0.0,230,37
52,53,3,187.59,3,-1522.69,114,37
53,54,1,2.44,9,0.0,152,37
54,55,1,13.44,6,0.0,96,39
55,56,1,69.94,12,0.0,60,39
56,57,3,74.91,4,0.0,6,39
57,58,2,31.76,8,0.0,24,41
58,59,2,16.48,15,16.48,180,41
59,60,1,50.78,10,0.0,21,41
60,61,3,70.41,13,0.0,209,46
61,62,4,255.88,9,0.0,29,46
62,63,1,21.28,8,0.0,39,46
63,64,2,53.3,7,0.0,17,47
64,65,3,224.67,1,0.0,121,47
65,66,3,15.42,5,20.56,192,47
66,67,1,2.44,9,2.44,152,48
67,68,3,94.05,4,0.0,55,48
68,69,2,30.76,12,0.0,66,48
69,70,2,44.54,1,0.0,151,50
70,71,1,45.72,14,0.0,10,50
71,72,1,21.42,9,0.0,248,50
72,73,3,112.65,14,-812.85,227,7
73,74,2,94.36,1,0.0,8,7
74,75,1,26.67,9,0.0,157,7
75,76,3,159.27,4,159.27,38,8
76,77,1,2.03,5,0.0,132,8
77,78,1,36.84,15,73.68,129,8
78,79,3,110.82,15,0.0,153,14
79,80,3,13.68,12,13.68,87,14
80,81,1,44.9,10,0.0,37,14
81,82,1,37.4,14,0.0,65,16
82,83,3,185.25,8,0.0,47,16
83,84,1,26.67,9,26.67,157,16
84,85,3,27.87,12,0.0,207,21
85,86,2,73.68,15,110.52,129,21
86,87,2,21.16,9,21.16,102,21
87,88,1,7.24,11,0.0,148,26
88,89,1,63.03,9,0.0,237,26
89,90,4,264.44,8,0.0,104,26
90,91,1,27.0,2,0.0,247,27
91,92,2,70.0,11,0.0,233,27
92,93,3,147.93,14,0.0,226,27
93,94,1,1.51,8,0.0,242,32
94,95,3,79.95,7,53.3,17,32
95,96,1,74.89,1,224.67,121,32
96,97,1,59.44,3,0.0,56,38
97,98,1,2.86,1,2.86,75,38
98,99,1,21.28,8,21.28,39,38
99,100,3,100.65,14,0.0,177,40
100,101,2,69.0,4,0.0,243,40
101,102,1,20.53,7,0.0,231,40
102,103,1,17.94,15,0.0,175,49
103,104,3,140.88,10,0.0,9,49
104,105,3,156.78,10,0.0,162,49
105,106,2,9.12,12,27.36,87,50
106,107,2,35.88,15,17.94,175,50
107,108,3,156.78,10,156.78,162,50
108,109,1,9.12,14,0.0,34,1
109,110,2,127.72,3,0.0,200,1
