,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,72.88,95,213,47.02,12695.4,15523.4,2828.04,3
1,2,41.17,134,446,26.56,14103.4,18361.8,4258.46,1
2,3,25.59,108,649,16.51,11590.0,16607.9,5017.89,2
3,4,12.03,26,972,7.76,7317.68,11693.2,4375.48,6
4,5,60.84,32,261,39.25,10715.2,15879.2,5163.99,7
5,6,8.0,88,969,5.16,5144.52,7752.0,2607.48,3
6,7,68.32,96,194,44.08,9785.76,13254.1,3468.32,13
7,8,7.75,74,1005,5.0,5210.0,7788.75,2578.75,12
8,9,72.97,94,179,47.08,9698.48,13061.6,3363.15,4
9,10,8.4,73,1027,5.42,5826.5,8626.8,2800.3,9
10,11,10.28,21,1012,6.63,6424.47,10403.4,3978.89,11
11,12,49.51,50,352,31.94,11402.6,17427.5,6024.94,7
12,13,15.92,50,831,10.27,8698.69,13229.5,4530.83,14
13,14,66.19,31,207,42.7,7344.4,13701.3,6356.93,1
14,15,48.73,52,357,31.44,11947.2,17396.6,5449.41,8
15,16,74.76,78,176,48.23,9742.46,13157.8,3415.3,12
16,17,68.54,73,212,44.22,11585.6,14530.5,2944.84,3
17,18,25.59,85,718,16.51,12613.6,18373.6,5759.98,4
18,19,19.87,75,702,12.82,9191.94,13948.7,4756.8,13
19,20,9.52,39,920,6.14,5667.22,8758.4,3091.18,10
20,21,40.44,85,510,26.09,14506.0,20624.4,6118.36,4
21,22,68.74,72,210,44.35,10644.0,14435.4,3791.4,13
22,23,4.34,117,1171,2.8,3466.4,5082.14,1615.74,8
23,24,25.81,41,670,16.65,10805.9,17292.7,6486.85,13
24,25,21.0,83,668,13.55,9810.2,14028.0,4217.8,6
25,26,70.68,151,187,45.6,12585.6,13217.2,631.561,11
26,27,47.06,45,380,30.36,12295.8,17882.8,5587.0,14
27,28,32.47,37,500,20.95,10244.6,16235.0,5990.45,3
28,29,15.87,97,818,10.24,8960.0,12981.7,4021.66,2
29,30,68.43,111,187,44.15,11125.8,12796.4,1670.61,15
30,31,33.45,97,575,21.58,13401.2,19233.8,5832.57,6
31,32,36.67,77,482,23.66,12279.5,17674.9,5395.4,6
32,33,62.81,52,258,40.52,9967.92,16205.0,6237.06,14
33,34,53.75,46,321,34.68,11964.6,17253.8,5289.15,14
34,35,34.75,156,584,22.42,15223.2,20294.0,5070.82,7
35,36,58.71,65,293,37.88,12803.4,17202.0,4398.59,7
36,37,51.03,37,301,32.92,9480.96,15360.0,5879.07,13
37,38,25.87,78,748,16.69,12717.8,19350.8,6632.98,1
38,39,75.84,33,145,48.93,7290.57,10996.8,3706.23,13
39,40,46.0,160,386,29.68,14572.9,17756.0,3183.12,3
40,41,42.32,48,465,27.3,12858.3,19678.8,6820.5,10
41,42,27.84,89,627,17.96,12482.2,17455.7,4973.48,1
42,43,20.32,71,754,13.11,10461.8,15321.3,4859.5,3
43,44,24.54,56,659,15.83,10954.4,16171.9,5217.5,1
44,45,59.94,37,235,38.67,8739.42,14085.9,5346.48,13
45,46,70.73,67,207,45.63,10129.9,14641.1,4511.25,9
46,47,77.93,28,177,50.28,8296.2,13793.6,5497.41,10
47,48,57.77,39,280,37.27,9652.93,16175.6,6522.67,4
48,49,19.62,58,805,12.66,10444.5,15794.1,5349.6,14
49,50,65.63,85,222,42.34,10669.7,14569.9,3900.18,13
50,51,24.24,69,714,15.64,11589.2,17307.4,5718.12,5
51,52,11.81,65,891,7.62,6880.86,10522.7,3641.85,8
52,53,30.98,84,595,19.99,12613.7,18433.1,5819.41,11
53,54,31.84,57,647,20.54,14008.3,20600.5,6592.2,11
54,55,58.71,79,319,37.88,12803.4,18728.5,8197.85,7
55,56,14.23,22,973,9.18,8500.68,13845.8,5345.11,2
56,57,7.7,122,1074,4.97,5680.71,8269.8,2589.09,4
57,58,65.8,95,236,42.45,12268.1,15528.8,3260.75,8
58,59,67.5,74,223,43.55,11889.1,15052.5,3163.35,2
59,60,47.01,48,436,30.33,13375.5,20496.4,7120.83,6
60,61,47.8,79,373,30.84,11811.7,17829.4,6017.68,3
61,62,63.19,38,282,40.77,10437.1,17819.6,7382.46,3
62,63,67.07,74,204,43.27,9259.78,13682.3,4422.5,7
63,64,33.02,81,656,21.3,14952.6,21661.1,6708.52,14
64,65,44.97,38,404,29.01,10849.7,18167.9,7318.14,13
65,66,60.05,21,294,38.74,9530.04,17654.7,8124.66,5
66,67,41.79,52,427,26.96,11889.4,17844.3,5954.97,8
67,68,23.84,40,721,15.38,10812.1,17188.6,6376.5,8
68,69,57.69,32,313,37.22,11649.9,18057.0,6407.11,12
69,70,51.32,30,316,33.11,9568.79,16217.1,6648.33,14
70,71,75.44,34,149,48.67,6959.81,11240.6,4280.75,5
71,72,32.58,25,584,21.02,12275.7,19026.7,6751.04,11
72,73,11.0,92,940,7.1,7185.2,10340.0,3154.8,10
73,74,19.05,111,848,12.29,11097.9,16154.4,5056.53,11
74,75,29.11,25,651,18.78,11418.2,18950.6,7532.37,5
75,76,23.92,90,686,15.43,11495.3,16409.1,4913.77,10
76,77,36.21,71,569,23.36,13642.2,20603.5,6961.25,7
77,78,71.67,101,194,46.24,10773.9,13904.0,3130.06,11
78,79,47.4,45,375,30.58,11712.1,17775.0,6062.86,4
79,80,70.74,46,183,45.64,8352.12,12945.4,4593.3,10
80,81,56.44,135,306,36.41,15292.2,17270.6,1978.44,3
81,82,15.58,46,884,10.05,9075.15,13772.7,4697.57,6
82,83,50.93,21,373,32.86,11369.6,18996.9,7627.33,13
83,84,77.79,30,157,50.19,7177.17,12213.0,5035.86,7
