,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,1,17.89,15,0.0,238,2
1,2,1,41.9,7,0.0,22,2
2,3,2,42.58,14,0.0,76,2
3,4,1,4.61,6,0.0,225,3
4,5,2,31.02,4,0.0,44,3
5,6,2,75.72,13,0.0,117,3
6,7,4,230.36,11,0.0,177,4
7,8,4,69.56,14,0.0,106,4
8,9,1,44.14,13,0.0,114,4
9,10,3,27.03,14,0.0,100,5
10,11,4,150.96,4,0.0,230,5
11,12,1,54.33,3,0.0,11,5
12,13,3,81.15,10,0.0,228,6
13,14,3,141.18,12,0.0,43,6
14,15,1,33.27,15,0.0,23,6
15,16,2,8.36,6,0.0,66,7
16,17,1,38.17,12,0.0,128,7
17,18,2,108.06,13,0.0,83,7
18,19,2,75.72,13,-3030.84,117,10
19,20,2,108.06,13,108.06,83,10
20,21,3,21.42,2,0.0,78,10
21,22,1,49.63,12,0.0,181,12
22,23,3,169.38,8,0.0,92,12
23,24,3,140.52,2,0.0,138,12
24,25,1,5.18,13,0.0,242,14
25,26,2,50.6,14,0.0,218,14
26,27,1,42.1,14,0.0,161,14
27,28,1,19.05,1,0.0,224,16
28,29,1,58.87,11,0.0,169,16
29,30,3,26.19,5,0.0,199,16
30,31,2,45.94,3,0.0,63,17
31,32,1,9.37,12,0.0,88,17
32,33,3,4.29,5,0.0,71,17
33,34,2,73.52,9,0.0,248,18
34,35,3,10.56,1,0.0,145,18
35,36,3,34.62,10,0.0,140,18
36,37,1,39.35,10,0.0,185,20
37,38,3,41.07,6,0.0,170,20
38,39,1,4.12,12,0.0,67,20
39,40,3,82.71,14,0.0,49,22
40,41,1,3.77,10,0.0,233,22
41,42,2,71.28,8,0.0,89,22
42,43,1,11.61,8,0.0,139,23
43,44,4,102.76,4,0.0,39,23
44,45,1,31.13,4,0.0,86,23
45,46,2,3.58,8,0.0,74,26
46,47,3,77.07,4,102.76,39,26
47,48,3,157.59,13,0.0,142,26
48,49,4,5.72,5,4.29,71,27
49,50,1,25.69,4,179.83,39,27
50,51,3,139.59,6,0.0,73,27
51,52,2,96.9,5,0.0,190,30
52,53,1,28.43,11,0.0,30,30
53,54,3,4.29,5,10.01,71,30
54,55,3,46.38,1,0.0,27,32
55,56,1,13.24,2,0.0,240,32
56,57,1,28.34,12,0.0,212,32
57,58,3,46.38,1,46.38,27,33
58,59,3,98.91,13,0.0,91,33
59,60,3,34.83,8,11.61,139,33
60,61,1,10.65,8,0.0,25,34
61,62,3,117.0,9,0.0,179,34
62,63,3,123.51,7,0.0,237,34
63,64,4,86.44,13,0.0,15,35
64,65,2,8.36,6,8.36,66,35
65,66,1,42.35,7,0.0,204,35
66,67,2,84.7,7,42.35,204,38
67,68,4,34.92,5,26.19,199,38
68,69,2,34.66,12,0.0,124,38
69,70,1,28.29,5,0.0,131,40
70,71,4,168.4,14,42.1,161,40
71,72,4,113.36,12,28.34,212,40
72,73,1,58.59,11,0.0,12,43
73,74,1,41.17,7,123.51,237,43
74,75,3,34.83,8,46.44,139,43
75,76,3,63.87,14,42.58,76,44
76,77,4,46.44,8,81.27,139,44
77,78,4,53.08,1,0.0,147,44
78,79,2,93.68,2,140.52,138,46
79,80,2,110.94,2,0.0,239,46
80,81,2,9.22,6,4.61,225,46
81,82,2,64.14,9,0.0,165,47
82,83,3,139.86,3,0.0,229,47
83,84,3,96.69,9,0.0,95,47
84,85,1,8.3,8,0.0,14,48
85,86,2,82.44,10,0.0,219,48
86,87,3,41.07,6,41.07,170,48
87,88,4,105.68,6,0.0,26,1
88,89,4,187.36,2,234.2,138,1
89,90,2,82.44,10,82.44,219,1
90,91,1,48.73,6,0.0,159,2
91,92,1,6.15,3,0.0,186,2
92,93,2,22.34,8,0.0,153,2
93,94,4,142.56,8,71.28,89,11
94,95,4,15.44,2,0.0,4,11
95,96,1,56.46,8,169.38,92,11
96,97,2,81.32,10,0.0,135,13
97,98,3,55.5,8,0.0,29,13
