,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,45.71,72,424,26.12,11283.8,19381.0,8097.2,4
1,2,65.73,65,246,37.56,9127.08,16169.6,7042.5,4
2,3,32.23,54,560,18.42,10886.2,18048.8,7162.58,8
3,4,68.83,59,218,39.33,8613.27,15004.9,6391.67,15
4,5,87.81,21,127,50.18,4566.38,11151.9,6585.49,5
5,6,34.25,36,547,19.57,10411.2,18734.8,8323.51,6
6,7,76.84,64,181,43.91,9045.46,13908.0,4862.58,13
7,8,86.77,34,165,49.58,7089.94,14317.0,7227.11,1
8,9,51.5,40,321,29.43,8858.43,16531.5,7673.07,10
9,10,39.06,117,474,22.32,12409.9,18514.4,6104.52,13
10,11,74.67,71,183,42.67,9686.09,13664.6,3978.52,10
11,12,38.64,135,492,22.08,13402.6,19010.9,5608.32,1
12,13,61.2,28,271,34.97,8357.83,16585.2,8227.37,11
13,14,21.26,74,775,12.15,10048.0,16476.5,6428.45,9
14,15,4.43,77,1044,2.53,2722.28,4624.92,1902.64,13
15,16,66.17,61,260,37.81,11191.8,17204.2,6012.44,8
16,17,38.4,137,578,21.94,15226.4,22195.2,6968.84,11
17,18,40.23,123,503,22.99,13127.3,20235.7,7108.4,2
18,19,16.08,124,867,9.19,8859.16,13941.4,5082.2,11
19,20,52.78,142,334,30.16,12878.3,17628.5,8520.2,12
20,21,86.59,28,139,49.48,6778.76,12036.0,5257.25,14
21,22,43.05,103,480,24.6,13087.2,20664.0,7576.8,3
22,23,81.66,48,158,46.66,6392.42,12902.3,6509.86,8
23,24,9.71,120,988,5.55,5838.6,9593.48,3754.88,4
24,25,37.91,92,430,21.66,9963.6,16301.3,6337.7,4
25,26,13.93,64,830,7.96,6670.48,11561.9,4891.42,13
26,27,39.64,83,464,22.65,11778.0,18393.0,6614.96,12
27,28,61.37,46,254,35.07,9083.13,15588.0,6504.85,11
28,29,7.56,40,996,4.32,4389.12,7529.76,3140.64,5
29,30,23.22,90,720,13.27,10456.8,16718.4,6261.64,15
30,31,79.94,37,164,45.68,7628.56,13110.2,5481.6,1
31,32,76.42,106,176,43.67,10611.8,13449.9,2838.11,13
32,33,62.3,33,273,35.6,8615.2,17007.9,8392.7,9
33,34,17.13,46,783,9.79,7910.32,13412.8,5502.47,10
34,35,86.08,74,133,49.19,7280.12,11448.6,4168.52,9
35,36,44.15,84,448,25.23,11858.1,19779.2,7921.1,5
36,37,53.69,31,392,30.68,12272.0,21046.5,8774.48,10
37,38,2.01,22,1053,1.15,1163.8,2116.53,952.73,5
38,39,80.9,69,159,46.23,7951.56,12863.1,4911.54,11
39,40,49.65,113,372,28.37,11887.0,18469.8,9221.18,15
40,41,3.36,69,1056,1.92,2048.64,3548.16,1499.52,6
41,42,32.45,52,589,18.54,10883.0,19113.1,8230.07,12
42,43,3.04,32,1099,1.74,1865.28,3340.96,1475.68,3
43,44,45.03,37,389,25.73,9957.51,17516.7,7559.16,6
44,45,72.75,74,206,41.57,9852.09,14986.5,5134.41,14
45,46,82.11,55,142,46.92,7694.88,11659.6,3964.74,7
46,47,6.37,119,972,3.64,3803.8,6191.64,2387.84,5
47,48,31.57,34,540,18.04,9885.92,17047.8,7161.88,13
48,49,36.63,38,563,20.93,11825.5,20622.7,8797.24,9
49,50,67.83,79,212,38.76,8759.76,14380.0,5620.2,11
50,51,66.24,50,257,37.85,9727.45,17023.7,7296.23,9
51,52,27.33,75,635,15.62,10324.8,17354.6,7029.73,8
52,53,86.1,46,141,49.2,7183.2,12140.1,4956.9,2
53,54,2.52,29,1092,1.44,1543.68,2751.84,1208.16,7
54,55,14.33,22,890,8.19,7223.58,12753.7,5530.12,12
55,56,19.9,118,750,11.37,9357.51,14925.0,5567.49,9
56,57,75.46,95,190,43.12,11383.7,14337.4,2953.72,2
57,58,78.96,64,183,45.12,8437.44,14449.7,6012.24,2
58,59,66.39,54,189,37.94,7625.94,12547.7,4921.77,11
59,60,78.3,97,173,44.74,9484.88,13545.9,4061.02,12
60,61,47.28,92,368,27.02,11483.5,17399.0,5915.54,3
61,62,48.2,23,398,27.54,10850.8,19183.6,8332.84,3
62,63,27.18,33,608,15.53,9519.89,16525.4,7005.55,1
63,64,48.63,64,419,27.79,11866.3,20376.0,8509.64,6
64,65,63.14,43,264,36.08,8911.76,16669.0,7757.2,4
65,66,23.68,132,760,13.53,11595.2,17996.8,6401.59,6
66,67,25.74,23,629,14.71,8958.39,16190.5,7232.07,2
67,68,53.67,38,354,30.67,10243.8,18999.2,8755.4,13
68,69,49.3,26,328,28.17,8028.45,16170.4,8141.95,10
69,70,30.26,37,615,17.29,10391.3,18609.9,8218.61,9
70,71,23.89,36,714,13.65,9500.4,17057.5,7557.06,4
71,72,64.3,39,303,36.74,10875.0,19482.9,8607.86,3
72,73,17.64,67,851,10.08,8930.88,15011.6,6080.76,4
73,74,46.46,96,468,26.55,13248.5,21743.3,8494.83,7
74,75,55.0,84,300,31.43,10560.5,16500.0,5939.52,10
75,76,58.0,26,249,33.14,8318.14,14442.0,6123.86,5
76,77,9.91,59,871,5.66,5088.34,8631.61,3543.27,13
77,78,46.99,114,413,26.85,12297.3,19406.9,7109.57,10
78,79,31.41,21,597,17.95,10500.8,18751.8,8251.02,3
79,80,60.11,91,273,34.35,10270.6,16410.0,6139.38,2
80,81,50.94,37,379,29.11,10712.5,19306.3,8593.78,5
81,82,73.66,38,204,42.09,9301.89,15026.6,5724.75,9
82,83,22.98,30,603,13.13,7536.62,13856.9,6320.32,15
83,84,43.47,72,421,24.84,11674.8,18300.9,6626.07,9
84,85,6.91,69,1067,3.95,4242.3,7372.97,3130.67,4
85,86,67.09,49,260,38.34,10160.1,17443.4,7283.3,1
86,87,42.96,112,408,24.55,12078.6,17527.7,7707.68,1
87,88,81.74,144,162,46.71,12705.1,13241.9,536.761,3
88,89,21.07,29,820,12.04,9535.68,17277.4,7741.72,6
89,90,50.24,103,315,28.71,10737.5,15825.6,5088.06,6
90,91,45.29,105,436,25.88,12525.9,19746.4,7220.52,2
91,92,37.99,77,471,21.71,11007.0,17893.3,6886.32,12
92,93,79.31,110,151,45.32,10831.5,11975.8,1144.33,13
93,94,64.79,25,242,37.02,7700.16,15679.2,7979.02,3
94,95,86.96,23,146,49.69,6012.49,12696.2,6683.67,6
95,96,37.94,57,495,21.68,11121.8,18780.3,7658.46,4
96,97,33.71,63,572,19.26,11767.9,19282.1,7514.26,8
97,98,75.95,71,194,43.4,9591.4,14734.3,5142.9,9
98,99,13.02,61,897,7.44,6629.04,11678.9,5049.9,6
99,100,78.49,44,187,44.85,8790.6,14677.6,5887.03,10
100,101,36.23,65,492,20.7,10805.4,17825.2,7019.76,11
101,102,32.97,76,547,18.84,11077.9,18034.6,6956.67,9
102,103,68.92,97,218,39.38,10120.7,15024.6,4903.9,10
103,104,25.03,80,631,14.3,9724.0,15793.9,6069.93,12
104,105,88.39,70,129,50.51,6818.85,11402.3,4583.46,15
105,106,1.93,38,1050,1.1,1129.7,2026.5,896.8,12
106,107,28.23,67,653,16.13,11162.0,18434.2,7272.23,5
107,108,22.4,29,728,12.8,9420.8,16307.2,6886.4,12
108,109,54.11,70,313,30.92,9863.48,16936.4,7072.95,5
109,110,26.81,65,668,15.32,10708.7,17909.1,7200.4,4
110,111,67.9,33,227,38.8,8458.4,15413.3,6954.9,5
111,112,57.79,62,302,33.02,9839.96,17452.6,7612.62,6
112,113,38.04,31,500,21.74,10087.4,19020.0,8932.64,10
113,114,36.56,48,460,20.89,10069.0,16817.6,6748.62,15
114,115,66.69,117,220,38.11,10594.6,14671.8,4077.22,3
115,116,49.49,108,399,28.28,12867.4,19746.5,6879.11,2
116,117,68.46,69,238,39.12,9506.16,16293.5,6787.32,10
117,118,15.22,45,876,8.7,7534.2,13332.7,5798.52,3
118,119,85.66,67,144,48.95,8027.8,12335.0,4307.24,8
119,120,22.07,31,783,12.61,9533.16,17280.8,7747.65,13
120,121,42.09,97,449,24.05,12169.3,18898.4,6729.11,8
121,122,86.85,31,151,49.63,7394.87,13114.3,5719.48,11
122,123,49.44,117,349,28.25,11554.2,17254.6,5700.31,4
123,124,34.09,43,571,19.48,11356.8,19465.4,8108.55,8
124,125,79.61,146,177,45.49,13374.1,14091.0,716.909,1
125,126,17.48,153,806,9.99,9060.93,14088.9,5027.95,6
126,127,65.78,68,205,37.59,8344.98,13484.9,5139.92,3
127,128,46.43,93,390,26.53,11248.7,18107.7,6858.98,7
128,129,46.73,83,416,26.7,12682.5,19439.7,8465.98,5
129,130,55.32,101,295,31.61,11537.7,16319.4,4781.75,15
130,131,45.31,39,436,25.89,10951.5,19755.2,8803.69,6
131,132,49.31,36,347,28.18,9975.72,17110.6,7134.85,5
132,133,72.54,93,202,41.45,10238.2,14653.1,4414.93,15
133,134,44.55,32,507,25.46,12322.6,22586.8,10264.2,2
134,135,56.73,79,338,32.42,12384.4,19174.7,6790.3,13
135,136,32.64,38,589,18.65,10966.2,19225.0,8258.76,14
136,137,29.63,32,580,16.93,9904.05,17185.4,7281.35,2
137,138,37.38,43,497,21.36,10338.2,18577.9,8239.62,1
138,139,53.41,61,369,30.52,11628.1,19708.3,8080.17,7
139,140,82.09,50,148,46.91,6192.12,12149.3,7364.5,5
140,141,66.64,53,277,38.08,10510.1,18459.3,7949.2,1
141,142,57.71,88,350,32.98,13785.6,20198.5,6412.86,6
142,143,50.98,53,345,29.13,10865.5,17588.1,6722.61,9
143,144,48.32,70,359,27.61,10105.3,17346.9,7241.62,8
144,145,12.2,41,837,6.97,5673.58,10211.4,4537.82,5
145,146,49.84,110,360,28.48,12132.5,17942.4,5809.92,5
146,147,80.19,92,184,45.82,9759.66,14755.0,4995.3,6
147,148,70.72,66,173,40.41,7879.95,12234.6,4354.61,9
148,149,17.08,44,827,9.76,8217.92,14125.2,5907.24,13
149,150,54.06,103,337,30.89,12479.6,18218.2,5738.66,5
150,151,82.95,116,147,47.4,10712.4,12193.6,1481.25,1
151,152,7.26,91,1016,4.15,4374.1,7376.16,3002.06,10
152,153,6.63,34,1073,3.79,4047.72,7113.99,3066.27,7
153,154,56.25,21,331,32.14,9899.12,18618.8,8719.63,10
154,155,10.96,77,919,6.26,5859.36,10072.2,4212.88,10
155,156,8.75,39,995,5.0,5065.0,8706.25,3641.25,3
156,157,17.68,56,740,10.1,7746.7,13083.2,5336.5,2
157,158,11.9,45,913,6.8,6126.8,10864.7,4737.9,7
158,159,13.79,69,856,7.88,7115.64,11804.2,4688.6,10
159,160,13.86,119,873,7.92,7341.84,12099.8,4757.94,5
160,161,54.63,49,316,31.22,10614.8,17263.1,6648.28,11
161,162,50.59,93,344,28.91,11824.2,17403.0,5578.77,8
162,163,66.12,80,227,37.78,10200.6,15009.2,4808.64,1
163,164,86.89,87,140,49.65,10178.2,12164.6,1986.35,14
164,165,87.38,73,149,49.93,7988.8,13019.6,5030.82,14
165,166,38.15,93,525,21.8,12535.0,20028.8,7493.75,1
166,167,85.16,40,138,48.66,5741.88,11752.1,6010.2,12
167,168,43.21,93,508,24.69,13480.7,21950.7,8469.94,5
168,169,71.98,52,182,41.13,7197.75,13100.4,5902.61,6
