,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,4,32.64,4,0.0,231,2
1,2,3,33.87,3,0.0,48,2
2,3,3,75.18,5,0.0,36,2
3,4,2,144.48,6,0.0,244,3
4,5,1,71.46,12,0.0,74,3
5,6,1,40.61,2,0.0,96,3
6,7,3,170.1,10,0.0,222,7
7,8,4,38.68,12,0.0,183,7
8,9,1,5.49,10,0.0,6,7
9,10,4,174.36,13,0.0,41,8
10,11,3,75.63,4,0.0,216,8
11,12,2,142.26,9,0.0,213,8
12,13,3,241.05,13,0.0,146,9
13,14,2,40.66,13,0.0,136,9
14,15,1,62.78,15,0.0,102,9
15,16,4,88.0,5,0.0,191,10
16,17,3,62.01,2,0.0,209,10
17,18,2,159.86,11,0.0,245,10
18,19,2,12.38,4,0.0,118,11
19,20,1,12.99,4,0.0,119,11
20,21,3,180.6,10,0.0,170,11
21,22,3,96.42,4,0.0,135,12
22,23,1,39.72,5,0.0,45,12
23,24,2,81.22,2,40.61,96,12
24,25,2,140.16,12,0.0,162,13
25,26,3,7.83,10,0.0,169,13
26,27,4,9.4,15,0.0,219,13
27,28,3,12.06,10,0.0,39,14
28,29,1,65.89,8,0.0,139,14
29,30,1,52.84,5,0.0,112,14
30,31,3,179.37,4,0.0,225,15
31,32,3,6.51,8,0.0,91,15
32,33,3,120.66,8,0.0,151,15
33,34,1,20.67,2,62.01,209,16
34,35,1,12.1,14,0.0,227,16
35,36,2,74.56,1,0.0,250,16
36,37,2,87.18,13,174.36,41,17
37,38,2,46.46,15,0.0,210,17
38,39,2,64.28,4,-2304.22,135,17
39,40,3,76.35,3,0.0,166,20
40,41,3,16.68,5,0.0,197,20
41,42,1,19.8,5,0.0,52,20
42,43,2,133.98,1,0.0,24,21
43,44,4,109.24,4,0.0,94,21
44,45,1,12.78,1,0.0,18,21
45,46,4,146.72,12,0.0,3,23
46,47,4,33.24,13,0.0,157,23
47,48,1,55.0,15,0.0,128,23
48,49,1,62.65,9,0.0,113,27
49,50,3,245.67,2,0.0,215,27
50,51,2,88.98,14,0.0,141,27
51,52,1,9.46,1,0.0,68,28
52,53,2,81.22,2,121.83,96,28
53,54,3,198.06,4,0.0,114,28
54,55,1,12.52,6,0.0,202,30
55,56,4,74.12,2,0.0,71,30
56,57,1,42.09,6,0.0,57,30
57,58,1,13.74,5,0.0,127,32
58,59,2,41.34,2,82.68,209,32
59,60,2,48.98,11,0.0,218,32
60,61,3,218.46,10,0.0,35,33
61,62,2,96.68,4,0.0,30,33
62,63,2,81.06,12,0.0,137,33
63,64,3,47.25,5,0.0,155,35
64,65,4,22.24,5,16.68,197,35
65,66,1,63.49,12,0.0,65,35
66,67,4,53.28,11,0.0,51,36
67,68,2,113.4,10,170.1,222,36
68,69,2,65.02,5,0.0,28,36
69,70,2,25.04,6,12.52,202,38
70,71,4,109.04,4,0.0,20,38
71,72,4,171.52,8,0.0,8,38
72,73,2,13.8,7,0.0,34,39
73,74,2,30.66,2,0.0,55,39
74,75,1,31.78,1,0.0,172,39
75,76,2,32.52,9,0.0,142,41
76,77,2,22.36,6,0.0,25,41
77,78,3,52.77,1,0.0,11,41
78,79,4,114.32,11,0.0,192,45
79,80,2,73.36,12,146.72,3,45
80,81,4,218.96,12,0.0,238,45
81,82,2,70.22,12,0.0,149,46
82,83,3,195.57,14,0.0,22,46
83,84,3,33.54,6,22.36,25,46
84,85,2,50.42,4,75.63,216,49
85,86,2,126.72,14,0.0,66,49
86,87,4,22.24,5,38.92,197,49
87,88,4,8.12,2,0.0,167,50
88,89,2,7.16,15,0.0,31,50
89,90,4,27.6,7,13.8,34,50
90,91,3,76.8,11,0.0,144,6
91,92,2,133.2,9,0.0,70,6
92,93,1,52.91,13,0.0,5,6
93,94,1,56.93,15,0.0,97,14
94,95,2,19.44,12,0.0,42,14
95,96,2,20.9,5,0.0,95,14
96,97,4,21.96,10,5.49,6,24
97,98,1,16.26,9,32.52,142,24
98,99,1,22.0,5,88.0,191,24
99,100,4,28.84,3,0.0,242,32
100,101,2,65.02,5,65.02,28,32
101,102,4,51.96,4,12.99,119,32
102,103,4,44.72,6,55.9,25,35
103,104,3,6.6,3,0.0,211,35
104,105,1,39.75,13,0.0,195,35
105,106,4,12.24,9,0.0,107,43
106,107,1,27.31,4,109.24,94,43
107,108,3,197.28,6,0.0,201,43
108,109,4,12.24,9,12.24,107,44
109,110,1,44.27,14,0.0,187,44
110,111,2,147.06,11,0.0,64,44
111,112,2,92.66,8,0.0,164,47
112,113,2,88.22,12,0.0,87,47
113,114,2,135.82,13,0.0,108,47
114,115,2,149.92,5,0.0,186,16
115,116,1,32.14,4,-2239.94,135,16
116,117,4,38.68,12,38.68,183,16
117,118,1,53.41,3,0.0,83,22
118,119,1,81.89,2,245.67,215,22
119,120,3,34.5,7,0.0,150,22
120,121,2,37.26,8,0.0,159,24
121,122,1,13.74,5,13.74,127,24
122,123,3,19.5,5,0.0,38,24
123,124,1,17.51,7,0.0,173,25
124,125,1,43.09,9,0.0,174,25
125,126,2,48.98,11,48.98,218,25
126,127,3,85.74,11,114.32,192,37
127,128,1,6.19,4,12.38,118,37
128,129,4,65.04,9,48.78,142,37
129,130,2,19.76,14,0.0,208,39
130,131,3,217.44,1,0.0,236,39
131,132,1,66.65,14,0.0,101,39
132,133,3,10.74,15,7.16,31,40
133,134,2,121.88,7,0.0,115,40
134,135,2,16.62,13,33.24,157,40
135,136,4,49.76,10,0.0,233,3
136,137,4,67.92,9,0.0,185,3
137,138,4,26.56,15,0.0,176,3
138,139,2,63.66,12,0.0,224,18
139,140,1,74.62,3,0.0,205,18
140,141,1,3.32,11,0.0,37,18
141,142,1,40.53,12,81.06,137,34
142,143,1,72.32,10,0.0,241,34
143,144,3,9.96,11,3.32,37,34
144,145,1,24.96,11,0.0,9,5
145,146,3,81.93,4,136.55,94,5
146,147,1,6.64,15,26.56,176,5
147,148,1,17.51,7,17.51,173,23
148,149,4,105.44,11,0.0,117,23
149,150,1,29.57,10,0.0,17,23
150,151,2,147.06,11,147.06,64,1
151,152,2,44.38,5,0.0,76,1
152,153,1,6.22,11,0.0,126,1
153,154,3,55.59,2,74.12,71,11
154,155,2,23.0,7,34.5,150,11
155,156,1,78.39,5,0.0,247,11
156,157,1,12.78,1,12.78,18,17
157,158,2,59.14,10,29.57,17,17
158,159,2,18.92,1,9.46,68,17
159,160,1,22.19,5,44.38,76,29
160,161,2,77.3,9,0.0,124,29
161,162,1,39.63,13,0.0,26,29
162,163,4,247.8,6,0.0,230,31
163,164,1,3.01,6,0.0,1,31
164,165,1,1.96,13,0.0,237,31
165,166,1,6.22,11,6.22,126,37
166,167,1,29.65,10,0.0,61,37
167,168,4,44.72,6,100.62,25,37
168,169,2,49.92,11,24.96,9,48
169,170,2,13.28,15,33.2,176,48
170,171,2,12.44,11,12.44,126,48
171,172,1,53.28,13,0.0,60,2
172,173,1,10.72,15,0.0,194,2
173,174,4,54.96,5,27.48,127,2
174,175,3,19.77,7,0.0,134,3
175,176,2,121.88,7,-3903.46,115,3
176,177,4,177.96,14,88.98,141,3
177,178,4,67.92,9,67.92,185,6
178,179,2,109.48,12,218.96,238,6
179,180,2,4.34,8,6.51,91,6
180,181,1,81.89,2,327.56,215,9
181,182,3,85.74,11,200.06,192,9
182,183,2,142.26,9,142.26,213,9
183,184,2,160.32,8,0.0,80,10
184,185,1,72.32,10,72.32,241,10
185,186,2,107.34,8,0.0,79,10
186,187,4,26.56,15,46.48,176,11
187,188,4,103.88,5,0.0,133,11
188,189,4,174.36,13,261.54,41,11
189,190,4,100.24,13,0.0,15,12
190,191,3,120.66,8,120.66,151,12
191,192,2,79.26,13,39.63,26,12
192,193,2,88.22,12,88.22,87,14
193,194,1,49.23,4,0.0,181,14
194,195,4,63.0,5,47.25,155,14
195,196,1,40.22,8,241.32,151,15
196,197,4,84.04,3,0.0,81,15
197,198,4,226.8,10,283.5,222,15
198,199,3,19.5,5,19.5,38,16
199,200,1,36.32,7,0.0,50,16
200,201,4,100.24,5,75.18,36,16
201,202,1,22.0,5,110.0,191,22
202,203,3,93.57,1,0.0,67,22
203,204,4,28.92,10,0.0,229,22
204,205,3,55.41,12,0.0,143,23
205,206,1,32.56,10,0.0,14,23
206,207,2,127.86,4,0.0,214,23
207,208,1,66.36,11,0.0,228,25
208,209,4,28.2,4,0.0,131,25
209,210,1,22.19,5,66.57,76,25
210,211,1,37.28,1,74.56,250,27
211,212,3,10.74,15,17.9,31,27
212,213,3,120.66,8,281.54,151,27
213,214,1,3.58,15,28.64,31,30
214,215,1,71.44,15,0.0,204,30
215,216,4,12.2,5,0.0,189,30
216,217,4,63.0,5,110.25,155,31
217,218,1,36.32,7,36.32,50,31
218,219,1,44.08,8,0.0,160,31
219,220,1,66.11,8,0.0,199,32
220,221,1,67.59,1,0.0,92,32
221,222,4,26.56,15,73.04,176,32
222,223,1,53.41,3,53.41,83,33
223,224,1,72.04,6,0.0,177,33
224,225,1,52.36,4,0.0,46,33
225,226,4,12.04,6,3.01,1,35
226,227,1,3.79,1,0.0,207,35
227,228,2,88.98,14,266.94,141,35
228,229,1,6.9,7,41.4,34,36
229,230,2,125.56,15,62.78,102,36
230,231,3,74.79,7,0.0,104,36
231,232,2,138.68,9,0.0,248,37
232,233,4,81.32,13,-498.99,136,37
233,234,1,9.72,12,-178.56,42,37
234,235,2,107.38,7,0.0,234,38
235,236,1,30.33,3,0.0,105,38
236,237,1,52.91,13,52.91,5,38
237,238,4,214.76,7,107.38,234,39
238,239,1,56.93,15,56.93,97,39
239,240,2,103.9,6,0.0,217,39
240,241,1,78.39,5,78.39,247,43
241,242,4,42.88,15,10.72,194,43
242,243,1,81.89,2,-2775.2,215,43
243,244,2,117.94,6,0.0,106,45
244,245,2,114.9,12,0.0,90,45
245,246,3,120.66,8,402.2,151,45
246,247,1,36.68,12,220.08,3,47
247,248,3,11.37,1,3.79,207,47
248,249,3,159.84,13,53.28,60,47
249,250,1,6.5,5,-406.11,38,49
250,251,4,220.0,15,55.0,128,49
251,252,2,26.64,11,53.28,51,49
252,253,3,55.89,8,-1319.74,159,1
253,254,3,81.93,4,218.48,94,1
254,255,2,86.44,3,0.0,21,1
255,256,2,47.6,4,0.0,13,6
256,257,2,22.36,6,145.34,25,6
257,258,2,4.34,8,10.85,91,6
258,259,3,172.35,12,114.9,90,8
259,260,1,3.16,6,0.0,100,8
260,261,4,41.8,5,20.9,95,8
261,262,4,196.92,4,49.23,181,17
262,263,2,6.64,11,13.28,37,17
263,264,3,73.47,11,97.96,218,17
264,265,2,13.8,7,48.3,34,21
265,266,2,81.22,2,203.05,96,21
266,267,4,26.56,15,99.6,176,21
267,268,1,73.61,10,0.0,58,28
268,269,4,182.2,6,0.0,110,28
269,270,2,116.8,4,0.0,168,28
270,271,1,81.11,8,0.0,203,41
271,272,2,19.44,12,-168.84,42,41
272,273,4,39.52,14,19.76,208,41
273,274,2,53.04,1,0.0,190,46
274,275,4,160.88,8,522.86,151,46
275,276,4,9.4,15,9.4,219,46
276,277,1,12.78,1,25.56,18,48
277,278,2,37.26,8,-1263.85,159,48
278,279,4,69.2,10,0.0,47,48
279,280,2,120.4,10,180.6,170,7
280,281,2,21.44,15,53.6,194,7
281,282,1,73.14,12,0.0,182,7
282,283,1,8.97,8,0.0,221,8
283,284,3,132.24,8,44.08,160,8
284,285,2,24.2,14,12.1,227,8
285,286,2,46.88,3,0.0,198,24
286,287,1,72.48,1,217.44,236,24
287,288,3,69.69,15,46.46,210,24
288,289,1,70.96,1,0.0,206,35
289,290,2,63.66,13,0.0,84,35
290,291,1,22.0,5,132.0,191,35
291,292,4,14.32,15,32.22,31,44
292,293,2,30.66,2,30.66,55,44
293,294,1,56.31,10,0.0,19,44
294,295,1,2.2,3,6.6,211,47
295,296,3,9.96,11,19.92,37,47
296,297,3,77.91,5,103.88,133,47
297,298,1,9.61,4,0.0,138,4
298,299,1,76.35,8,0.0,7,4
299,300,4,26.36,7,19.77,134,4
300,301,4,100.24,5,175.42,36,18
301,302,2,40.66,13,-417.67,136,18
302,303,1,24.49,11,171.43,218,18
303,304,3,29.16,12,-149.4,42,19
304,305,3,39.96,11,79.92,51,19
305,306,2,93.12,12,0.0,29,19
306,307,1,8.16,4,32.64,231,42
307,308,4,53.28,11,119.88,51,42
308,309,2,17.94,8,8.97,221,42
309,310,4,8.44,11,0.0,163,43
310,311,1,6.9,7,62.1,34,43
311,312,3,11.37,1,15.16,207,43
312,313,2,100.54,4,0.0,89,46
313,314,3,6.09,2,8.12,167,46
314,315,3,19.92,15,-9.14001,176,46
315,316,1,9.67,12,77.36,183,5
316,317,1,56.93,15,113.86,97,5
317,318,2,63.66,13,63.66,84,5
318,319,2,61.86,10,0.0,85,20
319,320,1,39.72,5,39.72,45,20
320,321,1,36.68,12,256.76,3,20
321,322,1,62.65,9,62.65,113,29
