,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,3,184.02,1,0.0,210,1
1,2,2,62.32,11,0.0,88,1
2,3,4,168.48,1,0.0,107,1
3,4,1,42.12,1,168.48,107,2
4,5,4,16.2,8,0.0,180,2
5,6,3,128.88,7,0.0,235,2
6,7,2,59.6,9,0.0,2,3
7,8,4,150.52,15,0.0,126,3
8,9,1,7.59,9,0.0,128,3
9,10,1,59.74,13,0.0,144,4
10,11,1,61.36,12,0.0,79,4
11,12,3,9.42,15,0.0,50,4
12,13,1,45.26,12,0.0,58,5
13,14,3,7.08,14,0.0,67,5
14,15,2,57.26,1,0.0,60,5
15,16,3,119.4,8,0.0,142,6
16,17,1,50.2,15,0.0,184,6
17,18,3,6.63,3,0.0,158,6
18,19,1,12.25,8,0.0,65,7
19,20,2,78.4,15,0.0,209,7
20,21,1,7.4,6,0.0,106,7
21,22,1,46.24,7,0.0,186,8
22,23,3,147.0,7,0.0,194,8
23,24,4,28.0,14,0.0,115,8
24,25,3,84.9,4,0.0,27,12
25,26,2,55.9,6,0.0,36,12
26,27,1,57.55,11,0.0,34,12
27,28,2,92.48,7,46.24,186,13
28,29,1,1.33,1,0.0,206,13
29,30,1,37.32,2,0.0,138,13
30,31,3,82.65,5,0.0,240,14
31,32,3,10.14,5,0.0,56,14
32,33,3,128.97,9,0.0,140,14
33,34,3,138.0,6,0.0,201,17
34,35,4,91.0,11,0.0,250,17
35,36,3,27.81,10,0.0,207,17
36,37,2,56.6,4,84.9,27,18
37,38,4,36.96,7,0.0,205,18
38,39,4,116.88,1,0.0,25,18
39,40,2,24.1,5,0.0,105,20
40,41,4,109.88,8,0.0,16,20
41,42,3,184.08,12,61.36,79,20
42,43,3,67.02,11,0.0,80,21
43,44,4,47.32,9,0.0,6,21
44,45,3,50.76,8,0.0,4,21
45,46,4,193.64,12,0.0,57,23
46,47,2,4.42,3,6.63,158,23
47,48,1,29.34,14,0.0,234,23
48,49,3,146.34,6,0.0,29,24
49,50,4,124.64,11,62.32,88,24
50,51,2,14.62,2,0.0,245,24
51,52,1,34.53,4,0.0,232,25
52,53,4,68.48,14,0.0,134,25
53,54,1,39.2,15,78.4,209,25
54,55,3,10.14,5,10.14,56,27
