,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,9.25,140,1170,7.77,9898.98,10822.5,923.52,15
1,2,23.82,54,885,20.02,17437.4,21080.7,3643.28,13
2,3,20.4,89,786,17.14,14397.6,16034.4,1636.8,6
3,4,21.44,142,886,18.02,17281.2,18995.8,1714.66,8
4,5,28.52,77,754,23.97,18289.1,21504.1,3214.97,5
5,6,13.4,26,1033,11.26,11530.2,13842.2,2311.96,11
6,7,37.6,54,570,31.6,18896.8,21432.0,2535.2,14
7,8,17.22,45,970,14.47,13818.9,16703.4,2884.55,5
8,9,10.73,113,1040,9.02,9876.9,11159.2,1282.3,7
9,10,12.65,44,959,10.63,10364.2,12131.3,1767.1,6
10,11,5.8,103,1163,4.87,5829.39,6745.4,916.011,2
11,12,52.0,75,388,43.7,18091.8,20176.0,2084.2,9
12,13,6.02,68,1166,5.06,6097.3,7019.32,922.02,15
13,14,52.42,102,475,44.05,22861.9,24899.5,2037.55,6
14,15,56.94,58,358,47.85,17991.6,20384.5,2392.92,9
15,16,13.53,95,1077,11.37,12757.1,14571.8,1814.67,11
16,17,59.57,28,344,50.06,15668.8,20492.1,4823.3,14
17,18,33.39,22,678,28.06,18435.4,22638.4,4203.0,2
18,19,43.39,51,532,36.46,19870.7,23083.5,3212.78,7
19,20,4.75,84,1308,3.99,5378.52,6213.0,834.48,2
20,21,32.05,100,758,26.93,21624.8,24293.9,2669.11,8
21,22,44.87,145,543,37.71,23568.8,24364.4,795.66,1
22,23,24.09,54,774,20.24,16252.7,18645.7,2392.94,15
23,24,51.94,70,386,43.65,18682.2,20048.8,1366.64,14
24,25,52.55,31,441,44.16,18282.2,23174.5,4892.31,1
25,26,33.3,61,696,27.98,19893.8,23176.8,3283.02,11
26,27,24.1,127,819,20.25,17779.5,19737.9,4165.65,6
27,28,52.55,144,372,44.16,20755.2,19548.6,4313.4,2
28,29,16.89,31,953,14.19,13210.9,16096.2,2885.28,9
29,30,19.1,39,909,16.05,14749.9,17361.9,2611.95,7
30,31,45.41,83,553,38.16,23506.6,25111.7,1605.17,12
31,32,36.9,71,631,31.01,20001.5,23283.9,3282.45,4
32,33,31.13,43,660,26.16,16637.8,20545.8,3908.04,2
33,34,29.54,114,686,24.82,18416.4,20264.4,1848.0,6
34,35,27.11,46,762,22.78,17608.9,20657.8,3048.88,8
35,36,20.87,78,929,17.54,16838.4,19388.2,2549.83,12
36,37,50.38,90,415,42.34,19688.1,20907.7,1219.6,11
37,38,20.71,59,912,17.4,16477.8,18887.5,2409.72,9
38,39,3.06,31,1115,2.57,2870.69,3411.9,541.21,3
39,40,32.05,47,653,26.93,18285.5,20928.7,2643.18,3
40,41,43.67,125,507,36.7,21286.0,22140.7,854.689,6
41,42,17.3,60,937,14.54,13958.4,16210.1,2251.7,13
42,43,59.58,37,356,50.07,17123.9,21210.5,4086.54,15
43,44,12.59,61,1039,10.58,11405.2,13081.0,1675.77,1
44,45,34.39,51,612,28.9,17571.2,21046.7,3475.48,6
45,46,22.68,75,891,19.06,17725.8,20207.9,2482.08,4
46,47,48.47,54,505,40.73,20324.3,24477.4,4153.08,5
47,48,11.23,108,1050,9.44,10506.7,11791.5,1284.78,15
48,49,45.34,60,453,38.1,18783.3,20539.0,1755.72,13
49,50,15.73,49,1131,13.22,15216.2,17790.6,2574.41,13
50,51,57.49,78,395,48.31,21063.2,22708.6,1645.39,6
51,52,8.88,41,1096,7.46,8288.06,9732.48,1444.42,14
52,53,40.22,23,587,33.8,18792.8,23609.1,4816.34,10
53,54,5.51,148,1169,4.63,5866.21,6441.19,574.98,5
54,55,43.76,29,542,36.77,19745.5,23717.9,3972.43,13
55,56,8.18,63,1074,6.87,7385.25,8785.32,1400.07,15
56,57,52.56,69,422,44.17,19346.5,22180.3,2833.86,2
57,58,53.8,72,437,45.21,21339.1,23510.6,2171.48,5
58,59,37.46,36,643,31.48,19926.8,24086.8,4159.94,8
59,60,35.9,140,621,30.17,21420.7,22293.9,4734.96,3
60,61,58.69,50,420,49.32,22046.0,24649.8,2603.76,14
61,62,48.16,81,453,40.47,19101.8,21816.5,2714.64,10
62,63,52.01,123,450,43.71,22029.8,23404.5,1374.66,6
63,64,40.06,36,563,33.66,19354.5,22553.8,3199.28,12
64,65,56.29,23,368,47.3,15230.6,20714.7,5484.12,7
65,66,7.31,86,1167,6.14,7282.04,8530.77,1248.73,8
66,67,51.98,49,418,43.68,18564.0,21727.6,3163.64,6
67,68,7.39,53,1174,6.21,7433.37,8675.86,1242.49,11
68,69,55.39,113,411,46.55,22297.5,22765.3,467.838,8
69,70,36.76,68,620,30.89,20356.5,22791.2,2434.69,9
70,71,45.89,28,477,38.56,17737.6,21889.5,4151.93,2
71,72,56.42,46,378,47.41,18916.6,21326.8,2410.17,1
72,73,39.59,83,642,33.27,23122.7,25416.8,2294.13,15
73,74,44.01,73,513,36.98,20745.8,22577.1,1831.35,13
74,75,20.29,87,990,17.05,17510.3,20087.1,2576.75,10
75,76,48.21,50,463,40.51,19080.2,22321.2,3241.02,8
76,77,35.65,87,699,29.96,21631.1,24919.4,3288.23,9
77,78,18.06,51,970,15.18,14846.0,17518.2,2672.16,1
78,79,13.97,34,1168,11.74,13665.4,16317.0,2651.6,14
79,80,51.32,99,413,43.13,19882.9,21195.2,1312.23,6
80,81,25.38,42,771,21.33,16125.5,19568.0,3442.5,3
81,82,38.07,76,597,31.99,20057.7,22727.8,2670.06,12
82,83,52.0,53,428,43.7,19402.8,22256.0,2853.2,13
83,84,54.92,21,382,46.15,16014.1,20979.4,4965.39,12
84,85,8.27,68,1092,6.95,7693.65,9030.84,1337.19,5
