,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,3,32.46,4,0.0,216,1
1,2,1,4.95,13,0.0,246,1
2,3,4,124.8,8,0.0,229,1
3,4,1,6.59,9,0.0,66,2
4,5,1,47.43,9,0.0,22,2
5,6,2,68.98,5,0.0,200,2
6,7,2,8.98,10,0.0,148,3
7,8,1,64.32,8,0.0,138,3
8,9,4,169.68,9,0.0,177,3
9,10,3,33.78,15,0.0,32,5
10,11,4,71.88,5,0.0,121,5
11,12,4,32.32,12,0.0,105,5
12,13,4,124.36,10,0.0,134,6
13,14,1,60.38,15,0.0,54,6
14,15,3,113.94,2,0.0,11,6
15,16,2,109.12,7,0.0,74,7
16,17,4,206.8,14,0.0,50,7
17,18,3,77.82,15,0.0,164,7
18,19,2,124.32,11,0.0,41,9
19,20,1,41.82,15,0.0,27,9
20,21,4,89.92,11,0.0,67,9
21,22,3,51.75,8,0.0,36,10
22,23,1,62.61,2,0.0,68,10
23,24,2,83.84,13,0.0,52,10
24,25,2,101.24,12,0.0,149,11
25,26,3,20.4,13,0.0,129,11
26,27,4,29.32,14,0.0,108,11
27,28,3,181.89,12,0.0,188,12
28,29,1,10.43,1,0.0,42,12
29,30,2,9.4,9,0.0,203,12
30,31,1,11.75,14,0.0,81,14
31,32,3,90.81,1,0.0,137,14
32,33,3,14.1,9,9.4,203,14
33,34,2,3.96,6,0.0,250,15
34,35,2,75.18,13,0.0,10,15
35,36,1,5.21,12,0.0,89,15
36,37,1,53.74,5,0.0,39,16
37,38,4,111.52,1,0.0,157,16
38,39,3,127.26,9,169.68,177,16
39,40,1,14.08,1,0.0,225,17
40,41,1,58.42,2,0.0,71,17
41,42,4,97.72,9,0.0,147,17
42,43,1,35.75,5,0.0,69,18
43,44,1,37.98,2,113.94,11,18
44,45,4,72.72,10,0.0,37,18
45,46,4,95.2,8,0.0,17,19
46,47,1,60.84,14,0.0,47,19
47,48,4,116.28,9,0.0,76,19
48,49,1,24.43,9,97.72,147,20
49,50,3,107.25,5,35.75,69,20
50,51,1,37.98,2,151.92,11,20
51,52,1,15.63,13,0.0,48,21
52,53,2,61.28,12,0.0,29,21
53,54,4,20.32,9,0.0,59,21
54,55,2,48.86,9,122.15,147,23
