,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,66.39,125,290,46.43,16389.8,19253.1,2863.31,6
1,2,34.35,59,624,24.02,14868.4,21434.4,6566.02,6
2,3,33.23,74,648,23.24,15501.1,21533.0,6031.96,15
3,4,60.65,63,324,42.41,14885.9,19650.6,4764.69,5
4,5,55.26,78,335,38.64,14644.6,18512.1,6147.3,6
5,6,34.85,27,667,24.37,15377.5,23244.9,7867.48,12
6,7,31.29,34,695,21.88,14812.8,21746.6,6933.79,12
7,8,10.01,33,1216,7.0,8575.0,12172.2,3597.16,6
8,9,48.81,111,457,34.13,17952.4,22306.2,4353.79,14
9,10,69.13,124,313,48.34,18369.2,21637.7,3268.49,11
10,11,30.54,158,743,21.36,18497.8,22691.2,4193.46,9
11,12,20.56,79,1002,14.38,15070.2,20601.1,5530.88,2
12,13,12.04,28,1111,8.42,9009.4,13376.4,4367.04,2
13,14,17.77,45,960,12.43,11796.1,17059.2,5263.13,5
14,15,7.95,44,1223,5.56,6783.2,9722.85,2939.65,12
15,16,6.41,55,1173,4.48,5411.84,7518.93,2107.09,4
16,17,65.58,114,258,45.86,16005.1,16919.6,914.5,7
17,18,66.02,28,301,46.17,13527.8,19872.0,6344.21,12
18,19,17.35,131,954,12.13,12906.3,16551.9,3645.58,5
19,20,71.54,39,304,50.03,14508.7,21748.2,7239.46,9
20,21,65.62,25,363,45.89,15051.9,23820.1,8768.14,14
21,22,20.46,59,818,14.31,12163.5,16736.3,4572.78,12
22,23,19.32,34,832,13.51,11402.4,16074.2,4671.8,3
23,24,63.82,30,374,44.63,16245.3,23868.7,7623.36,13
24,25,66.84,59,289,46.74,14816.6,19316.8,4500.18,8
25,26,11.7,57,1006,8.18,8515.38,11770.2,3254.82,2
26,27,30.23,55,806,21.14,17567.3,24365.4,6798.04,5
27,28,33.09,55,700,23.14,16522.0,23163.0,7450.94,10
28,29,24.25,65,775,16.96,13568.0,18793.8,5225.75,8
29,30,21.91,114,898,15.32,14600.0,19675.2,5075.22,5
30,31,35.92,68,614,25.12,15423.7,22054.9,6631.2,10
31,32,3.27,59,1241,2.29,2912.88,4058.07,1145.19,1
32,33,11.77,106,1040,8.23,8871.94,12240.8,3368.86,14
33,34,11.9,60,1171,8.32,10033.9,13934.9,3900.98,4
34,35,22.55,62,979,15.77,15927.7,22076.4,6148.75,5
35,36,11.94,28,1046,8.35,8508.65,12489.2,3980.59,10
36,37,55.11,22,395,38.54,14606.7,21768.5,7161.79,11
37,38,15.93,129,987,11.14,11908.7,15722.9,3814.25,12
38,39,27.8,100,789,19.44,16562.9,21934.2,5371.32,7
39,40,49.41,68,500,34.55,18000.5,24705.0,6704.45,15
40,41,59.7,74,372,41.75,17493.2,22208.4,4715.15,13
41,42,17.86,84,1022,12.49,13376.8,18252.9,4876.13,6
42,43,10.18,50,1074,7.12,7725.2,10933.3,3208.12,3
43,44,8.29,55,1105,5.8,6548.2,9160.45,2612.25,13
44,45,29.3,141,728,20.49,16514.9,21330.4,4815.46,8
45,46,14.19,138,1016,9.92,10921.9,14417.0,3495.12,10
46,47,25.93,35,816,18.13,14268.3,21158.9,6890.57,10
47,48,5.28,71,1216,3.69,4535.01,6420.48,1885.47,9
48,49,37.82,76,642,26.45,17747.9,24280.4,6532.49,5
49,50,58.66,98,379,41.02,16941.3,22232.1,5290.88,2
50,51,39.71,82,549,27.77,16051.1,21800.8,5749.73,12
51,52,19.22,148,1012,13.44,14810.9,19450.6,4639.76,6
52,53,37.89,34,625,26.5,16085.5,23681.2,7595.75,3
53,54,26.98,28,731,18.87,13473.2,19722.4,6249.2,15
54,55,59.86,97,328,41.86,15027.7,19634.1,4606.34,2
55,56,16.23,24,928,11.35,10385.2,15061.4,4676.19,5
56,57,38.94,105,625,27.23,18516.4,24337.5,8135.65,4
57,58,59.13,65,357,41.35,16209.2,21109.4,4900.21,15
58,59,8.22,22,1151,5.75,6624.0,9461.22,2837.22,12
59,60,54.38,42,374,38.03,14299.3,20338.1,6038.84,3
60,61,47.86,65,456,33.47,15563.6,21824.2,6260.61,2
61,62,55.63,48,424,38.9,16065.7,23587.1,7521.42,11
62,63,48.46,30,480,33.89,15589.4,23260.8,7671.4,3
63,64,55.96,84,394,39.13,17804.2,22048.2,4244.09,8
64,65,60.86,90,328,42.56,16641.0,19962.1,3321.12,9
65,66,51.87,79,434,36.27,17264.5,22511.6,5247.06,12
66,67,42.47,113,617,29.7,20730.6,26204.0,5473.39,5
67,68,50.46,53,439,35.29,14927.7,22151.9,7224.27,12
68,69,46.75,85,480,32.69,16508.4,22440.0,5931.55,9
69,70,10.38,79,1090,7.26,8327.22,11314.2,2986.98,6
70,71,16.75,110,945,11.71,11756.8,15828.8,4071.91,7
71,72,54.1,95,389,37.83,16002.1,21044.9,5042.81,3
72,73,62.92,81,359,44.0,16852.0,22588.3,5736.28,10
73,74,1.47,37,1261,1.03,1314.28,1853.67,539.39,8
74,75,2.97,118,1329,2.08,2936.96,3947.13,1010.17,15
