,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,1,40.7,3,0.0,210,1
1,2,1,23.42,5,0.0,143,1
2,3,2,102.94,12,0.0,27,1
3,4,2,61.26,13,0.0,232,3
4,5,2,93.02,7,0.0,47,3
5,6,2,57.38,14,0.0,102,3
6,7,4,51.8,13,0.0,9,4
7,8,2,97.4,13,0.0,122,4
8,9,3,77.19,15,0.0,89,4
9,10,2,67.42,1,0.0,48,5
10,11,1,7.3,10,0.0,40,5
11,12,2,64.88,9,0.0,131,5
12,13,2,76.64,4,0.0,151,6
13,14,3,19.11,11,0.0,59,6
14,15,1,18.42,3,0.0,168,6
15,16,4,189.28,11,0.0,150,7
16,17,4,162.92,2,0.0,107,7
17,18,1,12.15,11,0.0,201,7
18,19,2,43.42,11,0.0,19,8
19,20,2,79.28,5,0.0,43,8
20,21,2,32.04,6,0.0,56,8
21,22,3,86.07,14,57.38,102,10
22,23,2,105.12,11,0.0,103,10
23,24,4,48.6,11,12.15,201,10
24,25,3,170.79,11,0.0,193,11
25,26,3,6.0,8,0.0,85,11
26,27,1,36.14,8,0.0,160,11
27,28,1,8.64,9,0.0,54,12
28,29,3,67.59,9,0.0,37,12
29,30,2,99.78,13,0.0,203,12
30,31,1,8.61,12,0.0,61,13
31,32,2,17.22,6,0.0,163,13
32,33,2,24.7,7,0.0,167,13
33,34,1,5.07,3,0.0,8,14
34,35,4,34.92,1,0.0,92,14
35,36,2,81.16,7,0.0,187,14
36,37,4,70.24,11,0.0,229,15
37,38,4,64.76,8,0.0,39,15
38,39,3,103.08,10,0.0,194,15
39,40,2,34.74,12,0.0,58,17
40,41,2,17.22,12,8.61,61,17
41,42,2,51.8,10,0.0,165,17
42,43,1,53.51,13,0.0,55,18
43,44,4,58.72,2,0.0,82,18
44,45,2,51.8,10,51.8,165,18
45,46,3,64.05,10,0.0,239,20
46,47,1,25.44,13,0.0,139,20
47,48,4,110.92,11,0.0,33,20
48,49,1,29.58,6,0.0,145,21
49,50,4,153.28,4,76.64,151,21
50,51,4,79.92,14,0.0,208,21
51,52,2,7.8,10,0.0,156,22
52,53,3,73.17,1,0.0,101,22
53,54,2,56.4,7,0.0,171,22
54,55,3,163.41,7,0.0,199,23
55,56,2,55.46,11,110.92,33,23
56,57,2,27.82,10,0.0,5,23
57,58,2,30.9,3,0.0,10,24
58,59,2,36.84,3,18.42,168,24
59,60,4,28.08,9,0.0,148,24
60,61,3,88.65,4,0.0,119,26
61,62,1,40.73,2,162.92,107,26
62,63,3,58.05,14,0.0,182,26
63,64,4,47.6,11,0.0,137,27
64,65,4,124.48,2,0.0,166,27
65,66,2,113.58,13,0.0,217,27
66,67,1,47.53,8,0.0,95,28
67,68,2,5.42,14,0.0,90,28
68,69,2,72.52,15,0.0,161,28
69,70,1,10.73,3,0.0,60,29
70,71,3,99.78,14,0.0,75,29
71,72,2,51.46,15,77.19,89,29
72,73,1,29.73,11,0.0,11,30
73,74,3,119.73,8,0.0,181,30
74,75,4,86.84,11,43.42,19,30
75,76,2,110.06,1,0.0,63,31
76,77,3,91.74,13,0.0,44,31
77,78,2,46.4,8,0.0,159,31
78,79,4,46.0,3,0.0,23,32
79,80,3,84.99,5,0.0,154,32
80,81,1,20.23,9,0.0,226,32
81,82,2,25.18,10,0.0,242,33
82,83,3,166.08,5,0.0,105,33
83,84,2,108.94,7,163.41,199,33
84,85,4,214.2,7,0.0,16,34
85,86,3,26.19,1,34.92,92,34
86,87,4,110.48,3,0.0,223,34
87,88,4,191.6,8,0.0,128,35
88,89,3,134.34,10,0.0,221,35
89,90,1,10.73,3,10.73,60,35
90,91,2,102.94,12,102.94,27,37
91,92,3,109.44,9,0.0,144,37
92,93,4,67.92,6,0.0,158,37
93,94,2,89.76,2,0.0,185,39
94,95,1,11.1,13,0.0,99,39
95,96,3,96.96,12,0.0,20,39
96,97,2,61.06,14,0.0,237,40
97,98,4,55.16,12,0.0,118,40
98,99,1,36.87,3,0.0,204,40
99,100,4,55.96,2,0.0,49,41
100,101,3,8.37,2,0.0,240,41
101,102,4,20.76,9,0.0,164,41
102,103,3,170.79,11,170.79,193,42
103,104,2,27.98,2,55.96,49,42
104,105,1,29.3,12,0.0,36,42
105,106,3,36.45,11,60.75,201,43
106,107,3,41.37,3,0.0,231,43
107,108,2,50.62,7,0.0,134,43
108,109,3,55.26,3,55.26,168,44
109,110,4,69.48,12,34.74,58,44
110,111,4,124.0,11,0.0,53,44
111,112,1,8.43,12,0.0,30,45
112,113,2,27.58,3,41.37,231,45
113,114,1,10.57,10,0.0,117,45
114,115,1,38.61,9,0.0,116,47
115,116,2,86.08,6,0.0,236,47
116,117,3,56.07,13,0.0,175,47
117,118,1,53.51,13,53.51,55,48
118,119,2,5.84,13,0.0,141,48
119,120,4,67.92,6,67.92,158,48
120,121,1,6.97,9,0.0,174,49
121,122,1,48.09,7,0.0,109,49
122,123,3,68.34,3,0.0,202,49
123,124,2,89.42,11,0.0,152,1
124,125,2,96.18,3,0.0,12,1
125,126,1,25.66,3,0.0,205,1
126,127,2,25.74,1,0.0,78,5
127,128,4,53.56,1,0.0,84,5
128,129,1,51.47,12,205.88,27,5
129,130,4,77.6,15,0.0,91,6
130,131,1,8.64,9,8.64,54,6
131,132,2,59.46,11,29.73,11,6
132,133,2,57.08,13,0.0,225,12
133,134,2,108.94,7,272.35,199,12
134,135,1,45.3,3,0.0,68,12
135,136,2,61.06,14,61.06,237,13
136,137,3,83.19,11,166.38,33,13
137,138,1,27.53,2,0.0,183,13
138,139,4,94.24,11,0.0,25,14
139,140,2,43.62,3,0.0,243,14
140,141,1,36.87,3,36.87,204,14
141,142,3,102.33,10,0.0,2,16
142,143,4,12.96,3,0.0,222,16
143,144,1,6.83,11,0.0,96,16
144,145,3,8.52,2,0.0,214,22
145,146,2,89.56,10,134.34,221,22
146,147,4,183.84,1,0.0,98,22
147,148,2,47.08,13,0.0,213,24
148,149,2,32.12,6,0.0,83,24
149,150,4,179.12,10,223.9,221,24
150,151,3,33.3,13,11.1,99,25
151,152,2,86.38,13,0.0,238,25
152,153,1,38.75,13,0.0,93,25
153,154,2,8.38,14,0.0,196,38
154,155,1,51.87,11,0.0,126,38
155,156,2,28.86,14,0.0,41,38
156,157,2,51.8,10,103.6,165,41
157,158,1,47.32,11,189.28,150,41
158,159,2,68.72,10,103.08,194,41
159,160,2,61.26,10,0.0,157,42
160,161,4,118.32,6,29.58,145,42
161,162,1,28.33,5,84.99,154,42
162,163,3,154.41,12,257.35,27,45
163,164,4,110.48,3,110.48,223,45
164,165,4,34.92,1,61.11,92,45
165,166,3,75.93,7,50.62,134,48
166,167,1,44.53,9,0.0,74,48
167,168,1,10.73,3,21.46,60,48
168,169,2,105.12,11,105.12,103,50
169,170,1,28.56,4,0.0,250,50
170,171,3,130.08,9,0.0,120,50
171,172,1,55.36,5,166.08,105,2
172,173,3,15.57,5,0.0,97,2
173,174,4,11.36,2,8.52,214,2
174,175,1,45.96,7,0.0,66,5
175,176,2,61.16,13,91.74,44,5
176,177,3,13.56,12,0.0,110,5
177,178,2,38.2,11,0.0,245,9
178,179,3,65.13,11,130.26,19,9
179,180,1,2.71,14,5.42,90,9
180,181,1,12.15,11,97.2,201,14
181,182,1,4.19,14,8.38,196,14
182,183,3,65.13,11,195.39,19,14
183,184,3,141.54,5,0.0,132,19
184,185,4,27.88,9,6.97,174,19
185,186,1,42.18,2,0.0,177,19
186,187,1,33.71,1,67.42,48,20
187,188,1,52.09,3,0.0,31,20
188,189,1,53.55,7,214.2,16,20
189,190,3,22.86,10,0.0,81,30
190,191,2,23.0,3,46.0,23,30
191,192,1,36.91,2,0.0,18,30
192,193,3,101.13,1,101.13,48,36
193,194,2,47.08,13,47.08,213,36
194,195,1,3.9,10,7.8,156,36
195,196,1,15.19,3,0.0,94,40
196,197,2,90.16,2,0.0,125,40
197,198,1,48.23,6,0.0,3,40
198,199,3,80.31,13,0.0,34,46
199,200,2,40.96,7,0.0,142,46
200,201,2,23.8,11,47.6,137,46
201,202,3,37.77,10,25.18,242,47
202,203,2,77.5,13,38.75,93,47
