,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,20.23,46,830,12.97,10739.2,16790.9,6051.74,2
1,2,73.96,48,243,47.41,11141.4,17972.3,6830.93,15
2,3,62.73,113,344,40.21,16767.6,21579.1,4811.55,14
3,4,69.17,26,273,44.34,11838.8,18883.4,7044.63,1
4,5,16.08,73,908,10.31,9701.71,14600.6,4898.93,3
5,6,7.88,55,1102,5.05,5706.5,8683.76,2977.26,15
6,7,53.16,80,403,34.08,15745.0,21423.5,5678.52,4
7,8,50.79,166,369,32.56,16214.9,18741.5,2526.63,14
8,9,45.55,27,475,29.2,12877.2,21636.2,8759.05,6
9,10,66.41,27,298,42.57,12175.0,19790.2,7615.16,9
10,11,54.83,59,388,35.15,13603.0,21274.0,7670.99,5
11,12,62.06,95,284,39.78,13843.4,17625.0,3781.6,6
12,13,65.15,130,317,41.76,16161.1,20652.6,4491.43,7
13,14,49.42,45,457,31.68,15079.7,22584.9,7505.26,3
14,15,31.62,130,629,20.27,14290.3,19889.0,5598.63,11
15,16,66.46,122,281,42.6,14441.4,18675.3,8579.06,12
16,17,56.11,47,380,35.97,13524.7,21321.8,7797.08,6
17,18,74.13,36,316,47.52,15253.9,23425.1,8171.16,1
18,19,53.99,88,406,34.61,15090.0,21919.9,6829.98,4
19,20,53.96,46,389,34.59,12902.1,20990.4,8088.37,5
20,21,76.69,51,257,49.16,13027.4,19709.3,6681.93,7
21,22,46.14,108,427,29.58,14523.8,19701.8,5178.0,11
22,23,29.27,99,772,18.76,15270.6,22596.4,7325.8,4
23,24,56.64,25,351,36.31,12744.8,19880.6,7135.83,15
24,25,12.06,88,1098,7.73,8789.01,13241.9,4452.87,14
25,26,71.06,51,269,45.55,12025.2,19115.1,7089.94,2
26,27,14.18,124,961,9.09,9589.95,13627.0,4037.03,9
27,28,14.73,93,946,9.44,9251.2,13934.6,4683.38,11
28,29,30.31,105,718,19.43,15213.7,21762.6,6548.89,5
29,30,61.03,35,353,39.12,13496.4,21543.6,8047.19,2
30,31,30.33,67,629,19.44,12325.0,19077.6,6752.61,8
31,32,23.77,148,735,15.24,12649.2,17471.0,6787.71,12
32,33,75.63,87,228,48.48,12847.2,17243.6,4396.44,11
33,34,10.25,89,1141,6.57,7785.45,11695.2,3909.8,5
34,35,52.38,22,375,33.58,12391.0,19642.5,7251.48,9
35,36,68.45,46,312,43.88,14173.2,21356.4,7183.16,8
36,37,17.46,69,963,11.19,11111.7,16814.0,5702.31,5
37,38,27.99,147,637,17.94,12880.9,17829.6,4948.71,3
38,39,61.03,81,344,39.12,15765.4,20994.3,5228.96,7
39,40,36.74,78,600,23.55,15283.9,22044.0,6760.05,7
40,41,27.25,149,689,17.47,13521.8,18775.2,5253.47,11
41,42,10.64,48,915,6.82,6390.34,9735.6,3345.26,7
42,43,35.54,120,686,22.78,16948.3,24380.4,7432.12,7
43,44,42.76,119,519,27.41,16829.7,22192.4,8076.29,9
44,45,57.41,22,368,36.8,13064.0,21126.9,8062.88,3
45,46,72.24,100,227,46.31,13661.5,16398.5,2737.03,12
46,47,28.64,65,706,18.36,13549.7,20219.8,6670.16,6
47,48,60.06,93,347,38.5,15438.5,20840.8,5402.32,8
48,49,39.83,109,549,25.53,16058.4,21866.7,5808.3,7
49,50,30.31,81,608,19.43,12046.6,18428.5,6381.88,9
50,51,67.03,89,258,42.97,13578.5,17293.7,3715.22,7
51,52,44.01,108,465,28.21,14415.3,20464.6,6049.34,15
52,53,71.99,43,285,46.15,13291.2,20517.1,7225.95,15
53,54,22.5,134,769,14.42,12055.1,17302.5,5247.38,9
54,55,51.39,129,458,32.94,17095.9,23536.6,6440.76,11
55,56,44.88,51,501,28.77,14759.0,22484.9,7725.87,11
56,57,2.81,101,1202,1.8,2275.2,3377.62,1102.42,3
57,58,7.92,70,999,5.08,5212.08,7912.08,2700.0,1
58,59,48.53,85,483,31.11,16052.8,23440.0,7387.23,12
59,60,18.21,27,806,11.67,9160.95,14677.3,5516.31,15
60,61,39.55,94,588,25.35,16578.9,23255.4,6676.5,15
61,62,49.25,34,481,31.57,14806.3,23689.2,8882.92,11
62,63,65.58,45,332,42.04,14840.1,21772.6,6932.44,12
63,64,72.56,45,305,46.51,13673.9,22130.8,8456.86,9
64,65,48.16,91,448,30.87,15836.3,21575.7,5739.37,9
65,66,71.64,110,252,45.92,15245.4,18053.3,2807.84,2
66,67,27.35,57,664,17.53,11499.7,18160.4,7309.33,13
67,68,73.62,81,282,47.19,16091.8,20760.8,4669.05,10
68,69,56.75,158,390,36.38,19172.3,22132.5,2960.24,1
69,70,31.43,129,712,20.15,16442.4,22378.2,5935.76,10
70,71,7.72,77,1072,4.95,5529.15,8275.84,2746.69,7
71,72,54.4,41,333,34.87,11611.7,18115.2,6503.49,2
72,73,77.19,142,226,49.48,17219.0,17444.9,225.9,2
73,74,64.27,90,291,41.2,13142.8,18702.6,5559.77,5
74,75,53.29,98,379,34.16,15269.5,20196.9,4927.39,6
75,76,8.88,129,1155,5.69,7175.09,10256.4,3081.31,13
76,77,7.63,81,1160,4.89,5931.57,8850.8,2919.23,8
77,78,8.56,134,1111,5.49,6697.8,9510.16,2812.36,9
78,79,71.45,139,242,45.8,16121.6,17290.9,1169.3,1
79,80,2.07,150,1200,1.33,1714.37,2484.0,769.63,4
80,81,9.48,50,1039,6.08,6402.24,9849.72,3447.48,5
81,82,47.24,39,406,30.28,11748.6,19179.4,7430.8,14
82,83,47.89,48,421,30.7,12955.4,20161.7,7206.29,6
83,84,10.06,58,1049,6.45,6959.55,10552.9,3593.39,13
84,85,19.41,48,902,12.44,11133.8,17507.8,6722.34,15
85,86,45.54,27,526,29.19,15003.7,23954.0,8950.38,12
86,87,59.5,64,336,38.14,13616.0,19992.0,6376.02,12
87,88,69.48,124,278,44.54,16168.0,19315.4,3147.42,14
88,89,20.36,105,815,13.05,11718.9,16593.4,4874.5,11
89,90,45.57,74,464,29.21,14838.7,21144.5,6305.8,8
90,91,7.61,45,1189,4.88,5924.32,9048.29,3123.97,6
91,92,22.29,77,844,14.29,12803.8,18812.8,6008.92,9
92,93,17.86,28,926,11.45,10305.0,16538.4,6233.36,9
93,94,52.65,94,440,33.75,16368.8,23166.0,6797.25,13
94,95,9.33,88,1052,5.98,6488.3,9815.16,3326.86,4
95,96,54.01,49,401,34.62,13259.5,21658.0,8398.55,6
96,97,44.16,94,519,28.31,16674.6,22919.0,6244.45,14
97,98,20.36,38,790,13.05,10374.8,16084.4,5709.65,7
98,99,8.92,30,1066,5.72,5943.08,9508.72,3565.64,5
99,100,22.21,40,716,14.24,10025.0,15902.4,5877.4,7
100,101,48.14,153,480,30.86,17528.5,23107.2,5578.72,11
101,102,47.25,21,386,30.29,10419.8,18238.5,7818.74,13
102,103,22.25,33,727,14.26,9996.26,16175.8,6179.49,4
103,104,48.52,31,472,31.1,13528.5,22901.4,9372.94,9
104,105,52.63,67,433,33.74,14575.7,22788.8,8213.11,7
105,106,37.25,156,587,23.88,17098.1,21865.8,4767.67,8
106,107,10.8,30,1027,6.92,6989.2,11091.6,4102.4,9
107,108,64.8,28,366,41.54,14040.5,23716.8,9676.28,6
108,109,16.71,123,865,10.71,9960.3,14454.1,4493.85,15
109,110,8.16,103,1029,5.23,5815.76,8396.64,2580.88,12
110,111,14.07,28,902,9.02,8163.1,12691.1,4528.04,3
111,112,21.68,68,761,13.9,10939.3,16498.5,5559.18,4
112,113,3.82,36,1102,2.45,2648.45,4209.64,1561.19,2
113,114,6.24,23,1096,4.0,4272.0,6839.04,2567.04,11
114,115,39.41,75,556,25.26,14600.3,21912.0,7311.68,3
115,116,68.16,75,330,43.69,15378.9,22492.8,7113.92,9
116,117,54.97,65,332,35.24,12897.8,18250.0,5352.2,13
117,118,7.89,37,1124,5.06,5631.78,8868.36,3236.58,7
118,119,66.07,124,348,42.35,18506.9,22992.4,4485.41,6
119,120,49.26,38,446,31.58,14590.0,21970.0,7380.0,8
120,121,37.08,99,650,23.77,16163.6,24102.0,7938.4,3
121,122,58.84,40,272,37.72,10486.2,16004.5,5518.32,3
122,123,10.59,60,1022,6.79,7183.82,10823.0,3639.16,14
123,124,27.16,89,621,17.41,11299.1,16866.4,5567.27,5
124,125,36.99,119,643,23.71,16976.4,23784.6,6808.21,9
125,126,19.55,115,861,12.53,11540.1,16832.5,5292.42,13
126,127,52.99,87,462,33.97,16985.0,24481.4,7496.38,14
127,128,8.33,116,1053,5.34,6028.86,8771.49,2742.63,13
128,129,10.2,76,1067,6.54,7337.88,10883.4,3545.52,8
129,130,55.71,120,417,35.71,18390.7,23231.1,4840.42,5
130,131,51.14,60,443,32.78,15734.4,22655.0,6920.62,13
131,132,62.17,59,338,39.85,15023.4,21013.5,5990.01,7
132,133,46.44,60,481,29.77,14765.9,22337.6,7571.72,15
133,134,6.72,156,1165,4.31,5426.29,7828.8,2402.51,8
134,135,75.5,107,229,48.4,14907.2,17289.5,2382.3,13
135,136,20.65,70,858,13.24,11955.7,17717.7,5761.98,6
136,137,66.03,35,311,42.33,12148.7,20535.3,8386.62,1
137,138,57.11,108,321,36.61,14900.3,18332.3,3432.04,14
138,139,72.42,21,214,46.42,9469.68,15497.9,6028.2,5
139,140,15.44,61,963,9.9,9801.0,14868.7,5067.72,3
140,141,61.89,74,324,39.67,14519.2,20052.4,5533.14,15
141,142,63.4,58,314,40.64,12354.6,19907.6,7553.04,10
142,143,76.8,130,226,49.23,15015.2,17356.8,2341.65,9
143,144,71.64,21,242,45.92,9413.6,17336.9,7923.28,3
144,145,5.58,46,1184,3.58,4288.84,6606.72,2317.88,2
145,146,23.03,124,840,14.76,13903.9,19345.2,5441.28,5
146,147,29.27,52,708,18.76,13169.5,20723.2,7553.64,3
147,148,63.93,29,343,40.98,13482.4,21928.0,8445.57,14
148,149,19.48,28,806,12.49,10066.9,15700.9,5633.94,14
149,150,45.93,41,516,29.44,14896.6,23699.9,8803.24,9
150,151,3.78,57,1245,2.42,3051.62,4706.1,1654.48,7
151,152,22.81,73,805,14.62,12529.3,18362.0,5832.71,4
152,153,4.93,54,1131,3.16,3643.48,5575.83,1932.35,11
153,154,61.23,37,292,39.25,11029.2,17879.2,6849.91,9
154,155,28.5,34,708,18.27,12314.0,20178.0,7864.02,9
155,156,71.51,75,268,45.84,14210.4,19164.7,4954.28,13
156,157,4.49,97,1137,2.88,3450.24,5105.13,1654.89,12
157,158,46.8,133,547,30.0,19590.0,25599.6,6009.6,15
158,159,8.03,82,1137,5.15,6133.65,9130.11,2996.46,15
159,160,7.43,66,1087,4.76,5259.8,8076.41,2816.61,4
160,161,8.3,135,1111,5.32,6389.32,9221.3,2831.98,1
161,162,73.73,53,276,47.26,14508.8,20349.5,5840.66,5
162,163,68.89,32,269,44.16,11040.0,18531.4,7491.41,8
163,164,61.53,53,281,39.44,11910.9,17289.9,5379.05,4
164,165,40.12,59,561,25.72,15046.2,22507.3,7461.12,1
165,166,1.65,25,1196,1.06,1253.98,1973.4,719.42,11
166,167,64.3,61,299,41.22,13231.6,19225.7,5994.08,7
167,168,63.13,92,321,40.47,15176.3,20264.7,5088.48,4
168,169,41.75,107,504,26.76,15494.0,21042.0,5547.96,12
169,170,71.92,23,264,46.1,12308.7,18986.9,6678.18,6
170,171,47.0,39,470,30.13,13347.6,22090.0,8742.41,6
171,172,34.88,62,556,22.36,13237.1,19393.3,6156.16,11
172,173,55.21,74,393,35.39,15465.4,21697.5,6232.1,11
173,174,57.11,77,341,36.61,12850.1,19474.5,6624.4,7
174,175,55.85,101,365,35.8,14570.6,20385.2,8714.45,5
175,176,21.45,82,816,13.75,11453.8,17503.2,6049.45,10
176,177,33.57,68,613,21.52,14009.5,20578.4,6568.89,13
177,178,78.25,120,199,50.16,12640.3,15571.8,2931.43,7
178,179,5.04,110,1252,3.23,4260.37,6310.08,2049.71,14
179,180,21.79,23,771,13.97,10323.8,16800.1,6476.26,14
180,181,65.16,105,292,41.77,14536.0,19026.7,4490.76,2
181,182,79.22,22,212,50.78,10308.3,16794.6,6486.3,11
182,183,19.8,49,799,12.69,10367.7,15820.2,5452.47,6
183,184,50.89,58,503,32.62,16212.1,25597.7,9385.53,12
184,185,2.17,152,1244,1.39,1890.4,2699.48,809.08,11
185,186,22.95,131,805,14.71,12812.4,18474.8,5662.34,15
186,187,45.97,141,447,29.47,16326.4,20548.6,4222.21,8
187,188,4.52,30,1214,2.9,3540.9,5487.28,1946.38,4
188,189,33.79,115,594,21.66,14923.7,20071.3,5147.52,15
189,190,28.78,88,701,18.45,13985.1,20174.8,6189.68,7
190,191,51.81,25,456,33.21,14313.5,23625.4,9311.85,4
