,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,7.86,130,951,4.39,4600.72,7474.86,2874.14,10
1,2,75.52,76,190,42.19,9366.18,14348.8,4982.62,7
2,3,34.71,144,510,19.39,11459.5,17702.1,6242.61,7
3,4,43.82,34,474,24.48,11579.0,20770.7,9191.64,5
4,5,89.95,49,132,50.25,5979.75,11873.4,5893.65,11
5,6,24.7,99,817,13.8,12226.8,20179.9,7953.1,9
6,7,26.37,76,626,14.73,9500.85,16507.6,7006.77,3
7,8,21.87,42,807,12.22,9995.96,17649.1,7653.13,2
8,9,73.66,101,208,41.15,10945.9,15321.3,4375.38,8
9,10,21.95,88,717,12.26,9182.74,15738.2,6555.41,8
10,11,90.56,80,114,50.59,7386.14,10323.8,2937.7,8
11,12,6.57,92,1089,3.67,4238.85,7154.73,2915.88,5
12,13,28.93,134,625,16.16,11554.4,18081.2,6526.85,4
13,14,61.83,51,300,34.54,10880.1,18549.0,7668.9,8
14,15,66.0,44,299,36.87,10950.4,19734.0,8783.61,7
15,16,47.22,87,368,26.38,11026.8,17377.0,6350.12,13
16,17,87.05,55,139,48.63,6710.94,12100.0,5389.01,1
17,18,42.57,53,466,23.78,11247.9,19837.6,8589.68,5
18,19,56.96,45,275,31.82,8464.12,15664.0,7199.88,11
19,20,68.43,22,246,38.23,8907.59,16833.8,7926.19,6
20,21,68.11,71,231,38.05,10577.9,15733.4,5155.51,15
21,22,19.28,85,783,10.77,8702.16,15096.2,6394.08,5
22,23,85.6,117,143,47.82,9133.62,12240.8,3107.18,13
23,24,12.87,59,914,7.19,6629.18,11763.2,5134.0,1
24,25,21.53,32,802,12.03,9599.94,17267.1,7667.12,7
25,26,54.94,104,317,30.69,11324.6,17416.0,6091.37,11
26,27,11.72,36,883,6.55,5587.15,10348.8,4761.61,12
27,28,36.96,44,599,20.65,12452.0,22139.0,9687.09,3
28,29,74.61,112,196,41.68,10461.7,14623.6,4161.88,5
29,30,34.71,100,544,19.39,11226.8,18882.2,7655.43,1
30,31,7.21,109,1082,4.03,4626.44,7801.22,3174.78,15
31,32,47.58,91,490,26.58,14193.7,23314.2,9120.48,1
32,33,30.07,37,640,16.8,10869.6,19244.8,8375.2,11
33,34,77.92,107,177,43.53,9707.19,13791.8,4084.65,4
34,35,90.81,60,134,50.73,7152.93,12168.5,5015.61,10
35,36,11.12,69,973,6.21,6141.69,10819.8,4678.07,3
36,37,15.82,23,856,8.84,7399.08,13541.9,6142.84,2
37,38,24.29,77,636,13.57,8766.22,15448.4,6682.22,14
38,39,34.48,38,559,19.26,10670.0,19274.3,8604.28,1
39,40,63.97,83,239,35.74,9864.24,15288.8,5424.59,5
40,41,77.92,57,195,43.53,9489.54,15194.4,7315.47,15
41,42,17.92,46,814,10.01,8118.11,14586.9,6468.77,12
42,43,6.69,130,981,3.74,3975.62,6562.89,2587.27,7
43,44,71.92,31,277,40.18,11129.9,19921.8,8791.98,1
44,45,56.8,30,349,31.73,10788.2,19823.2,9035.0,9
45,46,32.43,82,590,18.12,11143.8,19133.7,7989.9,11
46,47,42.46,37,458,23.72,10389.4,19446.7,9057.32,11
47,48,19.42,25,754,10.85,8202.6,14642.7,6440.08,9
48,49,16.56,106,878,9.25,8510.0,14539.7,6029.68,13
49,50,42.8,24,437,23.91,9922.65,18703.6,8780.95,1
50,51,77.69,95,182,43.4,10806.6,14139.6,3332.98,14
51,52,59.02,109,354,32.97,13286.9,20893.1,7606.17,1
52,53,57.76,105,319,32.27,12520.8,18425.4,5904.68,5
53,54,15.38,126,793,8.59,7395.99,12196.3,5728.07,2
54,55,78.49,161,193,43.85,14558.2,15148.6,590.37,7
55,56,68.41,66,267,38.22,10930.9,18265.5,7334.55,14
56,57,7.63,56,1070,4.26,4524.12,8164.1,3639.98,9
57,58,74.27,50,206,41.49,8712.9,15299.6,6586.72,8
58,59,55.02,114,344,30.74,12050.1,18926.9,6876.8,10
59,60,33.04,122,603,18.46,12386.7,19923.1,7536.46,2
60,61,12.14,69,870,6.78,6034.2,10561.8,4527.6,4
61,62,19.31,42,771,10.79,8081.71,14888.0,6806.3,15
62,63,78.19,67,192,43.68,8604.96,15012.5,6407.52,11
63,64,83.74,95,157,46.78,9402.78,13147.2,3744.4,13
64,65,78.85,42,214,44.05,9470.75,16873.9,7403.15,13
65,66,17.56,114,702,9.81,7740.09,12327.1,4587.03,4
66,67,44.46,40,462,24.84,11401.6,20540.5,9138.96,12
67,68,21.48,85,778,12.0,9900.0,16711.4,6811.44,4
68,69,56.01,57,279,31.29,9668.61,15626.8,5958.18,10
69,70,78.78,64,158,44.01,7569.72,12447.2,4877.52,14
70,71,11.31,104,981,6.32,6515.92,11095.1,4579.19,4
71,72,23.95,92,743,13.38,10423.0,17794.8,7371.83,10
72,73,74.32,73,232,41.52,11376.5,17242.2,5865.76,1
73,74,40.33,128,483,22.53,12639.3,19479.4,6840.06,6
74,75,64.6,123,284,36.09,12198.4,18346.4,6147.98,4
75,76,45.34,115,460,25.33,13602.2,20856.4,7254.19,7
76,77,27.4,97,668,15.31,11145.7,18303.2,7157.52,2
77,78,31.65,40,580,17.68,10024.6,18357.0,8332.44,1
78,79,84.86,43,167,47.41,8107.11,14171.6,6064.51,15
79,80,89.68,28,145,50.1,6913.8,13003.6,6089.8,6
80,81,11.69,99,832,6.53,5641.92,9726.08,4084.16,15
81,82,42.23,51,553,23.59,13021.7,23353.2,10331.5,1
82,83,11.15,104,976,6.23,6485.43,10882.4,4396.97,3
83,84,46.52,72,408,25.99,11747.5,18980.2,7232.68,13
84,85,53.77,38,367,30.04,11054.7,19733.6,8678.87,3
85,86,21.19,41,815,11.84,9791.68,17269.8,7478.17,15
86,87,19.9,72,783,11.12,8940.48,15581.7,6641.22,7
87,88,68.81,120,249,38.44,12954.3,17133.7,4179.41,3
88,89,89.98,79,151,50.27,8495.63,13587.0,5091.35,5
89,90,85.83,24,179,47.95,7336.35,15363.6,8027.22,3
90,91,30.88,65,610,17.25,10574.2,18836.8,8262.55,2
91,92,88.66,38,176,49.53,8221.98,15604.2,7382.18,10
92,93,37.04,25,499,20.69,9476.02,18483.0,9006.94,9
93,94,10.97,81,923,6.13,5903.19,10125.3,4602.18,9
94,95,49.94,143,370,27.9,13029.3,18477.8,5448.5,11
95,96,86.92,33,180,48.56,8595.12,15645.6,7050.48,11
96,97,12.03,61,919,6.72,6202.56,11055.6,4853.01,2
97,98,30.05,125,635,16.79,11702.6,19081.8,7379.12,3
98,99,74.43,28,184,41.58,6985.44,13695.1,6709.68,1
99,100,4.8,68,1076,2.68,2923.88,5164.8,2240.92,8
100,101,20.76,28,801,11.6,9140.8,16628.8,7487.96,5
101,102,35.5,120,580,19.83,13385.3,20590.0,7204.75,6
102,103,50.87,43,394,28.42,10572.2,20042.8,9470.54,3
103,104,65.5,66,278,36.59,11672.2,18209.0,6536.79,12
104,105,90.07,33,141,50.32,7497.68,12699.9,5202.19,13
105,106,48.03,23,443,26.83,11161.3,21277.3,10116.0,1
106,107,37.43,37,539,20.91,11416.9,20174.8,8757.91,1
107,108,4.98,26,1086,2.78,2957.92,5408.28,2450.36,13
108,109,9.25,63,960,5.17,4968.37,8880.0,3911.63,13
109,110,34.28,53,587,19.15,11145.3,20122.4,8977.06,15
110,111,85.49,41,154,47.76,8310.24,13165.5,4855.22,15
111,112,43.05,88,451,24.05,11808.5,19415.5,7607.0,2
112,113,25.31,26,724,14.14,9671.76,18324.4,8652.68,9
113,114,78.28,54,185,43.73,8133.78,14481.8,6348.02,14
114,115,57.1,45,316,31.9,10208.0,18043.6,7835.6,13
115,116,16.93,46,834,9.46,8135.6,14119.6,5984.02,10
116,117,74.86,106,226,41.82,12504.2,16918.4,4414.18,10
117,118,90.63,89,160,50.63,10531.0,14500.8,3969.76,5
118,119,47.94,60,437,26.78,12479.5,20949.8,8470.3,6
119,120,53.02,84,359,29.62,11492.6,19034.2,7541.62,2
120,121,56.73,60,339,31.69,11693.6,19231.5,7537.86,11
121,122,10.15,44,930,5.67,5165.37,9439.5,4274.13,6
122,123,6.8,77,1089,3.8,4354.8,7405.2,3050.4,13
123,124,57.87,150,333,32.33,14645.5,19270.7,4625.22,13
124,125,87.94,145,130,49.13,11201.6,11432.2,230.56,8
125,126,23.4,31,729,13.07,9462.68,17058.6,7595.92,4
126,127,77.58,30,206,43.34,8364.62,15981.5,7616.86,8
127,128,31.4,74,571,17.54,10664.3,17929.4,7265.08,6
128,129,63.56,58,289,35.51,11185.6,18368.8,7183.19,2
129,130,10.35,94,902,5.78,5404.3,9335.7,3931.4,10
130,131,71.73,110,236,40.07,11299.7,16928.3,5628.54,4
131,132,48.54,63,401,27.12,11146.3,19464.5,8318.22,14
132,133,72.44,82,218,40.47,10441.3,15791.9,5350.66,1
133,134,24.61,89,715,13.75,10697.5,17596.2,6898.65,9
134,135,23.72,55,665,13.25,9222.0,15773.8,6551.8,4
