,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,41.29,30,639,32.01,19430.1,26384.3,6954.24,15
1,2,30.34,96,785,23.52,20227.2,23816.9,3589.7,14
2,3,20.85,51,804,16.16,12960.3,16763.4,3803.08,1
3,4,15.21,28,1055,11.79,11955.1,16046.5,4091.49,10
4,5,16.62,44,925,12.88,11836.7,15373.5,3536.78,8
5,6,26.02,116,854,20.17,19141.3,22221.1,3079.75,6
6,7,22.27,65,861,17.26,14964.4,19174.5,4210.05,10
7,8,34.66,126,650,26.87,19212.1,22529.0,3316.95,3
8,9,17.87,28,999,13.85,13323.7,17852.1,4528.43,15
9,10,48.63,75,513,37.7,19905.6,24947.2,5041.59,10
10,11,26.9,99,768,20.85,17555.7,20659.2,3103.5,15
11,12,54.52,28,482,42.26,19735.4,26278.6,6543.22,5
12,13,46.59,65,620,36.12,23767.0,28885.8,5118.84,5
13,14,24.48,22,853,18.98,15810.3,20881.4,5071.1,5
14,15,3.81,83,1240,2.95,3837.95,4724.4,886.45,4
15,16,41.23,27,602,31.96,18920.3,24820.5,5900.14,2
16,17,17.16,32,990,13.3,13100.5,16988.4,3887.9,2
17,18,57.83,55,416,44.83,19187.2,24057.3,4870.04,14
18,19,56.23,68,429,43.59,20748.8,24122.7,3373.83,14
19,20,55.64,35,419,43.13,18545.9,23313.2,4767.26,7
20,21,19.56,139,928,15.16,15190.3,18151.7,2961.36,5
21,22,27.27,120,914,21.14,20970.9,24924.8,6067.9,14
22,23,19.61,73,936,15.2,14637.6,18355.0,3717.36,1
23,24,26.38,101,895,20.45,19570.7,23610.1,4039.45,2
24,25,4.21,120,1256,3.26,4404.26,5287.76,883.5,1
25,26,2.61,65,1278,2.02,2666.4,3335.58,669.179,6
26,27,8.99,27,1201,6.97,8120.05,10797.0,2676.94,5
27,28,45.95,60,544,35.62,19947.2,24996.8,5049.6,1
28,29,47.45,94,523,36.78,21810.5,24816.3,3005.81,13
29,30,62.06,55,377,48.11,19003.4,23396.6,4393.17,11
30,31,52.13,31,495,40.41,19275.6,25804.3,6528.78,14
31,32,62.59,31,385,48.52,18680.2,24097.2,5416.95,12
32,33,61.33,63,400,47.54,19016.0,24532.0,5516.0,4
33,34,51.99,24,455,40.3,16966.3,23655.5,6689.15,2
34,35,65.34,99,359,50.65,20969.1,23457.1,2487.96,13
35,36,15.67,77,1028,12.15,12611.7,16108.8,3497.06,10
36,37,42.84,65,593,33.21,21088.3,25404.1,4315.77,15
37,38,1.96,93,1383,1.52,2178.16,2710.68,532.52,5
38,39,5.8,75,1226,4.5,5710.5,7110.8,1647.8,11
39,40,52.93,91,444,41.03,21130.4,23500.9,2370.47,9
40,41,28.04,153,848,21.74,20500.8,23777.9,3277.1,12
41,42,57.55,72,459,44.61,22171.2,26415.4,4244.28,14
42,43,41.78,156,625,32.39,24001.0,26112.5,2111.51,10
43,44,57.51,68,504,44.58,22646.6,28985.0,6338.4,7
44,45,6.82,77,1270,5.29,7003.96,8661.4,1657.44,7
45,46,36.11,21,645,27.99,16961.9,23291.0,6329.01,11
46,47,29.93,33,867,23.2,19557.6,25949.3,6391.71,2
47,48,3.23,157,1264,2.5,3475.0,4082.72,607.72,9
48,49,8.14,131,1209,6.31,8070.49,9841.26,1770.77,8
49,50,54.94,62,428,42.59,19506.2,23514.3,4008.1,4
50,51,59.65,106,408,46.24,22657.6,24337.2,1679.6,6
51,52,26.2,32,774,20.31,15313.7,20278.8,4965.06,2
52,53,9.03,81,1163,7.0,8484.0,10501.9,2017.89,15
53,54,47.85,106,497,37.09,20622.0,23781.4,3159.41,12
54,55,9.39,76,1165,7.28,8634.08,10939.4,2305.27,4
55,56,9.02,32,1131,6.99,7695.99,10201.6,2505.63,10
56,57,51.66,61,454,40.05,19063.8,23453.6,4389.84,9
57,58,9.83,70,1141,7.62,8808.72,11216.0,2407.31,7
58,59,31.66,30,728,24.54,18110.5,23048.5,4937.96,7
59,60,20.77,66,966,16.1,15665.3,20063.8,4398.52,13
60,61,4.1,39,1256,3.18,4019.52,5149.6,1130.08,1
61,62,51.69,139,505,40.07,24763.3,26103.4,1340.19,1
62,63,25.59,140,795,19.84,17875.8,20344.1,2468.21,10
63,64,45.37,27,602,35.17,19835.9,27312.7,7476.86,11
64,65,28.07,67,774,21.76,17038.1,21726.2,5819.62,4
65,66,30.22,64,851,23.43,20829.3,25717.2,4887.95,15
66,67,26.2,122,876,20.31,18928.9,22951.2,4022.28,11
