,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,4,71.64,3,0.0,5,1
1,2,2,154.8,7,0.0,78,1
2,3,3,124.38,4,0.0,35,1
3,4,3,41.25,3,0.0,125,2
4,5,4,59.24,9,0.0,73,2
5,6,4,28.2,4,0.0,233,2
6,7,4,245.16,10,0.0,82,5
7,8,2,43.76,12,0.0,231,5
8,9,1,56.8,5,0.0,139,5
9,10,3,64.32,3,0.0,106,7
10,11,3,14.37,11,0.0,40,7
11,12,2,52.58,6,0.0,229,7
12,13,2,79.84,8,0.0,75,11
13,14,3,45.33,4,0.0,47,11
14,15,4,174.56,5,0.0,135,11
15,16,2,11.8,7,0.0,45,12
16,17,1,45.49,8,0.0,19,12
17,18,3,104.64,1,0.0,168,12
18,19,4,14.96,12,0.0,203,13
19,20,2,111.1,2,0.0,147,13
20,21,4,42.0,9,0.0,39,13
21,22,1,16.0,6,0.0,14,14
22,23,3,85.98,10,0.0,250,14
23,24,1,78.52,8,0.0,206,14
24,25,1,71.79,13,0.0,171,15
25,26,2,13.58,2,0.0,31,15
26,27,3,46.62,4,0.0,207,15
27,28,1,8.69,2,0.0,199,19
28,29,4,259.32,15,0.0,42,19
29,30,1,14.61,12,0.0,181,19
30,31,1,47.43,8,0.0,2,22
31,32,1,23.24,8,0.0,224,22
32,33,3,34.14,5,0.0,95,22
33,34,3,56.37,2,0.0,72,28
34,35,1,73.17,12,0.0,22,28
35,36,1,3.74,12,14.96,203,28
36,37,1,26.24,4,0.0,70,29
37,38,1,49.87,7,0.0,43,29
38,39,3,78.45,6,0.0,114,29
39,40,1,62.37,9,0.0,21,31
40,41,2,123.16,3,0.0,30,31
41,42,4,62.64,1,0.0,61,31
42,43,3,137.07,10,0.0,173,33
43,44,1,23.53,5,0.0,244,33
44,45,3,15.51,14,0.0,28,33
45,46,1,32.42,5,0.0,48,35
46,47,2,77.68,8,0.0,109,35
47,48,1,43.64,5,174.56,135,35
48,49,4,141.8,1,0.0,108,37
49,50,2,46.48,8,23.24,224,37
50,51,1,13.23,8,0.0,172,37
51,52,4,135.2,8,0.0,140,38
52,53,2,19.38,11,0.0,77,38
53,54,3,66.72,3,0.0,83,38
54,55,2,94.86,8,47.43,2,42
