,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,1,18.76,10,0.0,243,1
1,2,2,40.0,2,0.0,215,1
2,3,1,52.0,13,0.0,29,1
3,4,3,21.63,13,0.0,206,2
4,5,1,7.48,2,0.0,198,2
5,6,3,136.65,9,0.0,238,2
6,7,4,5.6,14,0.0,69,3
7,8,1,27.04,1,0.0,209,3
8,9,2,85.86,1,0.0,32,3
9,10,3,89.43,2,0.0,127,5
10,11,3,77.76,1,0.0,37,5
11,12,3,106.53,1,0.0,155,5
12,13,3,114.24,6,0.0,148,6
13,14,2,91.54,5,0.0,10,6
14,15,2,66.18,5,0.0,192,6
15,16,1,38.08,6,114.24,148,7
16,17,3,19.71,7,0.0,232,7
17,18,1,19.88,6,0.0,110,7
18,19,3,66.09,4,0.0,194,8
19,20,2,14.74,3,0.0,57,8
20,21,4,70.36,12,0.0,241,8
21,22,3,56.19,12,0.0,24,9
22,23,3,93.66,6,0.0,108,9
23,24,4,132.36,5,66.18,192,9
24,25,1,43.8,4,0.0,219,10
25,26,2,105.54,8,0.0,193,10
26,27,2,6.52,12,0.0,244,10
27,28,1,29.81,2,89.43,127,11
28,29,3,93.15,13,0.0,166,11
29,30,2,39.02,15,0.0,41,11
30,31,2,49.76,7,0.0,220,13
31,32,3,69.63,3,0.0,177,13
32,33,3,58.2,9,0.0,102,13
33,34,4,179.52,12,0.0,164,14
34,35,3,74.64,7,49.76,220,14
35,36,4,103.68,1,77.76,37,14
36,37,1,24.23,6,0.0,71,15
37,38,2,45.82,6,0.0,239,15
38,39,4,139.4,4,0.0,5,15
39,40,4,28.2,6,0.0,86,17
40,41,1,6.25,12,0.0,235,17
41,42,1,5.43,12,0.0,210,17
42,43,3,106.02,12,0.0,167,18
43,44,2,34.32,13,0.0,200,18
44,45,3,139.47,12,0.0,105,18
45,46,3,49.05,7,0.0,142,19
46,47,3,47.76,9,0.0,168,19
47,48,3,128.67,11,0.0,100,19
48,49,3,124.08,4,0.0,96,21
49,50,1,1.53,15,0.0,54,21
50,51,1,55.69,6,0.0,50,21
51,52,3,16.47,9,0.0,121,22
52,53,4,29.48,3,14.74,57,22
53,54,3,112.89,15,0.0,231,22
54,55,4,136.48,15,0.0,55,25
55,56,4,17.88,12,0.0,4,25
56,57,4,29.48,3,44.22,57,25
57,58,4,137.12,15,0.0,84,26
58,59,2,77.06,7,0.0,1,26
59,60,3,72.69,6,24.23,71,26
60,61,1,46.49,12,139.47,105,27
61,62,1,47.6,7,0.0,34,27
62,63,4,75.04,10,18.76,243,27
63,64,3,69.63,3,69.63,177,28
64,65,1,44.08,3,0.0,175,28
65,66,1,39.05,15,0.0,236,28
66,67,4,26.84,12,0.0,59,29
67,68,1,6.57,7,19.71,232,29
68,69,4,120.64,4,0.0,113,29
69,70,2,88.32,4,0.0,53,30
70,71,2,85.78,11,128.67,100,30
71,72,3,9.15,1,0.0,73,30
72,73,1,50.27,7,0.0,129,31
73,74,3,56.13,8,0.0,106,31
74,75,3,63.93,4,0.0,190,31
75,76,3,45.21,1,0.0,80,32
76,77,3,114.24,6,152.32,148,32
77,78,3,167.07,6,55.69,50,32
78,79,1,36.6,15,0.0,240,33
79,80,2,37.46,12,56.19,24,33
80,81,4,164.92,14,0.0,2,33
81,82,1,39.24,6,0.0,116,35
82,83,4,137.96,10,0.0,226,35
83,84,3,106.02,12,106.02,167,35
84,85,3,69.09,3,0.0,65,37
85,86,2,107.88,10,0.0,60,37
86,87,3,38.22,9,0.0,162,37
87,88,2,73.62,7,0.0,176,38
88,89,3,19.71,7,26.28,232,38
89,90,3,113.61,14,0.0,111,38
90,91,4,124.96,5,0.0,40,39
91,92,2,45.36,11,0.0,91,39
92,93,3,93.15,7,0.0,171,39
93,94,3,37.89,2,0.0,135,40
94,95,4,134.08,10,0.0,124,40
95,96,2,11.96,12,0.0,233,40
96,97,3,20.13,12,26.84,59,43
