,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,1,43.17,8,0.0,103,1
1,2,2,25.24,8,0.0,244,1
2,3,1,61.5,4,0.0,202,1
3,4,4,19.2,6,0.0,129,2
4,5,4,44.4,10,0.0,235,2
5,6,3,114.33,14,0.0,242,2
6,7,2,121.06,3,0.0,88,4
7,8,3,192.03,13,0.0,227,4
8,9,4,55.76,13,0.0,214,4
9,10,1,58.38,5,0.0,35,7
10,11,4,178.6,11,0.0,75,7
11,12,2,69.46,5,0.0,183,7
12,13,3,35.4,4,0.0,232,11
13,14,2,133.24,15,0.0,166,11
14,15,2,51.08,10,0.0,209,11
15,16,4,44.4,10,44.4,235,14
16,17,4,15.64,4,0.0,158,14
17,18,1,56.59,10,0.0,210,14
18,19,3,138.18,3,0.0,189,15
19,20,3,9.78,3,0.0,52,15
20,21,3,99.03,11,0.0,21,15
21,22,1,34.73,5,69.46,183,17
22,23,2,108.82,14,0.0,119,17
23,24,2,51.14,2,0.0,176,17
24,25,1,27.54,15,0.0,239,23
25,26,2,94.44,7,0.0,236,23
26,27,2,79.56,8,0.0,27,23
27,28,1,42.82,3,0.0,22,26
28,29,4,63.92,11,0.0,123,26
29,30,1,56.75,9,0.0,93,26
30,31,3,128.55,6,0.0,223,29
31,32,1,66.97,6,0.0,211,29
32,33,3,124.98,11,0.0,172,29
33,34,1,62.33,11,0.0,198,31
34,35,1,33.37,4,0.0,77,31
35,36,4,132.8,11,0.0,29,31
36,37,3,128.55,6,128.55,223,32
37,38,2,142.02,6,0.0,135,32
38,39,2,66.02,11,99.03,21,32
39,40,1,27.51,2,0.0,23,35
40,41,2,150.32,13,0.0,37,35
41,42,1,56.59,10,56.59,210,35
42,43,4,265.8,11,0.0,32,37
43,44,3,9.54,2,0.0,205,37
44,45,2,4.32,3,0.0,146,37
45,46,1,12.62,8,25.24,244,39
46,47,2,103.1,9,0.0,204,39
47,48,1,12.64,11,0.0,213,39
48,49,2,130.98,4,0.0,156,40
49,50,1,36.63,8,0.0,10,40
50,51,2,132.04,11,0.0,116,40
51,52,1,66.51,6,0.0,237,42
52,53,3,199.86,15,133.24,166,42
53,54,2,47.8,13,0.0,59,42
54,55,4,217.64,14,-712.46,119,44
55,56,1,9.78,7,0.0,234,44
56,57,1,65.73,14,0.0,90,44
57,58,2,95.34,5,0.0,218,45
58,59,1,33.44,6,0.0,181,45
59,60,1,25.06,9,0.0,231,45
60,61,3,32.76,4,0.0,108,46
61,62,2,96.1,6,0.0,6,46
62,63,1,77.94,4,0.0,91,46
63,64,1,66.62,15,333.1,166,47
64,65,1,27.75,8,0.0,114,47
65,66,3,99.6,11,132.8,29,47
66,67,3,106.5,13,0.0,127,50
67,68,2,152.3,4,0.0,190,50
68,69,1,23.9,13,47.8,59,50
69,70,2,51.3,6,0.0,154,1
70,71,1,12.64,11,12.64,213,1
71,72,1,52.9,12,0.0,1,1
72,73,1,80.52,14,0.0,38,3
73,74,4,248.68,1,0.0,128,3
74,75,1,56.6,3,0.0,71,3
75,76,2,126.44,4,0.0,173,5
76,77,3,151.35,8,0.0,72,5
77,78,2,109.2,6,0.0,186,5
78,79,1,71.01,6,142.02,135,6
79,80,2,157.34,15,0.0,70,6
80,81,1,73.97,15,0.0,185,6
81,82,4,167.32,14,0.0,18,12
82,83,1,10.1,1,0.0,206,12
83,84,3,189.66,4,126.44,173,12
84,85,2,55.02,2,27.51,23,19
85,86,2,133.24,15,399.72,166,19
86,87,1,17.86,3,0.0,159,19
87,88,2,72.0,10,0.0,240,21
88,89,1,43.34,4,0.0,221,21
89,90,4,11.08,6,0.0,187,21
90,91,1,74.87,11,0.0,197,22
91,92,2,97.84,10,0.0,14,22
92,93,1,25.06,9,25.06,231,22
93,94,2,9.6,6,19.2,129,23
94,95,4,33.12,13,0.0,16,23
95,96,3,100.11,4,33.37,77,23
96,97,2,28.24,15,0.0,220,24
97,98,1,3.91,4,15.64,158,24
98,99,3,83.7,2,0.0,215,24
99,100,1,45.33,7,0.0,194,27
100,101,3,46.32,12,0.0,8,27
101,102,3,16.11,15,0.0,217,27
102,103,2,19.56,7,9.78,234,33
103,104,2,89.3,11,-2123.96,75,33
104,105,1,33.44,6,33.44,181,33
105,106,2,34.54,14,0.0,115,13
106,107,3,74.76,9,0.0,110,13
107,108,3,57.57,9,0.0,65,13
108,109,1,35.9,13,0.0,7,14
109,110,2,145.36,2,0.0,69,14
110,111,4,31.56,5,0.0,50,14
111,112,4,102.6,6,51.3,154,18
112,113,1,47.22,7,94.44,236,18
113,114,1,35.9,13,35.9,7,18
114,115,1,34.57,11,0.0,175,26
115,116,1,8.28,8,0.0,34,26
116,117,3,190.41,9,0.0,245,26
117,118,2,40.14,2,0.0,15,41
118,119,2,73.26,8,36.63,10,41
119,120,3,37.26,5,0.0,169,41
120,121,4,31.56,5,31.56,50,43
121,122,3,41.82,13,55.76,214,43
