,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,13.1,128,1033,8.62,9654.4,13532.3,3877.9,8
1,2,18.73,96,773,12.32,10250.2,14478.3,5164.37,8
2,3,55.07,102,293,36.23,12354.4,16135.5,3781.08,10
3,4,31.04,79,636,20.42,13252.6,19741.4,6488.86,14
4,5,63.38,69,267,41.7,12551.7,16922.5,4370.76,15
5,6,67.76,53,285,44.58,14087.3,19311.6,5224.32,4
6,7,39.26,110,516,25.83,15136.4,20258.2,5121.78,14
7,8,42.77,145,476,28.14,15871.0,20358.5,4487.56,12
8,9,3.77,92,1052,2.48,2737.92,3966.04,1228.12,14
9,10,43.05,95,466,28.32,15122.9,20061.3,4938.42,7
10,11,3.92,29,1059,2.58,2647.08,4151.28,1504.2,5
11,12,74.71,51,214,49.15,11353.7,15987.9,4634.29,4
12,13,51.06,123,407,33.59,17030.1,20781.4,3751.29,7
13,14,48.08,65,411,31.63,13948.8,19760.9,5812.05,14
14,15,69.9,115,205,45.99,11589.5,14329.5,2740.02,2
15,16,20.35,53,806,13.39,10979.8,16402.1,5422.3,13
16,17,30.96,54,661,20.37,13586.8,20464.6,6877.77,10
17,18,37.38,58,557,24.59,14360.6,20820.7,6460.1,11
18,19,61.85,34,273,40.69,10457.3,16885.0,6427.72,4
19,20,26.75,33,757,17.6,13499.2,20249.8,6750.55,8
20,21,57.58,62,305,37.88,11288.2,17561.9,6273.66,15
21,22,30.29,54,626,19.93,12217.1,18961.5,6744.45,15
22,23,22.4,26,827,14.74,12160.5,18524.8,6364.3,4
23,24,10.35,128,952,6.81,6918.96,9853.2,2934.24,14
24,25,45.81,94,453,30.14,14949.4,20751.9,5802.49,12
25,26,54.37,48,391,35.77,14701.5,21258.7,6557.2,8
26,27,41.59,46,538,27.36,14965.9,22375.4,7409.5,7
27,28,8.18,36,1070,5.38,5799.64,8752.6,2952.96,14
28,29,52.41,72,426,34.48,15550.5,22326.7,6776.18,6
29,30,17.91,86,911,11.78,11391.3,16316.0,4924.75,13
30,31,58.49,52,329,38.48,13083.2,19243.2,6160.01,10
31,32,52.8,51,388,34.74,13548.6,20486.4,6937.8,15
32,33,35.26,35,487,23.2,11460.8,17171.6,5710.82,12
33,34,2.39,37,1077,1.57,1698.74,2574.03,875.29,14
34,35,68.48,23,257,45.05,9685.75,17599.4,7913.61,2
35,36,11.64,95,1025,7.66,8165.56,11931.0,3765.44,15
36,37,21.95,53,796,14.44,11797.5,17472.2,5674.72,10
37,38,74.77,64,191,49.19,10575.8,14281.1,3705.22,9
38,39,12.19,38,1036,8.02,8412.98,12628.8,4215.86,11
39,40,49.78,24,425,32.75,13394.8,21156.5,7761.75,2
40,41,73.48,101,202,48.34,11601.6,14843.0,3241.36,8
41,42,6.28,90,1042,4.13,4468.66,6543.76,2075.1,1
42,43,5.26,81,1116,3.46,3937.48,5870.16,1932.68,14
43,44,70.27,153,221,46.23,15487.0,15529.7,42.6191,4
44,45,18.76,119,816,12.34,11204.7,15308.2,4103.44,9
45,46,11.92,75,978,7.84,8090.88,11657.8,3566.88,5
46,47,16.37,48,780,10.77,8572.92,12768.6,4195.68,11
47,48,20.14,92,856,13.25,12070.8,17239.8,5169.09,12
48,49,18.85,51,850,12.4,10812.8,16022.5,5209.7,7
49,50,73.66,78,220,48.46,12793.4,16205.2,3411.76,13
50,51,71.56,75,202,47.08,10216.4,14455.1,4238.76,8
51,52,28.45,77,677,18.72,13553.3,19260.7,5707.37,10
52,53,19.46,100,896,12.8,12339.2,17436.2,5096.96,1
53,54,58.98,75,292,38.8,12648.8,17222.2,4573.36,8
54,55,52.53,29,314,34.56,10955.5,16494.4,5538.9,5
55,56,37.65,112,523,24.77,15134.5,19691.0,4556.48,12
56,57,61.09,24,265,40.19,10811.1,16188.8,5377.74,12
57,58,39.69,67,667,26.11,17363.2,26473.2,9110.08,5
58,59,36.4,39,556,23.95,13076.7,20238.4,7161.7,8
59,60,71.79,24,229,47.23,8973.7,16439.9,7466.21,11
60,61,5.81,83,1104,3.82,4412.1,6414.24,2002.14,6
61,62,45.3,49,449,29.8,12963.0,20339.7,7376.7,5
62,63,66.29,81,305,43.61,15089.1,20218.5,5129.39,2
63,64,23.33,30,758,15.35,11712.0,17684.1,5972.09,7
64,65,62.15,118,270,40.89,15006.6,16780.5,1773.87,4
65,66,49.72,27,397,32.71,11612.0,19738.8,8126.79,15
66,67,72.81,49,225,47.9,11783.4,16382.2,4598.85,10
67,68,41.51,54,471,27.31,13600.4,19551.2,5950.83,11
