,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,35.1,46,540,23.4,13197.6,18954.0,5756.4,2
1,2,30.08,50,647,20.05,13092.6,19461.8,6369.11,15
2,3,22.8,23,752,15.2,11339.2,17145.6,5806.4,11
3,4,63.72,21,241,42.48,9727.92,15356.5,5628.6,6
4,5,65.13,131,249,43.42,13590.5,16217.4,2626.91,8
5,6,29.87,132,652,19.91,14554.2,19475.2,4921.03,3
6,7,66.91,106,211,44.61,12535.4,14118.0,1582.6,10
7,8,17.59,61,817,11.73,9524.76,14371.0,4846.27,8
8,9,65.7,41,241,43.8,10030.2,15833.7,5803.5,12
9,10,9.45,63,1030,6.3,6463.8,9733.5,3269.7,12
10,11,63.59,53,231,42.39,10767.1,14689.3,3922.23,5
11,12,50.41,57,392,33.61,13780.1,19760.7,5980.62,10
12,13,73.8,44,156,49.2,7724.4,11512.8,3788.4,5
13,14,40.58,113,470,27.05,15202.1,19072.6,3870.5,2
14,15,9.45,149,964,6.3,6696.9,9109.8,3231.9,10
15,16,65.01,24,239,43.34,8754.68,15537.4,6782.71,2
16,17,49.26,79,372,32.84,13333.0,18324.7,6962.08,1
17,18,68.11,51,244,45.41,10535.1,16618.8,6083.72,15
18,19,27.55,25,591,18.37,10397.4,16282.0,5884.63,15
19,20,38.59,96,521,25.73,15052.1,20105.4,5053.34,11
20,21,36.66,27,543,24.44,12391.1,19906.4,7515.3,15
21,22,10.81,21,937,7.21,6589.94,10129.0,3539.03,4
22,23,50.05,47,402,33.37,13181.2,20120.1,6938.95,12
23,24,11.73,57,972,7.82,7679.24,11401.6,3722.32,4
24,25,61.74,37,274,41.16,10866.2,16916.8,6050.52,1
25,26,28.07,149,721,18.71,15473.2,20238.5,4765.3,4
26,27,32.98,38,560,21.99,12270.4,18468.8,6198.38,5
27,28,34.89,74,565,23.26,14304.9,19712.8,5407.95,3
28,29,22.5,33,670,15.0,9975.0,15075.0,5100.0,1
29,30,71.37,107,174,47.58,10848.2,12418.4,1570.14,8
30,31,23.75,32,710,15.83,10701.1,16862.5,6161.42,5
31,32,70.08,143,229,46.72,14156.2,16048.3,1892.16,6
32,33,45.2,22,419,30.13,11660.3,18938.8,7278.49,15
33,34,21.12,68,713,14.08,10447.4,15058.6,4611.2,4
34,35,15.52,40,860,10.35,8818.2,13347.2,4529.0,1
35,36,18.18,73,834,12.12,10205.0,15162.1,4957.08,8
36,37,22.83,128,712,15.22,11810.7,16255.0,4444.24,10
37,38,10.32,42,1065,6.88,7217.12,10990.8,3773.68,12
38,39,25.07,73,830,16.71,14036.4,20808.1,6771.7,3
39,40,33.06,85,615,22.04,14061.5,20331.9,6270.38,6
40,41,62.47,59,280,41.65,12953.2,17491.6,4538.45,13
41,42,29.55,73,639,19.7,13002.0,18882.4,5880.45,14
42,43,2.79,38,1151,1.86,2148.3,3211.29,1062.99,1
43,44,28.86,56,656,19.24,12679.2,18932.2,6253.0,15
44,45,39.55,52,577,26.37,15030.9,22820.3,7789.45,10
45,46,35.07,159,567,23.38,15945.2,19884.7,3939.53,14
46,47,45.41,111,393,30.27,14015.0,17846.1,3831.12,13
47,48,14.57,122,931,9.71,9719.71,13564.7,3844.96,2
48,49,42.16,50,414,28.11,11187.8,17454.2,6266.46,1
49,50,7.37,139,987,4.91,5366.63,7274.19,2491.85,11
50,51,56.37,68,285,37.58,11837.7,16065.4,4227.75,6
51,52,28.01,84,734,18.67,14581.3,20559.3,5978.07,7
52,53,69.57,55,230,46.38,12197.9,16001.1,3803.16,9
53,54,43.58,117,463,29.05,14873.6,20177.5,5303.94,7
54,55,9.82,121,978,6.55,6988.85,9603.96,2615.11,6
55,56,62.62,92,328,41.75,16407.8,20539.4,4131.61,2
56,57,45.21,113,459,30.14,15672.8,20751.4,5078.59,12
57,58,65.32,38,260,43.55,12019.8,16983.2,4963.4,8
58,59,37.16,132,531,24.77,15530.8,19732.0,4201.17,10
59,60,2.85,34,1149,1.9,2145.1,3274.65,1129.55,2
60,61,38.4,34,584,25.6,14080.0,22425.6,8345.6,3
61,62,42.67,51,448,28.45,13286.2,19116.2,5830.01,2
62,63,26.34,48,664,17.56,11501.8,17489.8,5987.96,14
63,64,18.79,97,922,12.53,12329.5,17324.4,4994.86,3
64,65,21.79,68,764,14.53,11638.5,16647.6,5009.03,12
65,66,67.7,30,202,45.13,8845.48,13675.4,4829.92,12
66,67,22.82,23,763,15.21,11635.7,17411.7,5776.01,7
67,68,38.67,79,584,25.78,15777.4,22583.3,6805.92,4
68,69,17.12,27,890,11.41,9869.65,15236.8,5367.15,6
69,70,1.58,139,1225,1.05,1378.65,1935.5,556.85,2
70,71,74.25,45,192,49.5,10197.0,14256.0,4059.0,3
71,72,20.34,31,732,13.56,9546.24,14888.9,5342.64,13
72,73,31.39,46,542,20.93,11218.5,17013.4,5794.9,11
73,74,68.7,45,217,45.8,10305.0,14907.9,4602.9,8
74,75,69.89,87,186,46.59,10902.1,12999.5,2097.48,5
75,76,72.91,42,222,48.61,11520.6,16186.0,4665.45,10
76,77,17.36,62,877,11.57,10575.0,15224.7,4649.74,12
77,78,36.53,37,497,24.35,11420.2,18155.4,6735.26,8
78,79,59.37,37,273,39.58,10607.4,16208.0,5600.57,15
79,80,6.69,120,1021,4.46,4901.54,6830.49,1928.95,15
80,81,18.41,80,745,12.27,9374.28,13715.5,4341.17,2
81,82,25.59,92,731,17.06,13170.3,18706.3,5535.97,8
82,83,4.7,47,1059,3.13,3245.81,4977.3,1731.49,1
83,84,61.12,41,296,40.75,11206.2,18091.5,6885.27,1
84,85,47.22,118,380,31.48,13819.7,17943.6,4123.88,7
85,86,65.98,123,256,43.99,14780.6,16890.9,2110.24,11
86,87,58.45,43,348,38.97,12626.3,20340.6,7714.32,9
87,88,33.9,77,577,22.6,13537.4,19560.3,6022.9,8
88,89,51.41,52,376,34.27,12714.2,19330.2,6615.99,5
89,90,1.97,32,1199,1.31,1532.7,2362.03,829.33,9
90,91,4.32,120,1102,2.88,3346.56,4760.64,1414.08,2
91,92,7.54,51,1059,5.03,5341.86,7984.86,2643.0,12
92,93,43.5,95,444,29.0,14645.0,19314.0,4669.0,10
93,94,28.55,80,685,19.03,13682.6,19556.8,5874.18,15
94,95,58.98,101,283,39.32,13604.7,16691.3,3086.62,7
95,96,27.95,62,730,18.63,13767.6,20403.5,6635.93,1
96,97,22.3,53,871,14.87,13293.8,19423.3,6129.52,12
97,98,23.13,105,697,15.42,12012.2,16121.6,4109.43,15
98,99,26.2,21,697,17.47,12089.2,18261.4,6172.16,8
99,100,12.84,35,923,8.56,7763.92,11851.3,4087.4,3
100,101,36.75,94,510,24.5,13622.0,18742.5,6933.5,12
101,102,18.24,40,822,12.16,9861.76,14993.3,5131.52,14
102,103,28.47,121,644,18.98,13722.5,18334.7,4612.14,9
103,104,49.32,61,430,32.88,14335.7,21207.6,6871.92,8
104,105,39.39,51,491,26.26,12709.8,19340.5,6630.65,9
105,106,13.65,44,852,9.1,7771.4,11629.8,3858.4,7
