,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,2,75.88,4,0.0,96,3
1,2,2,90.06,6,0.0,44,3
2,3,1,66.64,1,0.0,141,3
3,4,4,275.68,10,0.0,103,6
4,5,2,24.88,5,0.0,237,6
5,6,1,54.06,5,0.0,150,6
6,7,1,66.64,1,66.64,141,7
7,8,3,148.95,15,0.0,40,7
8,9,1,42.09,8,0.0,121,7
9,10,2,86.94,9,0.0,84,8
10,11,3,29.73,13,0.0,77,8
11,12,1,52.78,12,0.0,20,8
12,13,2,75.82,4,0.0,25,10
13,14,1,9.91,13,29.73,77,10
14,15,3,90.78,9,0.0,70,10
15,16,1,49.84,5,0.0,146,11
16,17,3,210.99,11,0.0,230,11
17,18,2,159.32,6,0.0,189,11
18,19,1,53.41,7,0.0,139,12
19,20,2,59.26,2,0.0,137,12
20,21,4,194.24,6,0.0,182,12
21,22,2,24.5,5,0.0,218,13
22,23,4,64.32,11,0.0,19,13
23,24,2,115.42,6,0.0,142,13
24,25,4,49.0,5,24.5,218,14
25,26,2,46.44,15,0.0,30,14
26,27,2,88.3,5,0.0,36,14
27,28,2,167.54,11,0.0,180,20
28,29,2,96.64,8,0.0,144,20
29,30,1,55.32,15,0.0,130,20
30,31,1,43.47,9,86.94,84,21
31,32,2,85.92,1,0.0,87,21
32,33,2,103.28,11,0.0,233,21
33,34,1,6.63,7,0.0,153,24
34,35,4,257.2,3,0.0,72,24
35,36,2,35.36,2,0.0,157,24
36,37,3,52.92,4,0.0,73,25
37,38,2,135.8,5,0.0,111,25
38,39,1,78.96,2,0.0,58,25
39,40,1,23.89,4,0.0,71,31
40,41,2,92.86,7,0.0,128,31
41,42,2,65.94,9,0.0,102,31
42,43,2,131.5,9,0.0,195,33
43,44,3,35.7,7,0.0,158,33
44,45,2,98.88,4,0.0,123,33
45,46,1,43.47,9,130.41,84,36
46,47,1,64.3,3,257.2,72,36
47,48,1,2.01,5,0.0,38,36
48,49,3,102.75,6,0.0,6,47
49,50,2,13.26,7,6.63,153,47
50,51,3,197.19,4,0.0,2,47
51,52,2,73.26,9,0.0,49,48
52,53,1,37.94,4,75.88,96,48
53,54,1,32.41,8,0.0,186,48
54,55,1,36.56,15,0.0,114,23
55,56,1,53.88,4,0.0,205,23
56,57,2,90.38,4,0.0,217,23
57,58,3,132.45,5,88.3,36,30
58,59,1,3.83,8,0.0,227,30
59,60,1,86.1,2,0.0,53,30
60,61,1,86.85,11,0.0,122,31
61,62,2,3.86,12,0.0,106,31
62,63,3,135.57,4,90.38,217,31
63,64,3,42.75,2,0.0,236,35
64,65,1,43.05,3,0.0,22,35
65,66,2,73.26,9,73.26,49,35
66,67,1,26.81,4,0.0,110,37
67,68,4,240.08,2,0.0,179,37
68,69,1,65.73,4,197.19,2,37
69,70,1,32.64,14,0.0,136,38
70,71,1,73.66,9,0.0,82,38
71,72,1,86.1,2,86.1,53,38
72,73,2,65.28,14,32.64,136,39
73,74,2,108.12,5,54.06,150,39
74,75,1,64.3,3,321.5,72,39
75,76,1,44.15,5,220.75,36,41
76,77,3,97.35,12,0.0,42,41
77,78,4,191.92,4,0.0,214,41
78,79,2,100.48,6,0.0,90,50
79,80,3,129.63,5,0.0,168,50
80,81,1,64.79,3,0.0,94,50
81,82,2,60.44,5,0.0,194,1
82,83,3,97.35,12,97.35,42,1
83,84,3,67.2,12,0.0,108,1
84,85,1,22.98,15,0.0,83,9
85,86,3,194.37,3,64.79,94,9
86,87,2,134.18,1,0.0,86,9
87,88,2,107.76,4,53.88,205,17
88,89,1,12.44,5,-913.64,237,17
89,90,3,29.73,13,39.64,77,17
90,91,1,81.48,2,0.0,225,27
