,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
0,1,2,106.62,8,0.0,129,2
1,2,3,23.28,9,0.0,133,2
2,3,4,45.12,2,0.0,147,2
3,4,2,56.36,10,0.0,145,4
4,5,2,128.32,11,0.0,199,4
5,6,2,15.52,9,23.28,133,4
6,7,1,19.34,12,0.0,157,5
7,8,3,137.85,6,0.0,164,5
8,9,1,1.5,10,0.0,77,5
9,10,4,112.6,12,0.0,2,6
10,11,2,8.08,4,0.0,154,6
11,12,2,32.64,15,0.0,215,6
12,13,2,131.8,14,0.0,16,7
13,14,2,64.52,1,0.0,10,7
14,15,3,140.58,11,0.0,219,7
15,16,1,28.59,10,0.0,7,8
16,17,4,143.2,1,0.0,195,8
17,18,2,57.6,5,0.0,144,8
18,19,4,151.56,10,0.0,47,9
19,20,4,145.96,3,0.0,236,9
20,21,2,45.38,13,0.0,23,9
21,22,3,111.66,4,0.0,116,12
22,23,3,148.59,13,0.0,188,12
23,24,1,19.25,13,0.0,234,12
24,25,2,31.98,5,0.0,186,13
25,26,3,105.93,11,0.0,168,13
26,27,3,127.98,14,0.0,3,13
27,28,1,49.53,13,148.59,188,15
28,29,2,131.3,10,0.0,117,15
29,30,2,88.36,2,0.0,65,15
30,31,3,15.12,13,0.0,139,16
31,32,4,11.76,4,0.0,206,16
32,33,1,28.86,4,0.0,63,16
33,34,3,152.37,10,0.0,244,17
34,35,2,16.44,5,0.0,83,17
35,36,1,28.15,12,112.6,2,17
36,37,2,89.46,3,0.0,26,18
37,38,1,11.28,2,45.12,147,18
38,39,1,25.34,2,0.0,34,18
39,40,1,45.46,15,0.0,146,20
40,41,1,47.1,15,0.0,194,20
41,42,3,6.09,2,0.0,94,20
42,43,2,16.84,10,0.0,106,23
43,44,4,31.04,9,38.8,133,23
44,45,1,29.64,13,0.0,230,23
45,46,3,207.78,11,0.0,158,24
46,47,1,65.9,14,131.8,16,24
47,48,2,16.84,10,16.84,106,24
48,49,2,131.24,14,0.0,229,25
49,50,3,92.13,5,0.0,211,25
50,51,2,4.06,2,6.09,94,25
51,52,1,20.62,6,0.0,239,32
52,53,1,11.22,8,0.0,185,32
53,54,1,75.66,14,0.0,9,32
54,55,2,18.6,11,0.0,61,33
55,56,2,47.3,6,0.0,92,33
56,57,3,83.73,6,0.0,49,33
